Name,English,Translation,Restrictions,Comment
GMStdDSFree_Story_5,Free grid ${var} from memory${show_input_count},Liberar plantilla ${var} de la memoria${show_input_count},,GML Visual story text
GMStdDSFree_Story_6,Free grid ${var} from memory on ${applyto}${show_input_count},Liberar plantilla ${var} de la memoria en ${applyto}${show_input_count},,GML Visual story text
GMStdDSFree_Story_7,Free stack ${var} from memory${show_input_count},Liberar pila ${var} de la memoria${show_input_count},,GML Visual story text
GMStdDSFree_Story_8,Free stack ${var} from memory on ${applyto}${show_input_count},Liberar pila ${var} de la memoria en ${applyto}${show_input_count},,GML Visual story text
GMStdListAdd_Story_1,Add ${value} to list ${var}${show_input_count},Añadir ${value} a lista ${var}${show_input_count},,GML Visual story text
GMStdListAdd_Story_2,Add ${value} to list ${var} on ${applyto}${show_input_count},Añadir ${value} a lista ${var} en ${applyto}${show_input_count},,GML Visual story text
GMStdListRemove_Story_1,Remove item ${index} from list ${var},Eliminar elemento ${index} de la lista ${var},,GML Visual story text
GMStdListRemove_Story_2,Remove item ${index} from list ${var} on ${applyto},Eliminar elemento ${index} de la lista ${var} en ${applyto},,GML Visual story text
GMStdListGetAt_Story_1,Get item ${index} in list ${var} into ${assignee}${show_input_count},Obtener elemento ${index} en la lista ${var} dentro de  ${assignee}${show_input_count},,GML Visual story text
GMStdListGetAt_Story_2,Get item ${index} in list ${var} into ${assignee} on ${applyto}${show_input_count},Obtener elemento ${index} en la lista ${var} dentro de ${assignee} en ${applyto}${show_input_count},,GML Visual story text
GMStdListGetAt_Story_3,Get item ${index} in list ${var} into temp ${assignee}${show_input_count},Obtener elemento ${index} en la lista ${var} dentro de temp ${assignee}${show_input_count},,GML Visual story text
GMStdListGetAt_Story_4,Get item ${index} in list ${var} into temp ${assignee} on ${applyto}${show_input_count},Obtener elemento ${index} en la lista ${var} dentro de temp ${assignee} en ${applyto}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_1,Get index of item ${value} in list ${var} into ${assignee}${show_input_count},Obtener índice de elemento ${value} en la lista ${var} dentro de ${assignee}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_2,Get index of item ${value} in list ${var} into ${assignee} on ${applyto}${show_input_count},Obtener índice de elemento ${value} en la lista ${var} dentro de ${assignee} en ${applyto}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_3,Get index of item ${value} in list ${var} into temp ${assignee}${show_input_count},Obtener índice de elemento ${value} en la lista ${var} dentro de temp ${assignee}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_4,Get index of item ${value} in list ${var} into temp ${assignee} on ${applyto}${show_input_count},Obtener índice de elemento ${value} en la lista ${var} dentro de temp ${assignee} en ${applyto}${show_input_count},,GML Visual story text
GMStdListInsert_Story_1,Insert ${value} into list ${var} at index ${index},Insertar ${value} dentro de la lista ${var} en el índice ${index},,GML Visual story text
GMStdListInsert_Story_2,Insert ${value} into list ${var} at index ${index} on ${applyto},Insertar ${value} dentro de la lista ${var} en el índice ${index} en ${applyto},,GML Visual story text
GMStdListCount_Story_1,Get item count in list ${var} and assign it to ${assignee},Obtener recuento de elemento en la lista ${var} y asignarlo a ${assignee},,GML Visual story text
GMStdListCount_Story_2,Get item count in list ${var} and assign it to ${assignee} on ${applyto},Obtener recuento de elemento en la lista ${var} y asignarlo a ${assignee} en ${applyto},,GML Visual story text
GMStdListCount_Story_3,Get item count in list ${var} and assign it to temp ${assignee},Obtener recuento de elemento en la lista ${var} y asignarlo a temp ${assignee},,GML Visual story text
GMStdListCount_Story_4,Get item count in list ${var} and assign it to temp ${assignee} on ${applyto},Obtener recuento de elemento en la lista ${var} y asignarlo a temp ${assignee} en ${applyto},,GML Visual story text
GMStdMapSetValue_Story_1,Set key ${key} to ${value} in map ${var}${show_input_count},Establecer clave ${key} a ${value} en mapa ${var}${show_input_count},,GML Visual story text
GMStdMapSetValue_Story_2,Set key ${key} to ${value} in map ${var} on ${applyto}${show_input_count},Establecer clave ${key} a ${value} en mapa ${var} en ${applyto}${show_input_count},,GML Visual story text
GMStdMapGetValue_Story_1,Get value of key ${key} in map ${map} into ${assignee}${show_input_count},Obtener valor de clave ${key} en mapa ${map} dentro de  ${assignee}${show_input_count},,GML Visual story text
GMStdMapGetValue_Story_2,Get value of key ${key} in map ${map} into ${assignee} on ${applyto}${show_input_count},Obtener valor de clave ${key} en mapa ${map} dentro de ${assignee} en ${applyto}${show_input_count},,GML Visual story text
GMStdMapGetValue_Story_3,Get value of key ${key} in map ${map} into temp ${assignee}${show_input_count},Obtener valor de clave ${key} en mapa ${map} dentro de temp ${assignee}${show_input_count},,GML Visual story text
GMStdMapGetValue_Story_4,Get value of key ${key} in map ${map} into temp ${assignee} on ${applyto}${show_input_count},Obtener valor de clave ${key} en mapa ${map} dentro de temp ${assignee} en ${applyto}${show_input_count},,GML Visual story text
GMStdMapRemove_Story_1,Remove key ${key} from map ${map}${show_input_count},Eliminar clave ${key} del mapa ${map}${show_input_count},,GML Visual story text
GMStdMapRemove_Story_2,Remove key ${key} from map ${map} on ${applyto}${show_input_count},Eliminar clave ${key} del mapa ${map} en ${applyto}${show_input_count},,GML Visual story text
GMStdGridSetValue_Story_1,"Set ${value} in grid ${var} at ${x},${y}${show_input_count}",Establecer  ${value} en plantilla ${var} en ${x},,GML Visual story text
GMStdGridSetValue_Story_2,"Set ${value} in grid ${var} at ${x},${y} on ${applyto}${show_input_count}",Establecer  ${value} en plantilla ${var} en ${x},,GML Visual story text
GMStdGridGetValue_Story_1,"Get value in grid ${var} at ${x},${y} into ${assignee}${show_input_count}",Obtener valor en plantilla ${var} en ${x},,GML Visual story text
GMStdGridGetValue_Story_2,"Get value in grid ${var} at ${x},${y} into ${assignee} on ${applyto}${show_input_count}",Obtener valor en plantilla ${var} en ${x},,GML Visual story text
GMStdGridGetValue_Story_3,"Get value in grid ${var} at ${x},${y} into temp ${assignee}${show_input_count}",Obtener valor en plantilla ${var} en ${x},,GML Visual story text
GMStdGridGetValue_Story_4,"Get value in grid ${var} at ${x},${y} into temp ${assignee} on ${applyto}${show_input_count}",Obtener valor en plantilla ${var} en ${x},,GML Visual story text
GMStdGridClear_Story_1,Clear grid ${var} to value ${value},Borrar plantilla ${var} al valor ${value},,GML Visual story text
GMStdGridClear_Story_2,Clear grid ${var} to value ${value} on ${applyto},Borrar plantilla ${var} al valor ${value} en ${applyto},,GML Visual story text
GMStdStackPush_Story_1,Push ${value} onto stack ${var}${show_input_count},Empujar ${value} a la pila ${var}${show_input_count},,GML Visual story text
GMStdStackPush_Story_2,Push ${value} onto stack ${var} on ${applyto}${show_input_count},Empujar ${value} a la pila ${var} en ${applyto}${show_input_count},,GML Visual story text
GMStdStackPop_Story_1,Pop from stack ${var} into ${assignee}${show_input_count},Sacar de la pila dentro de  ${assignee}${show_input_count},,GML Visual story text
GMStdStackPop_Story_2,Pop from stack ${var} into ${assignee} on ${applyto}${show_input_count},Sacar de la pila dentro de ${assignee} en ${applyto}${show_input_count},,GML Visual story text
GMStdStackPop_Story_3,Pop from stack ${var} into temp ${assignee}${show_input_count},Sacar de la pila dentro de temp ${assignee}${show_input_count},,GML Visual story text
GMStdStackPop_Story_4,Pop from stack ${var} into temp ${assignee} on ${applyto}${show_input_count},Sacar de la pila dentro de temp ${assignee} en ${applyto}${show_input_count},,GML Visual story text
GMStdIfDSExists_Story_1,If list ${var} does not exists,Si la lista ${var} no existe,,GML Visual story text
GMStdIfDSExists_Story_2,If list ${var} does not exists on ${applyto},Si la lista ${var} no existe en ${applyto},,GML Visual story text
GMStdIfDSExists_Story_3,If list ${var} exists,Si la lista ${var} existe,,GML Visual story text
GMStdIfDSExists_Story_4,If list ${var} exists on ${applyto},Si la lista ${var} existe en ${applyto},,GML Visual story text
GMStdIfDSExists_Story_5,If map ${var} does not exists,Si el mapa ${var} no existe,,GML Visual story text
GMStdIfDSExists_Story_6,If map ${var} does not exists on ${applyto},Si el mapa ${var} no existe en ${applyto},,GML Visual story text
GMStdIfDSExists_Story_7,If map ${var} exists,Si el mapa ${var} existe,,GML Visual story text
GMStdIfDSExists_Story_8,If map ${var} exists on ${applyto},Si el mapa ${var} existe en ${applyto},,GML Visual story text
GMStdIfDSExists_Story_9,If grid ${var} does not exists,Si la plantilla ${var} no existe,,GML Visual story text
GMStdIfDSExists_Story_10,If grid ${var} does not exists on ${applyto},Si la plantilla ${var} no existe en ${applyto},,GML Visual story text
GMStdIfDSExists_Story_11,If grid ${var} exists,Si la plantilla ${var} existe,,GML Visual story text
GMStdIfDSExists_Story_12,If grid ${var} exists on ${applyto},Si la plantilla ${var} existe en ${applyto},,GML Visual story text
GMStdIfDSExists_Story_13,If stack ${var} does not exists,Si la pila ${var} no existe,,GML Visual story text
GMStdIfDSExists_Story_14,If stack ${var} does not exists on ${applyto},Si la pila ${var} no existe en ${applyto},,GML Visual story text
GMStdIfDSExists_Story_15,If stack ${var} exists,Si la pila ${var} existe,,GML Visual story text
GMStdIfDSExists_Story_16,If stack ${var} exists on ${applyto},Si la pila ${var} existe en ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_1,If list ${var} is not empty,Si la lista ${var} no está vacía,,GML Visual story text
GMStdIfDSEmpty_Story_2,If list ${var} is not empty on ${applyto},Si la lista ${var} no está vacía en ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_3,If list ${var} is empty,Si la lista ${var} está vacía,,GML Visual story text
GMStdIfDSEmpty_Story_4,If list ${var} is empty on ${applyto},Si la lista ${var} está vacía en ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_5,If map ${var} is not empty,Si el mapa ${var} no está vacío,,GML Visual story text
GMStdIfDSEmpty_Story_6,If map ${var} is not empty on ${applyto},Si el mapa ${var} no está vacío en ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_7,If map ${var} is empty,Si el mapa ${var} está vacío,,GML Visual story text
GMStdIfDSEmpty_Story_8,If map ${var} is empty on ${applyto},Si el mapa ${var} está vacío en ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_9,If grid ${var} is not empty,Si la plantilla ${var} no está vacía,,GML Visual story text
GMStdIfDSEmpty_Story_10,If grid ${var} is not empty on ${applyto},Si la plantilla ${var} no está vacía en ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_11,If grid ${var} is empty,Si la plantilla ${var} está vacía,,GML Visual story text
GMStdIfDSEmpty_Story_12,If grid ${var} is empty on ${applyto},Si la plantilla ${var} está vacía en ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_13,If stack ${var} is not empty,Si la pila ${var} no está vacía,,GML Visual story text
GMStdIfDSEmpty_Story_14,If stack ${var} is not empty on ${applyto},Si la pila ${var} no está vacía en ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_15,If stack ${var} is empty,Si la pila ${var} está vacía,,GML Visual story text
GMStdIfDSEmpty_Story_16,If stack ${var} is empty on ${applyto},Si la pila ${var} está vacía en ${applyto},,GML Visual story text
GMStdBufferCreate_Story_1,Create buffer into ${target}${show_input_count},Crear buffer dentro de ${target}${show_input_count},,GML Visual story text
GMStdBufferCreate_Story_2,Create buffer into ${target} on ${applyto}${show_input_count},Crear buffer dentro de ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdBufferCreate_Story_3,Create buffer into temp ${target}${show_input_count},Crear buffer dentro de temp ${target}${show_input_count},,GML Visual story text
GMStdBufferCreate_Story_4,Create buffer into temp ${target} on ${applyto}${show_input_count},Crear buffer dentro de temp ${target} en ${applyto}${show_input_count},,GML Visual story text
GMStdBufferCopy_Story_1,Copy buffer ${buffer} into ${target},Copiar buffer ${buffer} dentro de ${target},,GML Visual story text
GMStdBufferCopy_Story_2,Copy buffer ${buffer} into ${target} on ${applyto},Copiar buffer ${buffer} dentro de ${target} en ${applyto},,GML Visual story text
GMStdBufferDelete_Story_1,Delete buffer ${buffer}${show_input_count},Eliminar buffer ${buffer}${show_input_count},,GML Visual story text
GMStdBufferDelete_Story_2,Delete buffer ${buffer} on ${applyto}${show_input_count},Eliminar buffer ${buffer} en ${applyto}${show_input_count},,GML Visual story text
GMStdBufferRead_Story_1,Read from buffer ${buffer},Leer de buffer ${buffer},,GML Visual story text
GMStdBufferRead_Story_2,Read from buffer ${buffer} on ${applyto},Leer de buffer ${buffer} en ${applyto},,GML Visual story text
GMStdBufferRead_Story_3,Read from buffer ${buffer} into ${target},Leer de buffer ${buffer} dentro de ${target},,GML Visual story text
GMStdBufferRead_Story_4,Read from buffer ${buffer} into ${target} on ${applyto},Leer de buffer ${buffer} dentro de ${target} en ${applyto},,GML Visual story text
GMStdBufferRead_Story_5,Read from buffer ${buffer} into temp ${target},Leer de buffer ${buffer} dentro de temp ${target},,GML Visual story text
GMStdBufferRead_Story_6,Read from buffer ${buffer} into temp ${target} on ${applyto},Leer de buffer ${buffer} dentro de temp ${target} en ${applyto},,GML Visual story text
GMStdBufferWrite_Story_1,Write ${value} to buffer ${buffer},Escribir ${value} al buffer ${buffer},,GML Visual story text
GMStdBufferWrite_Story_2,Write ${value} to buffer ${buffer} on ${applyto},Escribir ${value} al buffer ${buffer} en ${applyto},,GML Visual story text
GMStdBufferSeek_Story_1,Seek to position ${pos} from start in buffer ${buffer},Buscar posición ${pos} desde el principio del buffer ${buffer},,GML Visual story text
GMStdBufferSeek_Story_2,Seek to position ${pos} from start in buffer ${buffer} on ${applyto},Buscar posición ${pos} desde el principio del buffer ${buffer} en ${applyto},,GML Visual story text
GMStdBufferSeek_Story_3,Seek to position ${pos} relative to position in buffer ${buffer},Buscar posición ${pos} relativa a posición en el buffer ${buffer},,GML Visual story text
GMStdBufferSeek_Story_4,Seek to position ${pos} relative to position in buffer ${buffer} on ${applyto},Buscar posición ${pos} relativa a posición en el buffer ${buffer} en ${applyto},,GML Visual story text
GMStdBufferSeek_Story_5,Seek to position ${pos} from end in buffer ${buffer},Buscar posición ${pos} desde el final del buffer ${buffer},,GML Visual story text
GMStdBufferSeek_Story_6,Seek to position ${pos} from end in buffer ${buffer} on ${applyto},Buscar posición ${pos} desde el final del buffer ${buffer} en ${applyto},,GML Visual story text
GMStdBufferGetSize_Story_1,Get size of buffer ${buffer} into ${target},Obtener tamaño del buffer ${buffer} dentro de ${target},,GML Visual story text
GMStdBufferGetSize_Story_2,Get size of buffer ${buffer} into ${target} on ${applyto},Obtener tamaño del buffer ${buffer} dentro de ${target} en ${applyto},,GML Visual story text
GMStdBufferGetSize_Story_3,Get size of buffer ${buffer} into temp ${target},Obtener tamaño del buffer ${buffer} dentro de temp ${target},,GML Visual story text
GMStdBufferGetSize_Story_4,Get size of buffer ${buffer} into temp ${target} on ${applyto},Obtener tamaño del buffer ${buffer} dentro de temp ${target} en ${applyto},,GML Visual story text
GMStdBufferGetPosition_Story_1,Get position in buffer ${buffer} into ${target},Obtener posición en el buffer ${buffer} dentro de ${target},,GML Visual story text
GMStdBufferGetPosition_Story_2,Get position in buffer ${buffer} into ${target} on ${applyto},Obtener posición en el buffer ${buffer} dentro de ${target} en ${applyto},,GML Visual story text
GMStdBufferGetPosition_Story_3,Get position in buffer ${buffer} into temp ${target},Obtener posición en el buffer ${buffer} dentro de temp ${target},,GML Visual story text
GMStdBufferGetPosition_Story_4,Get position in buffer ${buffer} into temp ${target} on ${applyto},Obtener posición en el buffer ${buffer} dentro de temp ${target} en ${applyto},,GML Visual story text
GMStdBufferExists_Story_1,If buffer ${buffer} does not exist,Si el buffer ${buffer} no existe,,GML Visual story text
GMStdBufferExists_Story_2,If buffer ${buffer} does not exist on ${applyto},Si el buffer ${buffer} no existe en ${applyto},,GML Visual story text
GMStdBufferExists_Story_3,If buffer ${buffer} exists,Si el buffer ${buffer} existe,,GML Visual story text
GMStdBufferExists_Story_4,If buffer ${buffer} exists on ${applyto},Si el buffer ${buffer} existe en ${applyto},,GML Visual story text
GMStdBufferEOS_Story_1,If end of buffer ${buffer} not reached,Si no se llega al final del buffer ${buffer},,GML Visual story text
GMStdBufferEOS_Story_2,If end of buffer ${buffer} not reached on ${applyto},Si no se llega al final del buffer ${buffer} en ${applyto},,GML Visual story text
GMStdBufferEOS_Story_3,If end of buffer ${buffer} reached,Si se llega al final del buffer ${buffer},,GML Visual story text
GMStdBufferEOS_Story_4,If end of buffer ${buffer} reached on ${applyto},Si se llega al final del buffer ${buffer} en ${applyto},,GML Visual story text
GMStdBufferLoad_Story_1,Load file ${filename} into buffer ${target},Cargar archivo ${filename} dentro del buffer ${target},,GML Visual story text
GMStdBufferLoad_Story_2,Load file ${filename} into buffer ${target} on ${applyto},Cargar archivo ${filename} dentro del buffer ${target} en ${applyto},,GML Visual story text
GMStdBufferLoad_Story_3,Load file ${filename} into buffer temp ${target},Cargar archivo ${filename} dentro del buffer temp ${target},,GML Visual story text
GMStdBufferLoad_Story_4,Load file ${filename} into buffer temp ${target} on ${applyto},Cargar archivo ${filename} dentro del buffer temp ${target} en ${applyto},,GML Visual story text
GMStdBufferSave_Story_1,Save buffer ${buffer} to file ${filename},Guardar buffer ${buffer} al archivo ${filename},,GML Visual story text
GMStdBufferSave_Story_2,Save buffer ${buffer} to file ${filename} on ${applyto},Guardar buffer ${buffer} al archivo ${filename} en ${applyto},,GML Visual story text
GMStdFileRename_Story_1,Rename file ${file1} to ${file2},Renombrar archivo ${file1} a ${file2},,GML Visual story text
GMStdFileRename_Story_2,Rename file ${file1} to ${file2} on ${applyto},Renombrar archivo ${file1} a ${file2} en ${applyto},,GML Visual story text
GMStdFileCopy_Story_1,Copy file ${file1} to ${file2},Copiar archivo ${file1} a ${file2},,GML Visual story text
GMStdFileCopy_Story_2,Copy file ${file1} to ${file2} on ${applyto},Copiar archivo ${file1} a ${file2} en ${applyto},,GML Visual story text
GMStdFileDelete_Story_1,Delete file ${file},Eliminar archivo ${file},,GML Visual story text
GMStdFileDelete_Story_2,Delete file ${file} on ${applyto},Eliminar archivo ${file} en ${applyto},,GML Visual story text
GMStdOpenIni_Story_1,Open ini file ${filename},Abrir archivo ini ${filename},,GML Visual story text
GMStdOpenIni_Story_2,Open ini file ${filename} on ${applyto},Abrir archivo ini ${filename} en ${applyto},,GML Visual story text
GMStdCloseIni_Story_1,Close ini file,Cerrar archivo ini,,GML Visual story text
GMStdCloseIni_Story_2,Close ini file on ${applyto},Cerrar archivo ini en ${applyto},,GML Visual story text
GMStdIniWrite_Story_1,Write ${value} under key ${key} in section ${section} to ini file,Escribir ${value} bajo clave ${key} en la sección ${section} al archivo ini,,GML Visual story text
GMStdIniWrite_Story_2,Write ${value} under key ${key} in section ${section} to ini file on ${applyto},Escribir ${value} bajo clave ${key} en la sección ${section} al archivo ini en ${applyto},,GML Visual story text
GMStdIniRead_Story_1,Read key ${key} in section ${section} and assign it to ${var},Leer clave ${key} en la sección ${section} y asignarla a ${var},,GML Visual story text
GMStdIniRead_Story_2,Read key ${key} in section ${section} and assign it to ${var} on ${applyto},Leer clave ${key} en la sección ${section} y asignarla a ${var} en ${applyto},,GML Visual story text
GMStdIniRead_Story_3,Read key ${key} in section ${section} and assign it to temp ${var},Leer clave ${key} en la sección ${section} y asignarla a temp ${var},,GML Visual story text
GMStdIniRead_Story_4,Read key ${key} in section ${section} and assign it to temp ${var} on ${applyto},Leer clave ${key} en la sección ${section} y asignarla a temp ${var} en ${applyto},,GML Visual story text
GMStdIfFileExists_Story_1,If file ${file} does not exist,Si el archivo ${file} no existe,,GML Visual story text
GMStdIfFileExists_Story_2,If file ${file} does not exist on ${applyto},Si el archivo ${file} no existe en ${applyto},,GML Visual story text
GMStdIfFileExists_Story_3,If file ${file} exists,SI el archivo ${file} existe,,GML Visual story text
GMStdIfFileExists_Story_4,If file ${file} exists on ${applyto},SI el archivo ${file} existe en ${applyto},,GML Visual story text
GMStdDecimalToInteger_Story_1,Round ${n} and assign it to ${var},Redondear ${n} y asignarlo a ${var},,GML Visual story text
GMStdDecimalToInteger_Story_2,Round ${n} and assign it to ${var} on ${applyto},Redondear ${n} y asignarlo a ${var} en ${applyto},,GML Visual story text
GMStdDecimalToInteger_Story_3,Round ${n} and assign it to temp ${var},Redondear ${n} y asignarlo a temp ${var},,GML Visual story text
GMStdDecimalToInteger_Story_4,Round ${n} and assign it to temp ${var} on ${applyto},Redondear ${n} y asignarlo a temp ${var} en ${applyto},,GML Visual story text
GMStdDecimalToInteger_Story_5,Ceil ${n} and assign it to ${var},Función techo ${n} y asignarlo a ${var},,GML Visual story text
GMStdDecimalToInteger_Story_6,Ceil ${n} and assign it to ${var} on ${applyto},Función techo ${n} y asignarlo a ${var} en ${applyto},,GML Visual story text
GMStdDecimalToInteger_Story_7,Ceil ${n} and assign it to temp ${var},Función techo ${n} y asignarlo a temp ${var},,GML Visual story text
GMStdDecimalToInteger_Story_8,Ceil ${n} and assign it to temp ${var} on ${applyto},Función techo ${n} y asignarlo a temp ${var} en ${applyto},,GML Visual story text
GMStdDecimalToInteger_Story_9,Floor ${n} and assign it to ${var},Función suelo ${n} y asignarlo a ${var},,GML Visual story text
GMStdDecimalToInteger_Story_10,Floor ${n} and assign it to ${var} on ${applyto},Función suelo ${n} y asignarlo a ${var} en ${applyto},,GML Visual story text
GMStdDecimalToInteger_Story_11,Floor ${n} and assign it to temp ${var},Función suelo ${n} y asignarlo a temp ${var},,GML Visual story text
GMStdDecimalToInteger_Story_12,Floor ${n} and assign it to temp ${var} on ${applyto},Función suelo ${n} y asignarlo a temp ${var} en ${applyto},,GML Visual story text
GMStdStringToNumber_Story_1,Convert ${value} to a string and assign it to ${var},Convertir ${value} a una cadena y asignarla a ${var},,GML Visual story text
GMStdStringToNumber_Story_2,Convert ${value} to a string and assign it to ${var} on ${applyto},Convertir ${value} a una cadena y asignarla a ${var} en ${applyto},,GML Visual story text
GMStdStringToNumber_Story_3,Convert ${value} to a string and assign it to temp ${var},Convertir ${value} a una cadena y asignarla a temp ${var},,GML Visual story text
GMStdStringToNumber_Story_4,Convert ${value} to a string and assign it to temp ${var} on ${applyto},Convertir ${value} a una cadena y asignarla a temp ${var} en ${applyto},,GML Visual story text
GMStdNumberToString_Story_1,Convert ${value} to a number and assign it to ${var},Convertir ${value} a un número y asignarlo a ${var},,GML Visual story text
GMStdNumberToString_Story_2,Convert ${value} to a number and assign it to ${var} on ${applyto},Convertir ${value} a un número y asignarlo a ${var} en ${applyto},,GML Visual story text
GMStdNumberToString_Story_3,Convert ${value} to a number and assign it to temp ${var},Convertir ${value} a un número y asignarlo a temp ${var},,GML Visual story text
GMStdNumberToString_Story_4,Convert ${value} to a number and assign it to temp ${var} on ${applyto},Convertir ${value} a un número y asignarlo a temp ${var} en ${applyto},,GML Visual story text
GMStdGetRandomNumber_Story_1,Get a random number between ${min} and ${max} into ${var},Obtener un número aleatorio entre ${min} y ${max} dentro de ${var},,GML Visual story text
GMStdGetRandomNumber_Story_2,Get a random number between ${min} and ${max} into ${var} on ${applyto},Obtener un número aleatorio entre ${min} y ${max} dentro de ${var} en ${applyto},,GML Visual story text
GMStdGetRandomNumber_Story_3,Get a random number between ${min} and ${max} into temp ${var},Obtener un número aleatorio entre ${min} y ${max} dentro de temp ${var},,GML Visual story text
GMStdGetRandomNumber_Story_4,Get a random number between ${min} and ${max} into temp ${var} on ${applyto},Obtener un número aleatorio entre ${min} y ${max} dentro de temp ${var} en ${applyto},,GML Visual story text
GMStdRandomize_Story,Randomize seed,Aleatorizar cantidad inicial,,GML Visual story text
GMStdChoose_Story_1,Get a random element from a list into ${var}${show_input_count},Obtener un elemento aleatorio de una lista dentro de ${var}${show_input_count},,GML Visual story text
GMStdChoose_Story_2,Get a random element from a list into ${var} on ${applyto}${show_input_count},Obtener un elemento aleatorio de una lista dentro de ${var} en ${applyto}${show_input_count},,GML Visual story text
GMStdChoose_Story_3,Get a random element from a list into temp ${var}${show_input_count},Obtener un elemento aleatorio de una lista dentro de temp ${var}${show_input_count},,GML Visual story text
GMStdChoose_Story_4,Get a random element from a list into temp ${var} on ${applyto}${show_input_count},Obtener un elemento aleatorio de una lista dentro de temp ${var} en ${applyto}${show_input_count},,GML Visual story text
GMStdSetViewVar_Story_1,Set view camera of view ${view} to ${value},Establecer vista de cámara de la vista ${view} a ${value},,GML Visual story text
GMStdSetViewVar_Story_2,Set view camera of view ${view} to ${value} on ${applyto},Establecer vista de cámara de la vista ${view} a ${value} en ${applyto},,GML Visual story text
GMStdSetViewVar_Story_3,Set view visibility of view ${view} to ${value},Establecer vista de visibilidad de la vista ${view} a ${value},,GML Visual story text
GMStdSetViewVar_Story_4,Set view visibility of view ${view} to ${value} on ${applyto},Establecer vista de visibilidad de la vista ${view} a ${value} en ${applyto},,GML Visual story text
GMStdSetViewVar_Story_5,Set view port X of view ${view} to ${value},Establecer punto de vista X de la vista ${view} a ${value},,GML Visual story text
GMStdSetViewVar_Story_6,Set view port X of view ${view} to ${value} on ${applyto},Establecer punto de vista X de la vista ${view} a ${value} en ${applyto},,GML Visual story text
GMStdSetViewVar_Story_7,Set view port Y of view ${view} to ${value},Establecer punto de vista Y de la vista ${view} a ${value},,GML Visual story text
GMStdSetViewVar_Story_8,Set view port Y of view ${view} to ${value} on ${applyto},Establecer punto de vista Y de la vista ${view} a ${value} en ${applyto},,GML Visual story text
GMStdSetViewVar_Story_9,Set view port width of view ${view} to ${value},Establecer ancho del punto de vista de la vista ${view} a ${value},,GML Visual story text
GMStdSetViewVar_Story_10,Set view port width of view ${view} to ${value} on ${applyto},Establecer ancho del punto de vista de la vista ${view} a ${value} en ${applyto},,GML Visual story text
GMStdSetViewVar_Story_11,Set view port height of view ${view} to ${value},Establecer alto del punto de vista de la vista ${view} a ${value},,GML Visual story text
GMStdSetViewVar_Story_12,Set view port height of view ${view} to ${value} on ${applyto},Establecer alto del punto de vista de la vista ${view} a ${value} en ${applyto},,GML Visual story text
GMStdSetViewVar_Story_13,Set view surface id of view ${view} to ${value},Establecer id de la superficie de vista de la vista ${view} a ${value},,GML Visual story text
GMStdSetViewVar_Story_14,Set view surface id of view ${view} to ${value} on ${applyto},Establecer id de la superficie de vista de la vista ${view} a ${value} en ${applyto},,GML Visual story text
GMStdGetViewVar_Story_1,Get view camera of view ${view} into ${target},Obtener vista de cámara de la vista ${view} dentro de ${target},,GML Visual story text
GMStdGetViewVar_Story_2,Get view camera of view ${view} into ${target} on ${applyto},Obtener vista de cámara de la vista ${view} dentro de ${target} en ${applyto},,GML Visual story text
GMStdGetViewVar_Story_3,Get view camera of view ${view} into temp ${target},Obtener vista de cámara de la vista ${view} dentro de temp ${target},,GML Visual story text
GMStdGetViewVar_Story_4,Get view camera of view ${view} into temp ${target} on ${applyto},Obtener vista de cámara de la vista ${view} dentro de temp ${target} en ${applyto},,GML Visual story text
GMStdGetViewVar_Story_5,Get view visibility of view ${view} into ${target},Obtener vista de visibilidad de la vista ${view} dentro de ${target},,GML Visual story text
GMStdGetViewVar_Story_6,Get view visibility of view ${view} into ${target} on ${applyto},Obtener vista de visibilidad de la vista ${view} dentro de ${target} en ${applyto},,GML Visual story text
GMStdGetViewVar_Story_7,Get view visibility of view ${view} into temp ${target},Obtener vista de visibilidad de la vista ${view} dentro de temp ${target},,GML Visual story text
GMStdGetViewVar_Story_8,Get view visibility of view ${view} into temp ${target} on ${applyto},Obtener vista de visibilidad de la vista ${view} dentro de temp ${target} en ${applyto},,GML Visual story text
GMStdGetViewVar_Story_9,Get view port X of view ${view} into ${target},Obtener punto de vista X de la vista ${view} dentro de ${target},,GML Visual story text
GMStdGetViewVar_Story_10,Get view port X of view ${view} into ${target} on ${applyto},Obtener punto de vista X de la vista ${view} dentro de ${target} en ${applyto},,GML Visual story text
GMStdGetViewVar_Story_11,Get view port X of view ${view} into temp ${target},Obtener punto de vista X de la vista ${view} dentro de temp ${target},,GML Visual story text
