Name,English,Translation,Restrictions,Comment
GMStdTileTransform_Name,Set Tile Data Transform,Definir dados de tiles na célula,,GML Visual  library action name
GMStdTileTransform_Desc,Apply a transformation to tile data.,Aplicar uma transformação ao dado do bloco.,,GML Visual  library action description
GMStdTileGetTransform_Name,Get Tile Data Transform,Obter transformação de dados do bloco,,GML Visual  library action name
GMStdTileGetTransform_Desc,Get the transformation of tile data.,Obter a transformação dos dados do bloco.,,GML Visual  library action description
GMStdTileSet,Tile Set,Conjunto de tiles,,GML Visual label
GMStdSetScore_Name,Set Score,Definir pontuação,,GML Visual  library action name
GMStdSetScore_Desc,Set the score variable on the instance.,Definir a variável de pontuação na instância.,,GML Visual  library action description
GMStdGetScore_Name,Get Score,Obter pontuação,,GML Visual  library action name
GMStdGetScore_Desc,Get the score of the instance.,Obter a pontuação da instância.,,GML Visual  library action description
GMStdSetLives_Name,Set Lives,Definir vidas,,GML Visual  library action name
GMStdSetLives_Desc,Set the life count of the instance.,Definir a contagem de vida da instância.,,GML Visual  library action description
GMStdGetLives_Name,Get Lives,Obter vidas,,GML Visual  library action name
GMStdGetLives_Desc,Get the life count of the instance.,Obter a contagem de vida da instância.,,GML Visual  library action description
GMStdSetHealth_Name,Set Health,Definir integridade,,GML Visual  library action name
GMStdSetHealth_Desc,Set the health variable of the instance.,Definir a variável de integridade da instância.,,GML Visual  library action description
GMStdGetHealth_Name,Get Health,Obter integridade,,GML Visual  library action name
GMStdGetHealth_Desc,Get the health of the instance.,Obter a integridade da instância.,,GML Visual  library action description
GMStdSetGlobal_Name,Set Global Variable,Definir variável global,,GML Visual  library action name
GMStdSetGlobal_Desc,Set a global variable.,Definir uma variável global.,,GML Visual  library action description
GMStdGetGlobal_Name,Get Global Variable,Obter variável global,,GML Visual  library action name
GMStdGetGlobal_Desc,Get a global variable.,Obter uma variável global.,,GML Visual  library action description
GMStdGetRandomNumber_Name,Get Random Number,Obter número aleatório,,GML Visual  library action name
GMStdGetRandomNumber_Desc,Get a random inclusive number.,Obter um número inclusivo aleatório.,,GML Visual  library action description
GMStdRandomize_Name,Randomize,Tornar aleatório,,GML Visual  library action name
GMStdRandomize_Desc,Create a new random seed used by the random number generator.,Criar uma semente aleatória usada pelo gerador de número aleatório.,,GML Visual  library action description
GMStdRepeat_Name,Repeat,Repetir,,GML Visual  library action name
GMStdRepeat_Desc,Repeat code a number of times.,Repetir código várias vezes.,,GML Visual  library action description
GMStdWhileLoop_Name,While Loop,Durante loop,,GML Visual  library action name
GMStdWhileLoop_Desc,Execute code while a given expression is true.,Executar código durante uma expressão específica verdadeira.,,GML Visual  library action description
GMStdBreak_Name,Break,Interromper,,GML Visual  library action name
GMStdBreak_Desc,Break out of a loop.,Interromper um loop.,,GML Visual  library action description
GMStdSwitch_Name,Switch,Alternar,,GML Visual  library action name
GMStdSwitch_Desc,Switch which branch to execute based on input.,Alternar qual ramificação será executada com base na entrada.,,GML Visual  library action description
GMStdCase_Name,Case,Processo,,GML Visual  library action name
GMStdCase_Desc,A branch to execute in a switch if the case is true.,Uma ramificação para executar em uma alternância se o processo for verdadeiro.,,GML Visual  library action description
GMStdDecimalToInteger_Name,Decimal To Integer,Decimal para inteiro,,GML Visual  library action name
GMStdDecimalToInteger_Desc,"Round a decimal value to an integer value by rounding, ceiling or flooring it.","Arredondar um valor decimal para um valor inteiro por meio de arredondamento, para cima ou para baixo.",,GML Visual  library action description
GMStdStringToNumber_Name,String To Number,Cadeia para número,,GML Visual  library action name
GMStdStringToNumber_Desc,Convert a string to a number.,Converter uma cadeia em um número.,,GML Visual  library action description
GMStdNumberToString_Name,Number To String,Número para cadeia,,GML Visual  library action name
GMStdNumberToString_Desc,Convert a number to a string.,Converter um número em uma cadeia.,,GML Visual  library action description
GMStdCreateList_Name,Create List,Criar lista,,GML Visual  library action name
GMStdCreateList_Desc,Create a list data structure.,Criar estrutura de dados de uma lista.,,GML Visual  library action description
GMStdCreateMap_Name,Create Map,Criar mapa,,GML Visual  library action name
GMStdCreateMap_Desc,Create a map data structure.,Criar estrutura de dados de um mapa.,,GML Visual  library action description
GMStdForLoop_Name,For Loop,De Loop,,GML Visual  library action name
GMStdForLoop_Desc,"A self-contained loop structure with initialise, condition and increment statements.","Uma estrutura de loop independente com instruções de inicialização, condição e incremento.",,GML Visual  library action description
GMStdDrawSpriteExt_Name,Draw Sprite Transformed,Desenhar Sprite transformado,,GML Visual  library action name
GMStdDrawSpriteExt_Desc,Draw a sprite with transformations.,Desenhar um sprite com transformações.,,GML Visual  library action description
GMStdSetViewVar_Name,Set View Variable,Definir variável de exibição,,GML Visual  library action name
GMStdSetViewVar_Desc,Set a variable pertaining to a room view.,Definir uma variável pertencente a uma exibição de cena.,,GML Visual  library action description
GMStdGetViewVar_Name,Get View Variable,Obter variável de exibição,,GML Visual  library action name
GMStdGetViewVar_Desc,Get a variable pertaining to a room view.,Obter uma variável pertencente a uma exibição de cena.,,GML Visual  library action description
GMStdCreateGrid_Name,Create Grid,Criar grade,,GML Visual  library action name
GMStdCreateGrid_Desc,Create a new grid data structure.,Criar uma estrutura de dados de uma grade.,,GML Visual  library action description
GMStdCreateStack_Name,Create Stack,Criar pilha,,GML Visual  library action name
GMStdCreateStack_Desc,Create a stack data structure.,Criar estrutura de dados de uma pilha.,,GML Visual  library action description
GMStdIfDSExists_Name,If Data Structure Exists,No caso da estrutura de dados existir,,GML Visual  library action name
GMStdIfDSExists_Desc,Check if a data structure exists.,Verificar se uma estrutura de dados existe.,,GML Visual  library action description
GMStdIfDSEmpty_Name,If Data Structure Empty,No caso da estrutura de dados vazia,,GML Visual  library action name
GMStdIfDSEmpty_Desc,Check if a data structure is empty.,Verificar se uma estrutura de dados está vazia.,,GML Visual  library action description
GMStdDSClear_Name,Clear Data Structure,Limpar estrutura de dados,,GML Visual  library action name
GMStdDSClear_Desc,Clear the contents of a data structure.,Limpar o conteúdo de uma estrutura de dados.,,GML Visual  library action description
GMStdDSFree_Name,Free Data Structure,Liberar estrutura de dados,,GML Visual  library action name
GMStdDSFree_Desc,Free an existing data structure.,Liberar uma estrutura de dados existente.,,GML Visual  library action description
GMStdListAdd_Name,Add To List,Adicionar à linha,,GML Visual  library action name
GMStdListAdd_Desc,Add a value to a list.,Adicionar um valor a uma lista.,,GML Visual  library action description
GMStdListRemove_Name,Remove From List,Remover da lista,,GML Visual  library action name
GMStdListRemove_Desc,Remove a value from a list.,Retornar um valor de uma lista.,,GML Visual  library action description
GMStdListGetAt_Name,Get List Item At,Obter item da lista em,,GML Visual  library action name
GMStdListGetAt_Desc,Get a list item at an index.,Obter um item da lista em um índice.,,GML Visual  library action description
GMStdListIndexOf_Name,Get Index Of List Item,Obter índice do item da lista,,GML Visual  library action name
GMStdListIndexOf_Desc,Get the index of a list item.,Obter o índice de um item da lista.,,GML Visual  library action description
GMStdListInsert_Name,Insert Into List,Inserir na lista,,GML Visual  library action name
GMStdListInsert_Desc,Insert an item into a list at an index.,Inserir um item em uma lista em um índice.,,GML Visual  library action description
GMStdListCount_Name,Get List Item Count,Obter contagem de item da lista,,GML Visual  library action name
GMStdListCount_Desc,Get the number of items in a list.,Obter o número de itens em uma lista.,,GML Visual  library action description
GMStdMapSetValue_Name,Set Map Value,Definir valor de mapa,,GML Visual  library action name
GMStdMapSetValue_Desc,Set the value of a map entry.,Definir o valor de uma entrada de mapa.,,GML Visual  library action description
GMStdMapGetValue_Name,Get Map Value,Obter valor de mapa,,GML Visual  library action name
GMStdMapGetValue_Desc,Get the value of a map entry.,Obter o valor de uma entrada de mapa.,,GML Visual  library action description
GMStdMapRemove_Name,Remove Map Entry,Remover entrada de mapa,,GML Visual  library action name
GMStdMapRemove_Desc,Remove a map entry.,Remover uma entrada de mapa.,,GML Visual  library action description
GMStdGridSetValue_Name,Set Grid Value,Definir valor de grade,,GML Visual  library action name
GMStdGridSetValue_Desc,Set a value in a grid.,Definir um valor em uma grade.,,GML Visual  library action description
GMStdGridGetValue_Name,Get Grid Value,Obter valor de grade,,GML Visual  library action name
GMStdGridGetValue_Desc,Get a value in a grid.,Obter um valor em uma grade.,,GML Visual  library action description
GMStdGridClear_Name,Clear Grid,Limpar grade,,GML Visual  library action name
GMStdGridClear_Desc,Clear a grid to a specific value.,Limpar a grade em um valor específico.,,GML Visual  library action description
GMStdStackPush_Name,Push Onto Stack,Efetuar push na pilha,,GML Visual  library action name
GMStdStackPush_Desc,Push a value onto a stack.,Efetuar push de um valor em uma pilha.,,GML Visual  library action description
GMStdStackPop_Name,Pop Stack,Remover mais recentes da pilha,,GML Visual  library action name
GMStdStackPop_Desc,Pop a value off a stack.,Remove um valor da pilha.,,GML Visual  library action description
GMStdPlayAudio_Name,Play Audio,Reproduzir áudio,,GML Visual  library action name
GMStdPlayAudio_Desc,Play a sound effect or a music track.,Reproduzir um efeito sonoro ou uma faixa de música.,,GML Visual  library action description
GMStdStopAudio_Name,Stop Audio,Parar áudio,,GML Visual  library action name
GMStdStopAudio_Desc,Stop playing a sound effect or a music track.,Parar de reproduzir um efeito sonoro ou uma faixa de música.,,GML Visual  library action description
GMStdStopAllAudio_Name,Stop All Audio,Parar toda reprodução de áudio,,GML Visual  library action name
GMStdStopAllAudio_Desc,Stop all audio.,Parar toda reprodução de áudio.,,GML Visual  library action description
GMStdPauseAudio_Name,Pause Audio,Pausar áudio,,GML Visual  library action name
GMStdPauseAudio_Desc,Pause a sound effect or a music track.,Pausar um efeito sonoro ou uma faixa de música.,,GML Visual  library action description
GMStdPauseAllAudio_Name,Pause All Audio,Pausar toda reprodução de áudio,,GML Visual  library action name
GMStdPauseAllAudio_Desc,Pause all audio.,Pausar toda reprodução de áudio.,,GML Visual  library action description
GMStdResumeAudio_Name,Resume Audio,Continuar áudio,,GML Visual  library action name
GMStdResumeAudio_Desc,Resume playing a sound effect or a music track.,Continuar a reproduzir um efeito sonoro ou uma faixa de música.,,GML Visual  library action description
GMStdResumeAllAudio_Name,Resume All Audio,Continuar toda reprodução de áudio,,GML Visual  library action name
GMStdResumeAllAudio_Desc,Resume playing all paused audio.,Continuar reproduzindo todos os áudios pausados.,,GML Visual  library action description
GMStdIfAudioPlaying_Name,If Audio Is Playing,No caso de áudio sendo reproduzido,,GML Visual  library action name
GMStdIfAudioPlaying_Desc,Check if a sound effect or a music track is playing.,Verificar se um efeito sonoro ou uma faixa de música está sendo reproduzida.,,GML Visual  library action description
GMStdIfAudioPaused_Name,If Audio Is Paused,No caso de áudio pausado,,GML Visual  library action name
GMStdIfAudioPaused_Desc,Check if a sound effect or a music track is paused.,Verificar se um efeito sonoro ou uma faixa de música está pausado.,,GML Visual  library action description
GMStdAudioSetPosition_Name,Set Audio Position,Definir posição de áudio,,GML Visual  library action name
GMStdAudioSetPosition_Desc,Set the playback position of a sound effect or a music track.,Definir a posição de reprodução de um efeito sonoro ou uma faixa de música.,,GML Visual  library action description
GMStdAudioGetLength_Name,Get Audio Length,Obter tamanho de áudio,,GML Visual  library action name
GMStdAudioGetLength_Desc,Get the length of a sound effect or a music track in seconds.,Obter o tamanho de um efeito sonoro ou uma faixa de música em segundos.,,GML Visual  library action description
GMStdAudioSetPitch_Name,Set Audio Pitch,Definir densidade de áudio,,GML Visual  library action name
GMStdAudioSetPitch_Desc,Set the pitch of a sound effect or a music track.,Definir a densidade de reprodução de um efeito sonoro ou uma faixa de música.,,GML Visual  library action description
GMStdAudioGetPitch_Name,Get Audio Pitch,Obter densidade de áudio,,GML Visual  library action name
GMStdAudioGetPitch_Desc,Get the pitch of a sound effect or a music track.,Obter a densidade de reprodução de um efeito sonoro ou uma faixa de música.,,GML Visual  library action description
GMStdAudioSetVolume_Name,Set Audio Volume,Definir volume de áudio,,GML Visual  library action name
GMStdAudioSetVolume_Desc,Set the volume of a sound effect or a music track.,Definir o volume de um efeito sonoro ou uma faixa de música.,,GML Visual  library action description
GMStdAudioGetVolume_Name,Get Audio Volume,Obter volume de áudio,,GML Visual  library action name
GMStdAudioGetVolume_Desc,Get the volume of a sound effect or a music track.,Obter o volume de um efeito sonoro ou uma faixa de música.,,GML Visual  library action description
GMStdAudoSetMasterVolume_Name,Set Master Volume,Definir volume principal,,GML Visual  library action name
GMStdAudoSetMasterVolume_Desc,Set the master volume that all other volumes are relative to.,Definir o volume principal com o qual todos os outros volumes estão relacionados.,,GML Visual  library action description
GMStdAudioGetMasterVolume_Name,Get Master Volume,Obter volume principal,,GML Visual  library action name
GMStdAudioGetMasterVolume_Desc,Get the master volume all other volumes are relative to.,Obter o volume principal com o qual todos os outros volumes estão relacionados.,,GML Visual  library action description
GMStdGetCurrentRoom_Name,Get Current Room,Obter cena padrão,,GML Visual  library action name
GMStdGetCurrentRoom_Desc,Get the currently active room.,Obter o cena ativo no momento.,,GML Visual  library action description
GMStdPreviousRoom_Name,Go To Previous Room,Ir para cena anterior,,GML Visual  library action name
GMStdPreviousRoom_Desc,Go to the room that was previously active.,Ir para o cena que estava ativo anteriormente.,,GML Visual  library action description
GMStdNextRoom_Name,Go To Next Room,Ir para próximo cena,,GML Visual  library action name
GMStdNextRoom_Desc,Go to the next room in the list.,Ir para o próximo cena na lista.,,GML Visual  library action description
GMStdRestartRoom_Name,Restart Room,Reiniciar cena,,GML Visual  library action name
GMStdRestartRoom_Desc,Restart the current room.,Reiniciar o cena padrão.,,GML Visual  library action description
GMStdGoToRoom_Name,Go To Room,Ir para cena,,GML Visual  library action name
GMStdGoToRoom_Desc,Go to a specific room.,Ir para um cena específico.,,GML Visual  library action description
GMStdIfFirstRoom_Name,If Room Is First,No caso de o cena ser o primeiro,,GML Visual  library action name
GMStdIfFirstRoom_Desc,Check if the current room is the first room or not.,Verificar se o cena atual é o primeiro cena.,,GML Visual  library action description
GMStdIfLastRoom_Name,If Room Is Last,No caso de o cena ser o último,,GML Visual  library action name
GMStdIfLastRoom_Desc,Check if the current room is the last room or not.,Verificar se o cena atual é o último cena.,,GML Visual  library action description
GMStdRestartGame_Name,Restart Game,Reiniciar jogo,,GML Visual  library action name
GMStdRestartGame_Desc,Restart the game.,Reiniciar o jogo.,,GML Visual  library action description
GMStdEndGame_Name,Exit Game,Sair do jogo,,GML Visual  library action name
GMStdEndGame_Desc,Exit the game application.,Sair do aplicativo do jogo.,,GML Visual  library action description
GMStdSaveGame_Name,Save Game,Salvar jogo,,GML Visual  library action name
GMStdSaveGame_Desc,Save the current progress.,Salvar o progresso atual.,,GML Visual  library action description
GMStdLoadGame_Name,Load Game,Carregar jogo,,GML Visual  library action name
GMStdLoadGame_Desc,Load the game from a save file.,Carregar o jogo de um arquivo salvo.,,GML Visual  library action description
GMStdOpenIni_Name,Open Ini File,Abrir arquivo Ini,,GML Visual  library action name
GMStdOpenIni_Desc,Open an ini file for reading and writing. You can only have 1 ini file open at a time.,Abrir um arquivo ini para leitura e gravação. Você pode abrir apenas 1 arquivo ini por vez.,,GML Visual  library action description
GMStdCloseIni_Name,Close Ini File,Fechar arquivo ini,,GML Visual  library action name
GMStdCloseIni_Desc,Close the currently open ini file.,Fechar o arquivo ini aberto no momento.,,GML Visual  library action description
GMStdInit,Initialise,Inicializar,,GML Visual label
GMStdCondition,Condition,Condição,,GML Visual label
GMStdIncrement,Increment,Incremento,,GML Visual label
GMStdView,View,Exibição,,GML Visual label
GMStdIniWrite_Name,Write To Ini File,Gravar em um arquivo ini,,GML Visual  library action name
GMStdIniWrite_Desc,Write a string or numeric value to an ini file.,Gravar uma cadeia ou um valor numérico em um arquivo ini.,,GML Visual  library action description
GMStdIniRead_Name,Read Ini File,Ler arquivo Ini,,GML Visual  library action name
GMStdIniRead_Desc,Read a string or numeric value from an ini file.,Ler uma cadeia ou um valor numérico de um arquivo ini.,,GML Visual  library action description
GMStdSetTimeline_Name,Set Instance Timeline,Definir linha do tempo de instância,,GML Visual  library action name
GMStdSetTimeline_Desc,Attach a timeline to an instance.,Anexar uma linha do tempo a uma instância.,,GML Visual  library action description
GMStdPositionTimeline_Name,Set Timeline Moment,Definir momento da linha do tempo,,GML Visual  library action name
GMStdPositionTimeline_Desc,Set the current moment of an instance's timeline.,Definir o momento atual de uma linha do tempo da instância.,,GML Visual  library action description
GMStdSpeedTimeline_Name,Set Timeline Speed,Definir velocidade da linha do tempo,,GML Visual  library action name
GMStdSpeedTimeline_Desc,Set the speed of an instance's timeline.,Definir a velocidade de uma linha do tempo da instância.,,GML Visual  library action description
GMStdSetTimelineState_Name,Set Timeline State,Definir o estado da linha do tempo,,GML Visual  library action name
GMStdSetTimelineState_Desc,Set the state of an instance's timeline.,Definir o estado de uma linha do tempo da instância.,,GML Visual  library action description
GMStdStartPath_Name,Start Following Path,Começar a seguir caminho,,GML Visual  library action name
GMStdStartPath_Desc,Start following a path with an instance.,Começar a seguir um caminho com uma instância.,,GML Visual  library action description
GMStdStopPath_Name,Stop Following Path,Parar de seguir caminho,,GML Visual  library action name
GMStdStopPath_Desc,Stop an instance from following a path.,Fazer com que uma instância pare de seguir um caminho.,,GML Visual  library action description
GMStdPathPosition_Name,Set Position Along Path,Definir posição no caminho,,GML Visual  library action name
GMStdPathPosition_Desc,Set the position of the instance along the path it is following.,Definir a posição da instância no caminho que está seguindo.,,GML Visual  library action description
GMStdPathSpeed_Name,Set Path Follow Speed,Definir velocidade ao seguir caminho,,GML Visual  library action name
GMStdPathSpeed_Desc,Set the speed of the instance following a path.,Definir a velocidade de uma instância ao seguir um caminho.,,GML Visual  library action description
GMStdDebugShowMessage_Name,Show Debug Message,Mostrar mensagem de depuração,,GML Visual  library action name
GMStdDebugShowMessage_Desc,Display a debug message in the output console.,Exibir uma mensagem de depuração no console de saída.,,GML Visual  library action description
GMStdSetWindowState_Name,Set Window State,Definir o estado da janela,,GML Visual  library action name
GMStdSetWindowState_Desc,Set the window state of the game.,Definir o estado da janela do jogo.,,GML Visual  library action description
GMStdPartTypeDestroy_Name,Destroy Particle Type,Destruir tipo de partícula,,GML Visual  library action name
GMStdPartTypeDestroy_Desc,Destroy the particle type.,Destruir o tipo de partícula.,,GML Visual  library action description
GMStdPartTypeOrientation_Name,Set Particle Orientation,Definir orientação de partícula,,GML Visual  library action name
GMStdPartTypeOrientation_Desc,Set the orientation of a particle type.,Definir a orientação de um tipo de partícula.,,GML Visual  library action description
GMStdPartCreateBurst_Name,Burst Particles,Intermitência de partículas,,GML Visual  library action name
GMStdPartCreateBurst_Desc,Create a burst of particles without an emitter.,Criar uma intermitência de partículas sem um emissor.,,GML Visual  library action description
GMStdPartSystCreate_Name,Create Particle System,Criar sistema de partícula,,GML Visual  library action name
GMStdPartSystCreate_Desc,Create a new particle system.,Criar um sistema de partícula.,,GML Visual  library action description
GMStdPartSystDestroy_Name,Destroy Particle System,Destruir sistema de partícula,,GML Visual  library action name
GMStdPartSystDestroy_Desc,Destroy the particle system.,Destruir o sistema de partícula.,,GML Visual  library action description
GMStdPartSystClear_Name,Clear Particle System,Limpar sistema de partícula,,GML Visual  library action name
GMStdPartSystClear_Desc,Clear the particle system.,Limpar o sistema de partícula.,,GML Visual  library action description
GMStdPauseParticles_Name,Pause Particle System,Pausar sistema de partícula,,GML Visual  library action name
GMStdPauseParticles_Desc,Pause or resume the particle system.,Pausar ou continuar o sistema de partícula.,,GML Visual  library action description
GMStdRefreshParticles_Name,Update Particle System,Atualizar sistema de partícula,,GML Visual  library action name
GMStdRefreshParticles_Desc,"Update the particle system, advancing it another step.","Atualizar o sistema de partícula, avançando para outra etapa.",,GML Visual  library action description
GMStdPartTypeCreate_Name,Create Particle Type,Criar tipo de partícula,,GML Visual  library action name
GMStdPartTypeCreate_Desc,Create a new particle type.,Criar um tipo de partícula.,,GML Visual  library action description
GMStdPartTypeColor_Name,Set Particle Colour,Definir cor da partícula,,GML Visual  library action name
GMStdPartTypeColor_Desc,Set the colour of a particle type.,Definir a cor de um tipo de partícula.,,GML Visual  library action description
GMStdPartTypeLife_Name,Set Particle Life,Definir vida da partícula,,GML Visual  library action name
GMStdPartTypeLife_Desc,Set the life of a particle type.,Definir a vida de um tipo de partícula.,,GML Visual  library action description
GMStdPartTypeGravity_Name,Set Particle Gravity,Definir gravidade da partícula,,GML Visual  library action name
GMStdPartTypeGravity_Desc,Set the gravity of a particle type.,Definir a gravidade de um tipo de partícula.,,GML Visual  library action description
GMStdPartTypeSecondary_Name,Set Secondary Particles,Definir partículas secundárias,,GML Visual  library action name
GMStdPartTypeSecondary_Desc,Add secondary particle emissions to a particle type.,Adicionar emissões de partículas secundárias para um tipo de partícula.,,GML Visual  library action description
GMStdPartEmitCreate_Name,Create Particle Emitter,Criar emissor de partícula,,GML Visual  library action name
GMStdPartEmitCreate_Desc,Create a new particle emitter.,Criar um emissor de partícula.,,GML Visual  library action description
GMStdPartEmitDestroy_Name,Destroy Particle Emitter,Destruir emissor de partícula,,GML Visual  library action name
GMStdPartEmitDestroy_Desc,Destroy a particle emitter.,Destruir um emissor de partícula.,,GML Visual  library action description
GMStdPartEmitterEmit_Name,Emit Particles,Emitir partículas,,GML Visual  library action name
GMStdPartEmitterEmit_Desc,Emit particles from a particle system.,Emitir partículas de um sistema de partícula.,,GML Visual  library action description
GMStdEffect_Name,Do Effect,Realizar efeito,,GML Visual  library action name
GMStdEffect_Desc,Show an effect at the specified position.,Mostrar um efeito na posição especificada.,,GML Visual  library action description
GMStdScript,Script,Script,,GML Visual  library argument label
GMStdArgument,Argument,Argumento,,GML Visual argument label
GMStdTarget,Target,Destino,,GML Visual  library argument label
GMStdReturnList,Return List,Retornar lista,,GML Visual  library argument label
GMStdFreeTarget,Free Target,Destino livre,,GML Visual  library argument label
GMStdObject,Object,Objeto,,GML Visual  library argument label
GMStdSequence,Sequence,Sequência,,GML Visual  library argument label
GMStdX,X,X,,GML Visual  library argument label
GMStdY,Y,Y,,GML Visual  library argument label
GMStdTargetX,Target X,Destino X,,GML Visual  library argument label
GMStdTargetY,Target Y,Destino Y,,GML Visual  library argument label
GMStdLayer,Layer,Camada,,GML Visual  library argument label
GMStdAlarm,Alarm,Alarme,,GML Visual  library argument label
GMStdCountdown,Countdown,Contagem regressiva,,GML Visual  library argument label
GMStdNot,Not,Não,,GML Visual  library argument label
GMStdExcludeSelf,Exclude Self,Excluir individual,,GML Visual argument label
GMStdGamepad,Gamepad,Gamepad,,GML Visual  library argument label
GMStdThreshold,Threshold,Limite,,GML Visual  library argument label
GMStdAxis,Axis,Eixo,,GML Visual  library argument labelf
GMStdTrigger,Trigger,Gatilho,,GML Visual  library argument label
GMStdButton,Button,Botão,,GML Visual  library argument label
GMStdDeadzone,Deadzone,Zona inoperante,,GML Visual  library argument label
GMStdAdditiveBlend,Blend,Mesclagem,,GML Visual
GMStdDirection,Direction,Direção,,GML Visual  library argument label
GMStdType,Type,Tipo,,GML Visual  library argument label
GMStdSpeed,Speed,Velocidade,,GML Visual  library argument labelG
GMStdMinSpeed,Min Speed,Velocidade mínima,,GML Visual  library argument label
GMStdMaxSpeed,Max Speed,Velocidade máxima,,GML Visual  library argument label
GMStdForce,Force,Força,,GML Visual  library argument label
GMStdX2,X2,X2,,GML Visual  library argument label
GMStdY2,Y2,Y2,,GML Visual  library argument label
GMStdSprite,Sprite,Sprite,,GML Visual  library argument label
GMStdFrameIndex,Frame,Quadro,,GML Visual  library argument label
GMStdStackOrder,Stack Order,Empilhar pedido,,GML Visual  library argument label
GMStdNumber,Number,Número,,GML Visual  library argument label
GMStdLeft,Left,Esquerda,,GML Visual  library argument label
GMStdTop,Top,Superior,,GML Visual  library argument label
GMStdRight,Right,Direita,,GML Visual  library argument label
GMStdBottom,Bottom,Inferior,,GML Visual  library argument label
GMStdFill,Fill,Preencher,,GML Visual  library argument label
GMStdBackground,Background,Plano de fundo,,GML Visual  library argument label
GMStdMinCol,Min Colour,Cor mínima,,GML Visual  library argument label
GMStdMaxCol,Max Colour,Cor máxima,,GML Visual  library argument label
GMStdFont,Font,Fonte,,GML Visual  library argument label
GMStdHAlign,HAlign,Alinhar H,,GML Visual  library argument label
GMStdVAlign,VAlign,Alinhar V,,GML Visual  library argument label
GMStdLayerName,Layer,Camada,,GML Visual  library argument label
GMStdTileIndex,Tile,Tile,,GML Visual  library argument label
GMStdData,Data,Dado,,GML Visual label
GMStdColumn,Column,Coluna,,GML Visual  library argument label
GMStdRow,Row,Linha,,GML Visual  library argument label
GMStdScore,Score,Pontuação,,GML Visual  library argument label
GMStdLives,Lives,Vidas,,GML Visual  library argument label
GMStdHealth,Health,Integridade,,GML Visual  library argument label
GMStdGlobal,Global,Global,,GML Visual  library argument label
GMStdMin,Minimum,Mínimo,,GML Visual  library argument label
GMStdMax,Maximum,Máximo,,GML Visual  library argument label
GMStdTimes,Times,Vezes,,GML Visual  library argument label
GMStdVariable,Variable,Variável,,GML Visual  library argument label
GMStdTransformation,Transform,Transformar,,GML Visual argument label
GMStdIs,Is,É,,GML Visual  library argument label
GMStdValue,Value,Valor,,GML Visual  library argument label
GMStdValue100,Value (0-100),Valor (0-100),,GML Visual
GMStdConstant,Constant,Constante,,GML Visual  library argument label
GMStdRounding,Rounding,Arredondamento,,GML Visual  library argument label
GMStdWidth,Width,Largura,,GML Visual  library argument label
GMStdHeight,Height,Altura,,GML Visual  library argument label
GMStdStructure,Structure,Estrutura,,GML Visual  library argument label
GMStdList,List,Lista,,GML Visual  library argument label
GMStdIndex,Index,Índice,,GML Visual  library argument label
GMStdGrid,Grid,Grade,,GML Visual  library argument label
GMStdStack,Stack,Pilha,,GML Visual  library argument label
GMStdSound,Sound,Som,,GML Visual  library argument label
GMStdLoop,Loop,Loop,,GML Visual  library argument label
GMStdTimeInSecs,Time In Seconds,Tempo em segundos,,GML Visual  library argument label
GMStdPitch,Pitch,Densidade,,GML Visual  library argument label
GMStdVolume,Volume,Volume,,GML Visual  library argument label
GMStdRoom,Room,Ambiente,,GML Visual  library argument label
GMStdFilename,Filename,Nome do arquivo,,GML Visual  library argument label
GMStdSection,Section,Seção,,GML Visual  library argument label
GMStdDefault,Default,Padrão,,GML Visual  library argument label
GMStdTimeline,Timeline,Linha do tempo,,GML Visual  library argument label
GMStdMoment,Moment,Momento,,GML Visual  library argument label
GMStdState,State,Estado,,GML Visual  library argument label
GMStdMessage,Message,Mensagem,,GML Visual  library argument label
GMStdMap,Map,Mapa,,GML Visual  library argument label
GMStdKey,Key,Tecla,,GML Visual  library argument label
GMStdColorMix,Colour Mix,Mistura de cor,,GML Visual  library argument label
GMStdStart,Start,Iniciar,,GML Visual  library argument label
GMStdEnd,End,End,,GML Visual  library argument label
GMStdMinLife,Min Life,Vida mínima,,GML Visual  library argument label
GMStdMaxLife,Max Life,Vida máxima,,GML Visual  library argument label
GMStdRenderDepth,Depth,Profundidade,,GML Visual  library argument label
GMStdShape,Shape,Forma,,GML Visual  library argument label
GMStdMinSize,Min Size,Tamanho mínimo,,GML Visual  library argument label
GMStdMaxSize,Max Size,Tamanho máximo,,GML Visual  library argument label
GMStdIncrease,Increase,Aumento,,GML Visual  library argument label
GMStdWiggle,Wiggle,Ondulação,,GML Visual lib argument label
GMStdCount,Count,Contagem,,GML Visual  library argument label
GMStdSecondaryType,Secondary,Secundário,,GML Visual lib argument label
GMStdEmitter,Emitter,Emissor,,GML Visual  library argument label
GMStdBurst,Burst,Intermitência,,GML Visual  library argument label
GMStdStream,Stream,Fluxo,,GML Visual  library argument label
GMStdWhere,Where,Onde,,GML Visual  library argument label
GMStdMinDir,Min Dir,Dir mínima,,GML Visual  library argument label
GMStdMaxDir,Max Dir,Dir máxima,,GML Visual  library argument label
GMStdFriction,Friction,Fricção,,GML Visual  library argument label
GMStdPositionNorm,Position (0-1),Posição (0-1),,GML Visual  library argument label
GMStdColor,Colour,Cor,,GML Visual  library argument label
GMStdHor,Horizontal,Horizontal,,GML Visual  library argument label
