Name,English,Translation,Restrictions,Comment
GMStdTileGetVar_Story_32,Get tilemap frame on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Pobierz ramkę z mapy kafelków na warstwie ${layername} do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_33,Get tilemap mask on layer ${layername} into ${target}${show_input_count},Pobierz maskę z mapy kafelków na warstwie ${layername} do zmiennej ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_34,Get tilemap mask on layer ${layername} into ${target} on ${applyto}${show_input_count},Pobierz maskę z mapy kafelków na warstwie ${layername} do zmiennej ${target} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_35,Get tilemap mask on layer ${layername} into temp ${target}${show_input_count},Pobierz maskę z mapy kafelków na warstwie ${layername} do zmiennej tymczasowej ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_36,Get tilemap mask on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Pobierz maskę z mapy kafelków na warstwie ${layername} do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_37,Get tilemap global mask on layer ${layername} into ${target}${show_input_count},Pobierz maskę globalną z mapy kafelków na warstwie ${layername} do zmiennej ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_38,Get tilemap global mask on layer ${layername} into ${target} on ${applyto}${show_input_count},Pobierz maskę globalną z mapy kafelków na warstwie ${layername} do zmiennej ${target} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_39,Get tilemap global mask on layer ${layername} into temp ${target}${show_input_count},Pobierz maskę globalną z mapy kafelków na warstwie ${layername} do zmiennej tymczasowej ${target}${show_input_count},,GML Visual story text
GMStdTileGetVar_Story_40,Get tilemap global mask on layer ${layername} into temp ${target} on ${applyto}${show_input_count},Pobierz maskę globalną z mapy kafelków na warstwie ${layername} do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdTileSetElmPixel_Story_1,Set tile data at ${dnd_position} on layer ${layername} to ${element},Ustaw dane kafelka w położeniu ${dnd_position} na warstwie ${layername} na ${element},,GML Visual story text
GMStdTileSetElmPixel_Story_2,Set tile data at ${dnd_position} on layer ${layername} to ${element} on ${applyto},Ustaw dane kafelka w położeniu ${dnd_position} na warstwie ${layername} na ${element} w odniesieniu do: ${applyto},,GML Visual story text
GMStdTileGetElmPixel_Story_1,Get tile data at ${dnd_position} on layer ${layername} into ${var},Pobierz dane kafelka w położeniu ${dnd_position} na warstwie ${layername} do zmiennej ${var},,GML Visual story text
GMStdTileGetElmPixel_Story_2,Get tile data at ${dnd_position} on layer ${layername} into ${var} on ${applyto},Pobierz dane kafelka w położeniu ${dnd_position} na warstwie ${layername} do zmiennej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdTileGetElmPixel_Story_3,Get tile data at ${dnd_position} on layer ${layername} into temp ${var},Pobierz dane kafelka w położeniu ${dnd_position} na warstwie ${layername} do zmiennej tymczasowej ${var},,GML Visual story text
GMStdTileGetElmPixel_Story_4,Get tile data at ${dnd_position} on layer ${layername} into temp ${var} on ${applyto},Pobierz dane kafelka w położeniu ${dnd_position} na warstwie ${layername} do zmiennej tymczasowej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdTileSetElm_Story_1,"Set tile data in cell ${x},${y} on layer ${layername} to ${element}","Ustaw dane kafelka w komórce ${x},${y} na warstwie ${layername} na ${element}",,GML Visual story text
GMStdTileSetElm_Story_2,"Set tile data in cell ${x},${y} on layer ${layername} to ${element} on ${applyto}","Ustaw dane kafelka w komórce ${x},${y} na warstwie ${layername} na ${element} w odniesieniu do: ${applyto}",,GML Visual story text
GMStdTileGetElm_Story_1,"Get tile data in cell ${x},${y} on layer ${layername} into ${var}","Pobierz dane kafelka w komórce ${x},${y} na warstwie ${layername} do zmiennej ${var}",,GML Visual story text
GMStdTileGetElm_Story_2,"Get tile data in cell ${x},${y} on layer ${layername} into ${var} on ${applyto}","Pobierz dane kafelka w komórce ${x},${y} na warstwie ${layername} do zmiennej ${var} w odniesieniu do: ${applyto}",,GML Visual story text
GMStdTileGetElm_Story_3,"Get tile data in cell ${x},${y} on layer ${layername} into temp ${var}","Pobierz dane kafelka w komórce ${x},${y} na warstwie ${layername} do zmiennej tymczasowej ${var}",,GML Visual story text
GMStdTileGetElm_Story_4,"Get tile data in cell ${x},${y} on layer ${layername} into temp ${var} on ${applyto}","Pobierz dane kafelka w komórce ${x},${y} na warstwie ${layername} do zmiennej tymczasowej ${var} w odniesieniu do: ${applyto}",,GML Visual story text
GMStdTileTransform_Story_1,Flip tile data ${tile},Odwróć dane kafelka ${tile},,GML Visual story text
GMStdTileTransform_Story_2,Flip tile data ${tile} on ${applyto},Odwróć dane kafelka ${tile} w odniesieniu do: ${applyto},,GML Visual story text
GMStdTileTransform_Story_3,Mirror tile data ${tile},Wykonaj odbicie lustrzane danych kafelka ${tile},,GML Visual story text
GMStdTileTransform_Story_4,Mirror tile data ${tile} on ${applyto},Wykonaj odbicie lustrzane danych kafelka ${tile} w odniesieniu do: ${applyto},,GML Visual story text
GMStdTileTransform_Story_5,Rotate tile data ${tile},Obróć dane kafelka ${tile},,GML Visual story text
GMStdTileTransform_Story_6,Rotate tile data ${tile} on ${applyto},Obróć dane kafelka ${tile} w odniesieniu do: ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_1,Get flip of tile data ${tile} into ${var},Pobierz odwrócenie danych kafelka ${tile} do zmiennej ${var},,GML Visual story text
GMStdTileGetTransform_Story_2,Get flip of tile data ${tile} into ${var} on ${applyto},Pobierz odwrócenie danych kafelka ${tile} do zmiennej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_3,Get flip of tile data ${tile} into temp ${var},Pobierz odwrócenie danych kafelka ${tile} do zmiennej tymczasowej ${var},,GML Visual story text
GMStdTileGetTransform_Story_4,Get flip of tile data ${tile} into temp ${var} on ${applyto},Pobierz odwrócenie danych kafelka ${tile} do zmiennej tymczasowej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_5,Get mirror of tile data ${tile} into ${var},Pobierz odbicie lustrzane danych kafelka ${tile} do zmiennej ${var},,GML Visual story text
GMStdTileGetTransform_Story_6,Get mirror of tile data ${tile} into ${var} on ${applyto},Pobierz odbicie lustrzane danych kafelka ${tile} do zmiennej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_7,Get mirror of tile data ${tile} into temp ${var},Pobierz odbicie lustrzane danych kafelka ${tile} do zmiennej tymczasowej ${var},,GML Visual story text
GMStdTileGetTransform_Story_8,Get mirror of tile data ${tile} into temp ${var} on ${applyto},Pobierz odbicie lustrzane danych kafelka ${tile} do zmiennej tymczasowej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_9,Get rotate of tile data ${tile} into ${var},Pobierz obrót danych kafelka ${tile} do zmiennej ${var},,GML Visual story text
GMStdTileGetTransform_Story_10,Get rotate of tile data ${tile} into ${var} on ${applyto},Pobierz obrót danych kafelka ${tile} do zmiennej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_11,Get rotate of tile data ${tile} into temp ${var},Pobierz obrót danych kafelka ${tile} do zmiennej tymczasowej ${var},,GML Visual story text
GMStdTileGetTransform_Story_12,Get rotate of tile data ${tile} into temp ${var} on ${applyto},Pobierz obrót danych kafelka ${tile} do zmiennej tymczasowej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdPlayAudio_Story_1,Play audio ${soundid} looped and assign id to ${target},Odtwarzaj dźwięk ${soundid} w pętli i przypisz identyfikator do zmiennej ${target},,GML Visual story text
GMStdPlayAudio_Story_2,Play audio ${soundid} looped and assign id to ${target} on ${applyto},Odtwarzaj dźwięk ${soundid} w pętli i przypisz identyfikator do zmiennej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdPlayAudio_Story_3,Play audio ${soundid} looped,Odtwarzaj dźwięk ${soundid} w pętli,,GML Visual story text
GMStdPlayAudio_Story_4,Play audio ${soundid} looped on ${applyto},Odtwarzaj dźwięk ${soundid} w pętli w odniesieniu do: ${applyto},,GML Visual story text
GMStdPlayAudio_Story_5,Play audio ${soundid} looped and assign id to temp ${target},Odtwarzaj dźwięk ${soundid} w pętli i przypisz identyfikator do zmiennej tymczasowej ${target},,GML Visual story text
GMStdPlayAudio_Story_6,Play audio ${soundid} looped and assign id to temp ${target} on ${applyto},Odtwarzaj dźwięk ${soundid} w pętli i przypisz identyfikator do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdPlayAudio_Story_7,Play audio ${soundid} and assign id to ${target},Odtwórz dźwięk ${soundid} i przypisz identyfikator do zmiennej ${target},,GML Visual story text
GMStdPlayAudio_Story_8,Play audio ${soundid} and assign id to ${target} on ${applyto},Odtwórz dźwięk ${soundid} i przypisz identyfikator do zmiennej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdPlayAudio_Story_9,Play audio ${soundid},Odtwórz dźwięk ${soundid},,GML Visual story text
GMStdPlayAudio_Story_10,Play audio ${soundid} on ${applyto},Odtwórz dźwięk ${soundid} w odniesieniu do: ${applyto},,GML Visual story text
GMStdPlayAudio_Story_11,Play audio ${soundid} and assign id to temp ${target},Odtwórz dźwięk ${soundid} i przypisz identyfikator do zmiennej tymczasowej ${target},,GML Visual story text
GMStdPlayAudio_Story_12,Play audio ${soundid} and assign id to temp ${target} on ${applyto},Odtwórz dźwięk ${soundid} i przypisz identyfikator do zmiennej tymczasowej ${target} w odniesieniu do: ${applyto},,GML Visual story text
GMStdStopAudio_Story_1,Stop audio ${soundid},Zatrzymaj dźwięk ${soundid},,GML Visual story text
GMStdStopAudio_Story_2,Stop audio ${soundid} on ${applyto},Zatrzymaj dźwięk ${soundid} w odniesieniu do: ${applyto},,GML Visual story text
GMStdStopAllAudio_Story_1,Stop all audio,Zatrzymaj wszystkie dźwięki,,GML Visual story text
GMStdStopAllAudio_Story_2,Stop all audio on ${applyto},Zatrzymaj wszystkie dźwięki w odniesieniu do: ${applyto},,GML Visual story text
GMStdPauseAudio_Story_1,Pause audio ${sound},Wstrzymaj dźwięk ${sound},,GML Visual story text
GMStdPauseAudio_Story_2,Pause audio ${sound} on ${applyto},Wstrzymaj dźwięk ${sound} w odniesieniu do: ${applyto},,GML Visual story text
GMStdPauseAllAudio_Story_1,Pause all audio,Wstrzymaj wszystkie dźwięki,,GML Visual story text
GMStdPauseAllAudio_Story_2,Pause all audio on ${applyto},Wstrzymaj wszystkie dźwięki w odniesieniu do: ${applyto},,GML Visual story text
GMStdResumeAudio_Story_1,Resume audio ${sound},Wznów dźwięk ${sound},,GML Visual story text
GMStdResumeAudio_Story_2,Resume audio ${sound} on ${applyto},Wznów dźwięk ${sound} w odniesieniu do: ${applyto},,GML Visual story text
GMStdResumeAllAudio_Story_1,Resume all audio,Wznów wszystkie dźwięki,,GML Visual story text
GMStdResumeAllAudio_Story_2,Resume all audio on ${applyto},Wznów wszystkie dźwięki w odniesieniu do: ${applyto},,GML Visual story text
GMStdAudioSetPosition_Story_1,Set audio position of ${sound} to ${time} seconds,Ustaw położenie odtworzenia dźwięku ${sound} na ${time} s,,GML Visual story text
GMStdAudioSetPosition_Story_2,Set audio position of ${sound} to ${time} seconds on ${applyto},Ustaw położenie odtworzenia dźwięku ${sound} na ${time} s w odniesieniu do: ${applyto},,GML Visual story text
GMStdAudioGetLength_Story_1,Get length of audio ${sound} into ${var},Pobierz długość dźwięku ${sound} do zmiennej ${var},,GML Visual story text
GMStdAudioGetLength_Story_2,Get length of audio ${sound} into ${var} on ${applyto},Pobierz długość dźwięku ${sound} do zmiennej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdAudioGetLength_Story_3,Get length of audio ${sound} into temp ${var},Pobierz długość dźwięku ${sound} do zmiennej tymczasowej ${var},,GML Visual story text
GMStdAudioGetLength_Story_4,Get length of audio ${sound} into temp ${var} on ${applyto},Pobierz długość dźwięku ${sound} do zmiennej tymczasowej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdAudioSetPitch_Story_1,Set pitch of audio ${sound} to ${pitch},Ustaw dla wysokości dźwięku ${sound} wartość ${pitch},,GML Visual story text
GMStdAudioSetPitch_Story_2,Set pitch of audio ${sound} to ${pitch} on ${applyto},Ustaw dla wysokości dźwięku ${sound} wartość ${pitch} w odniesieniu do: ${applyto},,GML Visual story text
GMStdAudioGetPitch_Story_1,Get pitch of audio ${sound} into ${var},Pobierz wysokość dźwięku ${sound} do zmiennej ${var},,GML Visual story text
GMStdAudioGetPitch_Story_2,Get pitch of audio ${sound} into ${var} on ${applyto},Pobierz wysokość dźwięku ${sound} do zmiennej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdAudioGetPitch_Story_3,Get pitch of audio ${sound} into temp ${var},Pobierz wysokość dźwięku ${sound} do zmiennej tymczasowej ${var},,GML Visual story text
GMStdAudioGetPitch_Story_4,Get pitch of audio ${sound} into temp ${var} on ${applyto},Pobierz wysokość dźwięku ${sound} do zmiennej tymczasowej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdAudioSetVolume_Story_1,Set volume of audio ${sound} to ${volume},Ustaw dla głośności dźwięku ${sound} wartość ${volume},,GML Visual story text
GMStdAudioSetVolume_Story_2,Set volume of audio ${sound} to ${volume} on ${applyto},Ustaw dla głośności dźwięku ${sound} wartość ${volume} w odniesieniu do: ${applyto},,GML Visual story text
GMStdAudioGetVolume_Story_1,Get volume of audio ${sound} into ${var},Pobierz głośność dźwięku ${sound} do zmiennej ${var},,GML Visual story text
GMStdAudioGetVolume_Story_2,Get volume of audio ${sound} into ${var} on ${applyto},Pobierz głośność dźwięku ${sound} do zmiennej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdAudioGetVolume_Story_3,Get volume of audio ${sound} into temp ${var},Pobierz głośność dźwięku ${sound} do zmiennej tymczasowej ${var},,GML Visual story text
GMStdAudioGetVolume_Story_4,Get volume of audio ${sound} into temp ${var} on ${applyto},Pobierz głośność dźwięku ${sound} do zmiennej tymczasowej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdAudoSetMasterVolume_Story_1,Set master volume to ${volume},Ustaw dla głośności głównej wartość ${volume},,GML Visual story text
GMStdAudoSetMasterVolume_Story_2,Set master volume to ${volume} on ${applyto},Ustaw dla głośności głównej wartość ${volume} w odniesieniu do: ${applyto},,GML Visual story text
GMStdAudioGetMasterVolume_Story_1,Get master volume into ${var},Pobierz głośność główną do zmiennej ${var},,GML Visual story text
GMStdAudioGetMasterVolume_Story_2,Get master volume into ${var} on ${applyto},Pobierz głośność główną do zmiennej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdAudioGetMasterVolume_Story_3,Get master volume into temp ${var},Pobierz głośność główną do zmiennej tymczasowej ${var},,GML Visual story text
GMStdAudioGetMasterVolume_Story_4,Get master volume into temp ${var} on ${applyto},Pobierz głośność główną do zmiennej tymczasowej ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfAudioPlaying_Story_1,If audio ${soundid} is not playing,Jeśli dźwięk ${soundid} nie jest odtwarzany,,GML Visual story text
GMStdIfAudioPlaying_Story_2,If audio ${soundid} is not playing on ${applyto},Jeśli dźwięk ${soundid} nie jest odtwarzany w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfAudioPlaying_Story_3,If audio ${soundid} is playing,Jeśli dźwięk ${soundid} jest odtwarzany,,GML Visual story text
GMStdIfAudioPlaying_Story_4,If audio ${soundid} is playing on ${applyto},Jeśli dźwięk ${soundid} jest odtwarzany w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfAudioPaused_Story_1,If audio ${soundid} is not paused,Jeśli dźwięk ${soundid} nie jest wstrzymany,,GML Visual story text
GMStdIfAudioPaused_Story_2,If audio ${soundid} is not paused on ${applyto},Jeśli dźwięk ${soundid} nie jest wstrzymany w odniesieniu do: ${applyto},,GML Visual story text
GMStdIfAudioPaused_Story_3,If audio ${soundid} is paused,Jeśli dźwięk ${soundid} jest wstrzymany,,GML Visual story text
GMStdIfAudioPaused_Story_4,If audio ${soundid} is paused on ${applyto},Jeśli dźwięk ${soundid} jest wstrzymany w odniesieniu do: ${applyto},,GML Visual story text
GMStdLoop_Story,Loop,Zapętl,,GML Visual story text
GMStdRepeat_Story_1,Repeat ${times} times,Powtórz ${times} razy,,GML Visual story text
GMStdRepeat_Story_2,Repeat ${times} times on ${applyto},Powtórz ${times} razy w odniesieniu do: ${applyto},,GML Visual story text
GMStdWhileLoop_Story_1,While ${var} is not equal to ${value},Gdy zmienna ${var} jest różna od ${value},,GML Visual story text
GMStdWhileLoop_Story_2,While ${var} is not equal to ${value} on ${applyto},Gdy zmienna ${var} jest różna od ${value} w odniesieniu do: ${applyto},,GML Visual story text
GMStdWhileLoop_Story_3,While ${var} is not less than ${value},Gdy zmienna ${var} jest nie mniejsza niż ${value},,GML Visual story text
GMStdWhileLoop_Story_4,While ${var} is not less than ${value} on ${applyto},Gdy zmienna ${var} jest nie mniejsza niż ${value} w odniesieniu do: ${applyto},,GML Visual story text
GMStdWhileLoop_Story_5,While ${var} is not greater than ${value},Gdy zmienna ${var} jest nie większa niż ${value},,GML Visual story text
GMStdWhileLoop_Story_6,While ${var} is not greater than ${value} on ${applyto},Gdy zmienna ${var} jest nie większa niż ${value} w odniesieniu do: ${applyto},,GML Visual story text
GMStdWhileLoop_Story_7,While ${var} is not greater than or equal to ${value},Gdy zmienna ${var} wynosi co najwyżej ${value},,GML Visual story text
GMStdWhileLoop_Story_8,While ${var} is not greater than or equal to ${value} on ${applyto},Gdy zmienna ${var} wynosi co najwyżej ${value} w odniesieniu do: ${applyto},,GML Visual story text
GMStdWhileLoop_Story_9,While ${var} is not less than or equal to ${value},Gdy zmienna ${var} wynosi co najmniej ${value},,GML Visual story text
GMStdWhileLoop_Story_10,While ${var} is not less than or equal to ${value} on ${applyto},Gdy zmienna ${var} wynosi co najmniej ${value} w odniesieniu do: ${applyto},,GML Visual story text
GMStdWhileLoop_Story_11,While ${var} is equal to ${value},Gdy zmienna ${var} jest równa ${value},,GML Visual story text
GMStdWhileLoop_Story_12,While ${var} is equal to ${value} on ${applyto},Gdy zmienna ${var} jest równa ${value} w odniesieniu do: ${applyto},,GML Visual story text
GMStdWhileLoop_Story_13,While ${var} is less than ${value},Gdy zmienna ${var} jest mniejsza niż ${value},,GML Visual story text
GMStdWhileLoop_Story_14,While ${var} is less than ${value} on ${applyto},Gdy zmienna ${var} jest mniejsza niż ${value} w odniesieniu do: ${applyto},,GML Visual story text
GMStdWhileLoop_Story_15,While ${var} is greater than ${value},Gdy zmienna ${var} jest większa niż ${value},,GML Visual story text
GMStdWhileLoop_Story_16,While ${var} is greater than ${value} on ${applyto},Gdy zmienna ${var} jest większa niż ${value} w odniesieniu do: ${applyto},,GML Visual story text
GMStdWhileLoop_Story_17,While ${var} is greater than or equal to ${value},Gdy zmienna ${var} wynosi co najmniej ${value},,GML Visual story text
GMStdWhileLoop_Story_18,While ${var} is greater than or equal to ${value} on ${applyto},Gdy zmienna ${var} wynosi co najmniej ${value} w odniesieniu do: ${applyto},,GML Visual story text
GMStdWhileLoop_Story_19,While ${var} is less than or equal to ${value},Gdy zmienna ${var} wynosi co najwyżej ${value},,GML Visual story text
GMStdWhileLoop_Story_20,While ${var} is less than or equal to ${value} on ${applyto},Gdy zmienna ${var} wynosi co najwyżej ${value} w odniesieniu do: ${applyto},,GML Visual story text
GMStdForLoop_Story_1,"For ${init}, while ${cond} do ${expr}","W przypadku ${init}, gdy spełniony jest warunek ${cond} wykonaj czynność: ${expr}",,GML Visual story text
GMStdForLoop_Story_2,"For ${init}, while ${cond} do ${expr} on ${applyto}","W przypadku ${init}, gdy spełniony jest warunek ${cond} wykonaj czynność: ${expr} w odniesieniu do: ${applyto}",,GML Visual story text
GMStdBreak_Story,Break,Przerwa,,GML Visual story text
GMStdSwitch_Story_1,Switch ${expr},Przełącz ${expr},,GML Visual story text
GMStdSwitch_Story_2,Switch ${expr} on ${applyto},Przełącz ${expr} w odniesieniu do: ${applyto},,GML Visual story text
GMStdCase_Story_1,Case: ${const},Przypadek: ${const},,GML Visual story text
GMStdDefault_Story,Default,Domyślna,,GML Visual story text
GMStdCreateList_Story_1,Set a new list to ${var}${show_input_count},Ustaw nową listę dla zmiennej ${var}${show_input_count},,GML Visual story text
GMStdCreateList_Story_2,Set a new list to ${var} on ${applyto}${show_input_count},Ustaw nową listę dla zmiennej ${var} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdCreateList_Story_3,Set a new list to temp ${var}${show_input_count},Ustaw nową listę dla zmiennej tymczasowej ${var}${show_input_count},,GML Visual story text
GMStdCreateList_Story_4,Set a new list to temp ${var} on ${applyto}${show_input_count},Ustaw nową listę dla zmiennej tymczasowej ${var} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdCreateMap_Story_1,Set a new map to ${var}${show_input_count},Ustaw nową mapę dla zmiennej ${var}${show_input_count},,GML Visual story text
GMStdCreateMap_Story_2,Set a new map to ${var} on ${applyto}${show_input_count},Ustaw nową mapę dla zmiennej ${var} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdCreateMap_Story_3,Set a new map to temp ${var}${show_input_count},Ustaw nową mapę dla zmiennej tymczasowej ${var}${show_input_count},,GML Visual story text
GMStdCreateMap_Story_4,Set a new map to temp ${var} on ${applyto}${show_input_count},Ustaw nową mapę dla zmiennej tymczasowej ${var} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdCreateGrid_Story_1,"Set a new grid with size ${width},${height} to ${var}${show_input_count}","Ustaw nową siatkę o rozmiarze ${width},${height} dla zmiennej ${var}${show_input_count}",,GML Visual story text
GMStdCreateGrid_Story_2,"Set a new grid with size ${width},${height} to ${var} on ${applyto}${show_input_count}","Ustaw nową siatkę o rozmiarze ${width},${height} dla zmiennej ${var} w odniesieniu do: ${applyto}${show_input_count}",,GML Visual story text
GMStdCreateGrid_Story_3,"Set a new grid with size ${width},${height} to temp ${var}${show_input_count}","Ustaw nową siatkę o rozmiarze ${width},${height} dla zmiennej tymczasowej ${var}${show_input_count}",,GML Visual story text
GMStdCreateGrid_Story_4,"Set a new grid with size ${width},${height} to temp ${var} on ${applyto}${show_input_count}","Ustaw nową siatkę o rozmiarze ${width},${height} dla zmiennej tymczasowej ${var} w odniesieniu do: ${applyto}${show_input_count}",,GML Visual story text
GMStdCreateStack_Story_1,Set a new stack to ${var}${show_input_count},Ustaw nowy stos dla zmiennej ${var}${show_input_count},,GML Visual story text
GMStdCreateStack_Story_2,Set a new stack to ${var} on ${applyto}${show_input_count},Ustaw nowy stos dla zmiennej ${var} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdCreateStack_Story_3,Set a new stack to temp ${var}${show_input_count},Ustaw nowy stos dla zmiennej tymczasowej ${var}${show_input_count},,GML Visual story text
GMStdCreateStack_Story_4,Set a new stack to temp ${var} on ${applyto}${show_input_count},Ustaw nowy stos dla zmiennej tymczasowej ${var} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdDSClear_Story_1,Clear list in ${var}${show_input_count},Wyczyść listę w zmiennej ${var}${show_input_count},,GML Visual story text
GMStdDSClear_Story_2,Clear list in ${var} on ${applyto}${show_input_count},Wyczyść listę w zmiennej ${var} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdDSClear_Story_3,Clear map in ${var}${show_input_count},Wyczyść mapę w zmiennej ${var}${show_input_count},,GML Visual story text
GMStdDSClear_Story_4,Clear map in ${var} on ${applyto}${show_input_count},Wyczyść mapę w zmiennej ${var} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdDSClear_Story_5,Clear grid in ${var}${show_input_count},Wyczyść siatkę w zmiennej ${var}${show_input_count},,GML Visual story text
GMStdDSClear_Story_6,Clear grid in ${var} on ${applyto}${show_input_count},Wyczyść siatkę w zmiennej ${var} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdDSClear_Story_7,Clear stack in ${var}${show_input_count},Wyczyść stos w zmiennej ${var}${show_input_count},,GML Visual story text
GMStdDSClear_Story_8,Clear stack in ${var} on ${applyto}${show_input_count},Wyczyść stos w zmiennej ${var} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdDSFree_Story_1,Free list ${var} from memory${show_input_count},Zwolnij listę ${var} z pamięci${show_input_count},,GML Visual story text
GMStdDSFree_Story_2,Free list ${var} from memory on ${applyto}${show_input_count},Zwolnij listę ${var} z pamięci w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdDSFree_Story_3,Free map ${var} from memory${show_input_count},Zwolnij mapę ${var} z pamięci${show_input_count},,GML Visual story text
GMStdDSFree_Story_4,Free map ${var} from memory on ${applyto}${show_input_count},Zwolnij mapę ${var} z pamięci w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdDSFree_Story_5,Free grid ${var} from memory${show_input_count},Zwolnij siatkę ${var} z pamięci${show_input_count},,GML Visual story text
GMStdDSFree_Story_6,Free grid ${var} from memory on ${applyto}${show_input_count},Zwolnij siatkę ${var} z pamięci w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdDSFree_Story_7,Free stack ${var} from memory${show_input_count},Zwolnij stos ${var} z pamięci${show_input_count},,GML Visual story text
GMStdDSFree_Story_8,Free stack ${var} from memory on ${applyto}${show_input_count},Zwolnij stos ${var} z pamięci w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdListAdd_Story_1,Add ${value} to list ${var}${show_input_count},Dodaj wartość ${value} do listy ${var}${show_input_count},,GML Visual story text
GMStdListAdd_Story_2,Add ${value} to list ${var} on ${applyto}${show_input_count},Dodaj wartość ${value} do listy ${var} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdListRemove_Story_1,Remove item ${index} from list ${var},Usuń pozycję ${index} z listy ${var},,GML Visual story text
GMStdListRemove_Story_2,Remove item ${index} from list ${var} on ${applyto},Usuń pozycję ${index} z listy ${var} w odniesieniu do: ${applyto},,GML Visual story text
GMStdListGetAt_Story_1,Get item ${index} in list ${var} into ${assignee}${show_input_count},Pobierz pozycję ${index} na liście ${var} do zmiennej ${assignee}${show_input_count},,GML Visual story text
GMStdListGetAt_Story_2,Get item ${index} in list ${var} into ${assignee} on ${applyto}${show_input_count},Pobierz pozycję ${index} na liście ${var} do zmiennej ${assignee} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdListGetAt_Story_3,Get item ${index} in list ${var} into temp ${assignee}${show_input_count},Pobierz pozycję ${index} na liście ${var} do zmiennej tymczasowej ${assignee}${show_input_count},,GML Visual story text
GMStdListGetAt_Story_4,Get item ${index} in list ${var} into temp ${assignee} on ${applyto}${show_input_count},Pobierz pozycję ${index} na liście ${var} do zmiennej tymczasowej ${assignee} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_1,Get index of item ${value} in list ${var} into ${assignee}${show_input_count},Pobierz indeks pozycji ${value} na liście ${var} do zmiennej ${assignee}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_2,Get index of item ${value} in list ${var} into ${assignee} on ${applyto}${show_input_count},Pobierz indeks pozycji ${value} na liście ${var} do zmiennej ${assignee} w odniesieniu do: ${applyto}${show_input_count},,GML Visual story text
