Name,English,Translation,Restrictions,Comment
GMStdPartSystDestroy_Name,Destroy Particle System,Zlikwiduj system cząstek,,GML Visual  library action name
GMStdPartSystDestroy_Desc,Destroy the particle system.,Zlikwiduj system cząstek.,,GML Visual  library action description
GMStdPartSystClear_Name,Clear Particle System,Wyczyść system cząstek,,GML Visual  library action name
GMStdPartSystClear_Desc,Clear the particle system.,Wyczyść system cząstek.,,GML Visual  library action description
GMStdPauseParticles_Name,Pause Particle System,Wstrzymaj system cząstek,,GML Visual  library action name
GMStdPauseParticles_Desc,Pause or resume the particle system.,Wstrzymaj lub wznów system cząstek.,,GML Visual  library action description
GMStdRefreshParticles_Name,Update Particle System,Aktualizuj system cząstek,,GML Visual  library action name
GMStdRefreshParticles_Desc,"Update the particle system, advancing it another step.","Aktualizuj system cząstek, aby przekazać go do kolejnego etapu.",,GML Visual  library action description
GMStdPartTypeCreate_Name,Create Particle Type,Utwórz typ cząstek,,GML Visual  library action name
GMStdPartTypeCreate_Desc,Create a new particle type.,Utwórz nowy typ cząstek.,,GML Visual  library action description
GMStdPartTypeColor_Name,Set Particle Colour,Ustaw kolor cząstek,,GML Visual  library action name
GMStdPartTypeColor_Desc,Set the colour of a particle type.,Ustaw kolor konkretnego typu cząstek.,,GML Visual  library action description
GMStdPartTypeLife_Name,Set Particle Life,Ustaw życie cząstek,,GML Visual  library action name
GMStdPartTypeLife_Desc,Set the life of a particle type.,Ustaw życie konkretnego typu cząstek.,,GML Visual  library action description
GMStdPartTypeGravity_Name,Set Particle Gravity,Ustaw grawitację cząstek,,GML Visual  library action name
GMStdPartTypeGravity_Desc,Set the gravity of a particle type.,Ustaw grawitację tego typu cząstek.,,GML Visual  library action description
GMStdPartTypeSecondary_Name,Set Secondary Particles,Ustaw cząstki dodatkowe,,GML Visual  library action name
GMStdPartTypeSecondary_Desc,Add secondary particle emissions to a particle type.,Dodaj dodatkowe emisje cząstek do typu cząstek.,,GML Visual  library action description
GMStdPartEmitCreate_Name,Create Particle Emitter,Utwórz emiter cząstek,,GML Visual  library action name
GMStdPartEmitCreate_Desc,Create a new particle emitter.,Utwórz nowy emiter cząstek.,,GML Visual  library action description
GMStdPartEmitDestroy_Name,Destroy Particle Emitter,Zlikwiduj emiter cząstek,,GML Visual  library action name
GMStdPartEmitDestroy_Desc,Destroy a particle emitter.,Zlikwiduj emiter cząstek.,,GML Visual  library action description
GMStdPartEmitterEmit_Name,Emit Particles,Emituj cząstki,,GML Visual  library action name
GMStdPartEmitterEmit_Desc,Emit particles from a particle system.,Emituj cząstki z systemu cząstek.,,GML Visual  library action description
GMStdEffect_Name,Do Effect,Wykonaj efekt,,GML Visual  library action name
GMStdEffect_Desc,Show an effect at the specified position.,Pokaż efekt w określonym położeniu.,,GML Visual  library action description
GMStdScript,Script,Skrypt,,GML Visual  library argument label
GMStdArgument,Argument,Argument,,GML Visual argument label
GMStdOptional,Optional,Opcjonalne,,GML Visual optional label
GMStdDefaultValue,Value,Wartość,,GML Visual default value label
GMStdTarget,Target,Cel,,GML Visual  library argument label
GMStdReturnList,Return List,Zwróć listę,,GML Visual  library argument label
GMStdFreeTarget,Free Target,Cel swobodny,,GML Visual  library argument label
GMStdObject,Object,Obiekt,,GML Visual  library argument label
GMStdSequence,Sequence,Sekwencja,,GML Visual  library argument label
GMStdX,X,X,,GML Visual  library argument label
GMStdY,Y,Y,,GML Visual  library argument label
GMStdTargetX,Target X,X celu,,GML Visual  library argument label
GMStdTargetY,Target Y,Y celu,,GML Visual  library argument label
GMStdLayer,Layer,Warstwa,,GML Visual  library argument label
GMStdAlarm,Alarm,Alarm,,GML Visual  library argument label
GMStdCountdown,Countdown,Odliczanie,,GML Visual  library argument label
GMStdNot,Not,Negacja,,GML Visual  library argument label
GMStdExcludeSelf,Exclude Self,Wyklucz samego siebie,,GML Visual argument label
GMStdGamepad,Gamepad,Kontroler,,GML Visual  library argument label
GMStdThreshold,Threshold,Próg,,GML Visual  library argument label
GMStdAxis,Axis,Oś,,GML Visual  library argument labelf
GMStdTrigger,Trigger,Wyzwalacz,,GML Visual  library argument label
GMStdButton,Button,Przycisk,,GML Visual  library argument label
GMStdDeadzone,Deadzone,Martwa strefa,,GML Visual  library argument label
GMStdAdditiveBlend,Blend,Mieszanie,,GML Visual™
GMStdDirection,Direction,Kierunek,,GML Visual  library argument label
GMStdType,Type,Typ,,GML Visual  library argument label
GMStdSpeed,Speed,Szybkość,,GML Visual  library argument labelG
GMStdMinSpeed,Min Speed,Min. szybkość,,GML Visual  library argument label
GMStdMaxSpeed,Max Speed,Maks. szybkość,,GML Visual  library argument label
GMStdForce,Force,Siła,,GML Visual  library argument label
GMStdX2,X2,X2,,GML Visual  library argument label
GMStdY2,Y2,Y2,,GML Visual  library argument label
GMStdSprite,Sprite,Sprite,,GML Visual  library argument label
GMStdFrameIndex,Frame,Ramka,,GML Visual  library argument label
GMStdStackOrder,Stack Order,Kolejność stosu,,GML Visual  library argument label
GMStdNumber,Number,Liczba,,GML Visual  library argument label
GMStdLeft,Left,Lewo,,GML Visual  library argument label
GMStdTop,Top,Góra,,GML Visual  library argument label
GMStdRight,Right,Prawo,,GML Visual  library argument label
GMStdBottom,Bottom,Na dole,,GML Visual  library argument label
GMStdFill,Fill,Wypełnienie,,GML Visual  library argument label
GMStdBackground,Background,Tło,,GML Visual  library argument label
GMStdMinCol,Min Colour,Min. kolor,,GML Visual  library argument label
GMStdMaxCol,Max Colour,Maks. kolor,,GML Visual  library argument label
GMStdFont,Font,Czcionka,,GML Visual  library argument label
GMStdHAlign,HAlign,Wyrównanie w poziomie,,GML Visual  library argument label
GMStdVAlign,VAlign,Wyrównanie w pionie,,GML Visual  library argument label
GMStdLayerName,Layer,Warstwa,,GML Visual  library argument label
GMStdTileIndex,Tile,Kafelek,,GML Visual  library argument label
GMStdData,Data,Data,,GML Visual label
GMStdColumn,Column,Kolumna,,GML Visual  library argument label
GMStdRow,Row,Wiersz,,GML Visual  library argument label
GMStdScore,Score,Wynik,,GML Visual  library argument label
GMStdLives,Lives,Życia,,GML Visual  library argument label
GMStdHealth,Health,Zdrowie,,GML Visual  library argument label
GMStdGlobal,Global,Ogólnoświatowe,,GML Visual  library argument label
GMStdMin,Minimum,Minimalne,,GML Visual  library argument label
GMStdMax,Maximum,Maksymalnie,,GML Visual  library argument label
GMStdTimes,Times,Liczba razy,,GML Visual  library argument label
GMStdVariable,Variable,Zmienna,,GML Visual  library argument label
GMStdTransformation,Transform,Przekształcenie,,GML Visual™ argument label
GMStdIs,Is,Jest,,GML Visual  library argument label
GMStdValue,Value,Wartość,,GML Visual  library argument label
GMStdValue100,Value (0-100),Wartość: (0-100),,GML Visual™
GMStdConstant,Constant,Stała,,GML Visual  library argument label
GMStdRounding,Rounding,Zaokrąglenie,,GML Visual  library argument label
GMStdWidth,Width,Szerokość,,GML Visual  library argument label
GMStdHeight,Height,Wysokość,,GML Visual  library argument label
GMStdStructure,Structure,Struktura,,GML Visual  library argument label
GMStdList,List,Lista,,GML Visual  library argument label
GMStdIndex,Index,Indeks,,GML Visual  library argument label
GMStdGrid,Grid,Siatka,,GML Visual  library argument label
GMStdStack,Stack,Stos,,GML Visual  library argument label
GMStdSound,Sound,Dźwięk,,GML Visual  library argument label
GMStdLoop,Loop,Pętla,,GML Visual  library argument label
GMStdTimeInSecs,Time In Seconds,Czas w sekundach,,GML Visual  library argument label
GMStdPitch,Pitch,Wysokość,,GML Visual  library argument label
GMStdVolume,Volume,Głośność,,GML Visual  library argument label
GMStdRoom,Room,Plansza,,GML Visual  library argument label
GMStdFilename,Filename,Nazwa pliku,,GML Visual  library argument label
GMStdSection,Section,Sekcja,,GML Visual  library argument label
GMStdDefault,Default,Domyślna,,GML Visual  library argument label
GMStdTimeline,Timeline,Oś czasu,,GML Visual  library argument label
GMStdMoment,Moment,Moment,,GML Visual  library argument label
GMStdState,State,Stan,,GML Visual  library argument label
GMStdMessage,Message,Zezwól na dostęp do mikrofonu,,GML Visual  library argument label
GMStdMap,Map,Mapa,,GML Visual  library argument label
GMStdKey,Key,Klawisz,,GML Visual  library argument label
GMStdColorMix,Colour Mix,Miks kolorów,,GML Visual  library argument label
GMStdStart,Start,Start,,GML Visual  library argument label
GMStdEnd,End,End,,GML Visual  library argument label
GMStdMinLife,Min Life,Min. życia,,GML Visual  library argument label
GMStdMaxLife,Max Life,Maks. życia,,GML Visual  library argument label
GMStdRenderDepth,Depth,Głębokość,,GML Visual  library argument label
GMStdShape,Shape,Kształt,,GML Visual  library argument label
GMStdMinSize,Min Size,Min. rozmiar,,GML Visual  library argument label
GMStdMaxSize,Max Size,Maks. rozmiar,,GML Visual  library argument label
GMStdIncrease,Increase,Zwiększ,,GML Visual  library argument label
GMStdWiggle,Wiggle,Wahanie,,GML Visual™ lib argument label
GMStdCount,Count,Liczba,,GML Visual  library argument label
GMStdSecondaryType,Secondary,Dodatkowe,,GML Visual™ lib argument label
GMStdEmitter,Emitter,Emiter,,GML Visual  library argument label
GMStdBurst,Burst,Wybuch,,GML Visual  library argument label
GMStdStream,Stream,Strumień,,GML Visual  library argument label
GMStdWhere,Where,Gdzie,,GML Visual  library argument label
GMStdMinDir,Min Dir,Min. kierunek,,GML Visual  library argument label
GMStdMaxDir,Max Dir,Mak. kierunek,,GML Visual  library argument label
GMStdFriction,Friction,Tarcie,,GML Visual  library argument label
GMStdPositionNorm,Position (0-1),Położenie (0-1),,GML Visual  library argument label
GMStdColor,Colour,Kolor,,GML Visual  library argument label
GMStdHor,Horizontal,Poziome,,GML Visual  library argument label
GMStdVer,Vertical,Pionowe,,GML Visual  library argument label
GMStdExpr,Expression,Wyrażenie,,GML Visual  library argument label
GMStdMargin,Margin,Margines,,GML Visual  library argument label
GMStdOutline,Outline,Kontur,,GML Visual  library argument label
GMStdCaption,Caption,Podpis,,GML Visual  library argument label
GMStdCamera,Camera,Kamera,,GML Visual label
GMStdVisibility,Visibility,Widoczność,,GML Visual label
GMStdParticleSystem,System,System,,GML Visual library argument label
GMStdParticleType,Type,Typ,,GML Visual™ library argument label
GMStdFrame,Frame,Ramka,,GML Visual  library argument label
GMStdAngle,Angle,Kąt,,GML Visual  library argument labelG
GMStdMinAngle,Min Angle,Min. kąt,,GML Visual™
GMStdMaxAngle,Max Angle,Maks. kąt,,GML Visual™
GMStdDistribution,Distribution,Rozkład,,GML Visual™
GMStdAlpha,Alpha,Alfa,,GML Visual  library argument label
GMStdAlignment,Alignment,Wyrównanie,,GML Visual  library argument label
GMStdReturn,Return,Zwrot,,GML Visual  library argument label
GMStdReturnKey,Return Key,Klucz zwrotny,,GML Visual  library argument label
GMStdAutoCapitalization,Capitalization,Kapitalizacja,,GML Visual  library argument label
GMStdPredictiveText,Text Prediction,Predykcja tekstu,,GML Visual  library argument label
GMStdRelativeToDir,Relative To Direction,Względem kierunku,,GML Visual™
GMStdMacro,Macro,Makro,,GML Visual  library argument label
GMStdDirs,Directions,Kierunki,,GML Visual  library argument label
GMStdPath,Path,Ścieżka,,GML Visual  library argument label
GMStdOnEnd,On End,Na końcu,,GML Visual  library argument label
GMStdMouseButton,Button,Przycisk,,GML Visual  library argument label
GMStdTopLeft,Top Left,Lewy górny,,GML Visual  library argument label
GMStdTopRight,Top Right,Prawy górny,,GML Visual  library argument label
GMStdBottomLeft,Bottom Left,Lewy dolny,,GML Visual  library argument label
GMStdBottomRight,Bottom Right,Prawy dolny,,GML Visual  library argument label
GMStdCenter,Center,Środek,,GML Visual  library argument label
GMStdEdge,Edge,Edge,,GML Visual  library argument label
GMStdScaleX,Scale X,Skala X,,GML Visual  library argument label
GMStdScaleY,Scale Y,Skala Y,,GML Visual  library argument label
GMStdRotation,Rotation,Obrót,,GML Visual  library argument label
GMStdName,Name,Nazwa,,GML Visual  library argument label
GMStdVertically,Vertical,Pionowe,,GML Visual  library argument label
GMStdHorizontally,Horizontal,Poziome,,GML Visual  library argument label
GMStdSeqHead,Head (frames),Głowica (ramki),,GML Visual library argument label
GMStdEqual,Equal,Równe,,GML Visual™
GMStdLess,Less,Mniej,,GML Visual™
GMStdGreater,Greater,Większe,,GML Visual™
GMStdLessorEqual,Less or Equal,Nie większe niż,,GML Visual™
GMStdGreaterorEqual,Greater or Equal,Nie mniejsze niż,,GML Visual™
GMStdString,String,Ciąg,,GML Visual™
GMStdResume,Resume,Wznów,,GML Visual™
GMStdPaused,Paused,Wstrzymano,,GML Visual™
GMStdPause,Pause,Wstrzymaj,,GML Visual™
GMStdToggle,Toggle,Przełącz,,GML Visual™
GMStdWindow,Window,Okno,,GML Visual™
GMStdFullscreen,Fullscreen,Pełny ekran,,GML Visual™
GMStdSnow,Snow,Śnieg,,GML Visual™
GMStdRain,Rain,Deszcz,,GML Visual™
GMStdCloud,Cloud,Chmura,,GML Visual™
GMStdFlare,Flare,Flara,,GML Visual™
GMStdSpark,Spark,Iskra,,GML Visual™
GMStdStar,Star,Gwiazda,,GML Visual™
GMStdSmokeUp,Smoke Up,Słup dymu,,GML Visual™
GMStdSmoke,Smoke,Dym,,GML Visual™
GMStdFirework,Firework,Fajerwerki,,GML Visual™
GMStdEllipse,Ellipse,Elipsa,,GML Visual™
GMStdRing,Ring,Pierścień,,GML Visual™
GMStdExplosion,Explosion,Eksplozja,,GML Visual™
GMStdSphere,Sphere,Kula,,GML Visual™
GMStdCircle,Circle,Koło,,GML Visual™
GMStdSquare,Square,Kwadrat,,GML Visual™
GMStdDisk,Disk,Krążek,,GML Visual™
GMStdPixel,Pixel,Piksel,,GML Visual™
GMStdSmall,Small,Mały,,GML Visual™
GMStdMedium,Medium,Średni,,GML Visual™
GMStdLarge,Large,Duży,,GML Visual™
GMStdBelowObjects,Below Objects,Pod obiektami,,GML Visual™
GMStdAboveObjects,Above Objects,Nad obiektami,,GML Visual™
GMStdAlarm0,Alarm 0,Alarm 0,,GML Visual™
GMStdAlarm1,Alarm 1,Alarm 1,,GML Visual™
GMStdAlarm2,Alarm 2,Alarm 2,,GML Visual™
GMStdAlarm3,Alarm 3,Alarm 3,,GML Visual™
GMStdAlarm4,Alarm 4,Alarm 4,,GML Visual™
GMStdAlarm5,Alarm 5,Alarm 5,,GML Visual™
GMStdAlarm6,Alarm 6,Alarm 6,,GML Visual™
GMStdAlarm7,Alarm 7,Alarm 7,,GML Visual™
GMStdAlarm8,Alarm 8,Alarm 8,,GML Visual™
GMStdAlarm9,Alarm 9,Alarm 9,,GML Visual™
GMStdAlarm10,Alarm 10,Alarm 10,,GML Visual™
GMStdAlarm11,Alarm 11,Alarm 11,,GML Visual™
GMStdMiddle,Middle,Środkowy,,GML Visual™
GMStdAny,Any,Dowolny,,GML Visual™
GMStdNone,None,Brak,,GML Visual™
GMStdLeftTrigger,Left Trigger,Lewy wyzwalacz,,GML Visual™
GMStdRightTrigger,Right Trigger,Prawy wyzwalacz,,GML Visual™
GMStdActionTop,Action Top,Czynność – góra,,GML Visual™
GMStdActionLeft,Action Left,Czynność – lewa,,GML Visual™
GMStdActionBottom,Action Bottom,Czynność – dół,,GML Visual™
GMStdActionRight,Action Right,Czynność – prawa,,GML Visual™
GMStdShoulderLeft,Shoulder Left,Ramię – lewa,,GML Visual™
GMStdShoulderRight,Shoulder Right,Ramię – prawa,,GML Visual™
GMStdDPadUp,D-Pad Up,Pad kierunkowy – góra,,GML Visual™
GMStdDPadLeft,D-Pad Left,Pad kierunkowy – lewa,,GML Visual™
GMStdDPadDown,D-Pad Down,Pad kierunkowy – dół,,GML Visual™
GMStdDPadRight,D-Pad Right,Pad kierunkowy – prawa,,GML Visual™
GMStdLeftStick,Left Stick,Lewa gałka,,GML Visual™
GMStdRightStick,Right Stick,Prawa gałka,,GML Visual™
GMStdSelect,Select,Zaznacz,,GML Visual™
GMStdGravity,Gravity,Grawitacja,,GML Visual™
GMStdSize,Size,Rozmiar,,GML Visual™
GMStdXAndY,X And Y,X i Y,,GML Visual™
GMStdXOnly,X Only,Tylko X,,GML Visual™
GMStdYOnly,Y Only,Tylko Y,,GML Visual™
GMStdRectangle,Rectangle,Prostokąt,,GML Visual™
GMStdLine,Line,Linia,,GML Visual™
GMStdLeftStickHor,Left Stick (Horizontal),Lewa gałka (poziomo),,GML Visual™
GMStdLeftStickVer,Left Stick (Vertical),Lewa gałka (pionowo),,GML Visual™
GMStdRightStickHor,Right Stick (Horizontal),Prawa gałka (poziomo),,GML Visual™
GMStdRightStickVer,Right Stick (Vertical),Prawa gałka (pionowo),,GML Visual™
GMStdDecimal,Decimal,Liczba dziesiętna,,GML Visual™
GMStdInteger,Integer,Liczba całkowita,,GML Visual™
GMStdRound,Round,Zaokrąglenie,,GML Visual™
GMStdCeil,Ceil,Zaokrąglenie w górę,,GML Visual™
GMStdFloor,Floor,Zaokrąglenie w dół,,GML Visual™
GMStdStop,Stop,Zatrzymaj,,GML Visual™
GMStdLinear,Linear,Liniowy,,GML Visual™
GMStdGaussian,Gaussian,Gaussa,,GML Visual™
GMStdInverseGaussian,Inverse Gaussian,Odwrócony Gaussa,,GML Visual™
GMStdRestart,Restart,Zrestartuj,,GML Visual™
GMStdReverse,Reverse,Odwróć,,GML Visual™
GMStdDiamond,Diamond,Romb,,GML Visual™
GMStdMixed,Mixed,Mieszany,,GML Visual™
GMStdChanging,Changing,Zmienny,,GML Visual™
GMStdFileMode,Mode,Tryb,,GML Visual™
GMStdFileMode_Read,Read,Odczyt,,GML Visual™
GMStdFileMode_Write,Write,Zapis,,GML Visual™
GMStdFileType,Type,Typ,,GML Visual™
GMStdFileType_Bin,Binary,Binarny,,GML Visual™
GMStdFileType_Text,Text,Tekst,,GML Visual™
GMStdCopyTo,Copy To,Kopiuj do,,GML Visual™
GMStdNewFilename,New Name,Nowa nazwa,,GML Visual™
GMStdFile,File,Plik,,GML Visual™
GMStdBuffer,Buffer,Bufor,,GML Visual™
GMStdSeek,Seek,Wyszukaj,,GML Visual™
GMStdRelative,Relative,Wartość względna,,GML Visual argument label
GMStdAbsolute,Absolute,Wartość bezwzględna,,GML Visual argument label
GMStdOffset,Offset,Przesunięcie,,GML Visual™
GMStdVar_mirror,Mirror,Odbicie lustrzane,,Mirror GML Visual
GMStdVar_flip,Flip,Przerzuć,,Flip GML Visual
GMStdVar_bboxleft,Bounding Box Left,Pole ograniczenia – lewa,,GML Visual label
GMStdVar_bboxtop,Bounding Box Top,Pole ograniczenia – góra,,GML Visual label
GMStdVar_bboxright,Bounding Box Right,Pole ograniczenia – prawa,,GML Visual label
GMStdVar_bboxbottom,Bounding Box Bottom,Pole ograniczenia – dół,,GML Visual label
GMStdVar_insequence,In Sequence,W sekwencji,,GML Visual label
GMStdVar_xoffset,Sprite Origin X,X początku duszka,,GML Visual label
GMStdVar_yoffset,Sprite Origin Y,Y początku duszka,,GML Visual label
GMStdVar_rotate,Rotate,Obróć,,Rotate GML Visual
GMStdVar_xstart,Initial X Coordinate,Początkowa współrzędna X,,GML Visual™
GMStdVar_ystart,Initial Y Coordinate,Początkowa współrzędna Y,,GML Visual™
GMStdVar_xprevious,Previous X Coordinate,Poprzednia współrzędna X,,GML Visual™
GMStdVar_yprevious,Previous Y Coordinate,Poprzednia współrzędna Y,,GML Visual™
GMStdVar_x,X Coordinate,Współrzędna X,,GML Visual™
GMStdVar_y,Y Coordinate,Współrzędna Y,,GML Visual™
GMStdVar_width,Width,Szerokość,,GML Visual™
GMStdVar_height,Height,Wysokość,,GML Visual™
GMStdVar_rows,Rows,Wiersze,,GML Visual™
GMStdVar_columns,Columns,Kolumny,,GML Visual™
GMStdVar_tilewidth,Tile Width,Szerokość kafelka,,GML Visual™
GMStdVar_tileheight,Tile Height,Wysokość kafelka,,GML Visual™
GMStdVar_tileset,Tile Set Resource,Zasób zestawu kafelków,,GML Visual™
GMStdVar_frame,Current Frame,Bieżąca ramka,,GML Visual™
GMStdVar_tilemask,Mask,Maska,,GML Visual™
GMStdVar_tileglobalmask,Global Mask,Maska globalna,,GML Visual™
GMStdVar_hspeed,Horizontal Speed,Szybkość w poziomie,,GML Visual™
GMStdVar_vspeed,Vertical Speed,Szybkość w pionie,,GML Visual™
GMStdVar_direction,Direction,Kierunek,,GML Visual™
GMStdVar_speed,Speed,Szybkość,,GML Visual™
GMStdVar_friction,Friction,Tarcie,,GML Visual™
GMStdVar_gravity,Gravity,Grawitacja,,GML Visual™
GMStdVar_gravity_direction,Gravity Direction,Kierunek grawitacji,,GML Visual™
GMStdVar_visible,Visible,Widoczny,,GML Visual™
GMStdVar_sprite_index,Sprite,Sprite,,GML Visual™
GMStdVar_image_index,Image Index,Indeks obrazu,,GML Visual™
GMStdVar_layer,Layer,Warstwa,,GML Visual™
GMStdVar_persistent,Persistent,Pernamentny,,GML Visual™
GMStdVar_mask_index,Mask,Maska,,GML Visual™
GMStdVar_score,Score,Wynik,,GML Visual™
GMStdVar_lives,Lives,Życia,,GML Visual™
GMStdVar_health,Health,Zdrowie,,GML Visual™
GMStdVar_depth,Depth,Głębokość,,GML Visual™
GMStdVar_image_xscale,Horizontal Scale,Skala pozioma,,GML Visual™
GMStdVar_image_yscale,Vertical Scale,Skala pionowa,,GML Visual™
GMStdVar_image_angle,Image Rotation,Obrót obrazu,,GML Visual™
GMStdVar_image_alpha,Image Alpha,Kanał alfa obrazu,,GML Visual™
GMStdVar_image_blend,Image Blend Colour,Kolor mieszania obrazu,,GML Visual™
GMStdVar_xport,Viewport X Coordinate,Współrzędna X okienka ekranu,,GML Visual label
GMStdVar_yport,Viewport Y Coordinate,Współrzędna Y okienka ekranu,,GML Visual label
GMStdVar_wport,Viewport Width,Szerokość okienka ekranu,,GML Visual label
GMStdVar_hport,Viewport Height,Wysokość okienka ekranu,,GML Visual label
GMStdVar_surfaceid,Viewport Surface ID,Identyfikator powierzchni okienka ekranu,,GML Visual label
GMStdCatBuffers,Buffers,Bufory,,GML Visual™
GMStdEvent,Event,Zdarzenie,,GML Visual™
GMStdPerStep,Per Step,Na krok,,GML Visual™
GMStdOnDeath,On Death,W chwili śmierci,,GML Visual™
GMStdCallUserEvent_Name,Call User Event,Wywołaj zdarzenie użytkownika,,GML Visual™ action name
GMStdCallUserEvent_Desc,Call a user event on an instance.,Wywołaj zdarzenie użytkownika w wystąpieniu.,,GML Visual™ action description
GMStdInstExists_Name,If Instance Exists,Jeśli instancja istnieje,,GML Visual™ action name
GMStdInstExists_Desc,Checks if an instance exists.,"Sprawdź, czy instancja istnieje.",,GML Visual™ action description
GMStdIfFileExists_Name,If File Exists,Jeśli plik istnieje,,GML Visual™ action name
GMStdIfFileExists_Desc,Checks if a file exists.,"Sprawdź, czy plik istnieje.",,GML Visual™ action description
GMStdFileCopy_Name,Copy File,Kopiuj plik,,GML Visual™ action name
GMStdFileCopy_Desc,Copy a file to a new location.,Kopiuj plik do nowej lokalizacji.,,GML Visual™ action description
GMStdFileDelete_Name,Delete File,Usuń plik,,GML Visual™ action name
GMStdFileDelete_Desc,Delete a file.,Usuń plik.,,GML Visual™ action description
GMStdFileRename_Name,Rename File,Zmień nazwę pliku,,GML Visual™ action name
GMStdFileRename_Desc,Rename a file.,Zmień nazwę pliku.,,GML Visual™ action description
GMStdBufferCreate_Name,Create Buffer,Utwórz bufor,,GML Visual™ action name
GMStdBufferCreate_Desc,Create a buffer.,Utwórz bufor.,,GML Visual™ action description
GMStdBufferCopy_Name,Copy Buffer,Kopiuj bufor,,GML Visual™ action name
GMStdBufferCopy_Desc,Copy a buffer.,Kopiuj bufor.,,GML Visual™ action description
GMStdBufferDelete_Name,Delete Buffer,Usuń bufor,,GML Visual™ action name
GMStdBufferDelete_Desc,Delete a buffer.,Usuń bufor.,,GML Visual™ action description
GMStdBufferGetSize_Name,Get Buffer Size,Pobierz rozmiar bufora,,GML Visual™ action name
GMStdBufferGetSize_Desc,Get the size of a buffer.,Pobierz rozmiar bufora.,,GML Visual™ action description
GMStdBufferSeek_Name,Seek Buffer,Przesuń w buforze,,GML Visual™ action name
GMStdBufferSeek_Desc,Seek to a position in a buffer.,Przesuń do położenia w buforze.,,GML Visual™ action description
GMStdBufferGetPosition_Name,Get Buffer Position,Pobierz położenie w buforze,,GML Visual™ action name
GMStdBufferGetPosition_Desc,Get current position in a buffer.,Pobierz aktualne położenie w buforze.,,GML Visual™ action description
GMStdBufferLoad_Name,Load Buffer,Załaduj bufor,,GML Visual™ action name
GMStdBufferLoad_Desc,Load a file into a buffer.,Załaduj plik do bufora,,GML Visual™ action description
GMStdBufferSave_Name,Save Buffer,Zapisz bufor,,GML Visual™ action name
GMStdBufferSave_Desc,Save a buffer to a file.,Zapisz bufor do pliku.,,GML Visual™ action description
GMStdBufferRead_Name,Read Buffer,Odczytaj bufor,,GML Visual™ action name
GMStdBufferRead_Desc,Read from a buffer.,Odczytaj dane z bufora.,,GML Visual™ action description
GMStdBufferWrite_Name,Write Buffer,Zapisz bufor,,GML Visual™ action name
GMStdBufferWrite_Desc,Write to a buffer.,Zapisz dane do bufora.,,GML Visual™ action description
GMStdPartTypeSize_Name,Set Particle Size,Ustaw rozmiar cząstek,,GML Visual™ action name
GMStdPartTypeSize_Desc,Set the size of a particle type.,Ustaw rozmiar konkretnego typu cząstek.,,GML Visual™ action description
GMStdPartTypeShape_Name,Set Particle Shape,Ustaw kształt cząstek,,GML Visual™ action name
GMStdPartTypeShape_Desc,Set the shape of a particle type.,Ustaw kształt konkretnego typu cząstek.,,GML Visual™ action description
GMStdPartTypeAlpha_Name,Set Particle Alpha,Ustaw kanał alfa cząstek,,GML Visual™ action name
GMStdPartTypeAlpha_Desc,Set the alpha channel of a particle type.,Ustaw kanał alfa konkretnego typu cząstek.,,GML Visual™ action description
GMStdPartTypeSprite_Name,Set Particle Sprite,Ustaw duszka cząstek,,GML Visual™ action name
GMStdPartTypeSprite_Desc,Set the sprite of a particle type.,Ustaw duszka konkretnego typu cząstek.,,GML Visual™ action description
GMStdPartTypeSpeed_Name,Set Particle Speed,Ustaw szybkość cząstek,,GML Visual™ action name
GMStdPartTypeSpeed_Desc,Set the speed of a particle type.,Ustaw szybkość danego typu cząstek.,,GML Visual™ action description
GMStdPartTypeDirection_Name,Set Particle Direction,Ustaw kierunek cząstki,,GML Visual™ action name
GMStdPartTypeDirection_Desc,Set the direction of a particle type.,Ustaw kierunek konkretnego typu cząstek.,,GML Visual™ action description
GMStdPartEmitRegion_Name,Set Emitter Region,Ustaw region emitera,,GML Visual™ action name
GMStdPartEmitRegion_Desc,Set the region of an emitter.,Ustaw region emitera.,,GML Visual™ action description
GMStdBufferEOS_Name,If End Of Buffer,Jeśli to koniec buforu,,GML Visual™ action name
GMStdBufferEOS_Desc,Checks if the end of a buffer has been reached.,"Sprawdza, czy osiągnięto koniec buforu.",,GML Visual™ action description
GMStdBufferExists_Name,If Buffer Exists,Jeśli bufor istnieje,,GML Visual™ action name
GMStdBufferExists_Desc,Checks if a buffer exists.,"Sprawdza, czy bufor istnieje.",,GML Visual™ action description
GMStdDefault_Name,Default,Domyślna,,GML Visual™ action name
GMStdDefault_Desc,A default switch case for when no other case is matched.,"Domyślny przypadek przełączenia obowiązujący w sytuacjach, gdy żaden inny przypadek nie pasuje.",,GML Visual™ action description
GMStdLoop_Name,Loop,Pętla,,GML Visual™ action name
GMStdLoop_Desc,A generic loop that continues until a Break action is hit.,Pętla ogólna wykonywana do momentu wykonania czynności przerwania.,,GML Visual™ action description
GMStdGetInstanceVar_Name,Get Instance Variable,Pobierz zmienną wystąpienia,,GML Visual™ action name
GMStdGetInstanceVar_Desc,Get the value of an instance variable.,Pobiera wartość zmiennej wystąpienia.,,GML Visual™ action description
GMStdSetInstanceVar_Name,Set Instance Variable,Ustaw zmienną wystąpienia,,GML Visual™ action name
