Name,English,Translation,Restrictions,Comment
GMStdDSClear_Story_6,Clear grid in ${var} on ${applyto}${show_input_count},Raster leeren in ${var} auf ${applyto}${show_input_count},,GML Visual story text
GMStdDSClear_Story_7,Clear stack in ${var}${show_input_count},Stapel leeren in ${var}${show_input_count},,GML Visual story text
GMStdDSClear_Story_8,Clear stack in ${var} on ${applyto}${show_input_count},Stapel leeren in ${var} auf ${applyto}${show_input_count},,GML Visual story text
GMStdDSFree_Story_1,Free list ${var} from memory${show_input_count},Liste ${var} aus Speicher löschen${show_input_count},,GML Visual story text
GMStdDSFree_Story_2,Free list ${var} from memory on ${applyto}${show_input_count},Liste ${var} aus Speicher löschen auf ${applyto}${show_input_count},,GML Visual story text
GMStdDSFree_Story_3,Free map ${var} from memory${show_input_count},Karte ${var} aus Speicher löschen${show_input_count},,GML Visual story text
GMStdDSFree_Story_4,Free map ${var} from memory on ${applyto}${show_input_count},Karte ${var} aus Speicher löschen auf ${applyto}${show_input_count},,GML Visual story text
GMStdDSFree_Story_5,Free grid ${var} from memory${show_input_count},Raster ${var} aus Speicher löschen${show_input_count},,GML Visual story text
GMStdDSFree_Story_6,Free grid ${var} from memory on ${applyto}${show_input_count},Raster ${var} aus Speicher löschen auf ${applyto}${show_input_count},,GML Visual story text
GMStdDSFree_Story_7,Free stack ${var} from memory${show_input_count},Stapel ${var} aus Speicher löschen${show_input_count},,GML Visual story text
GMStdDSFree_Story_8,Free stack ${var} from memory on ${applyto}${show_input_count},Stapel ${var} aus Speicher löschen auf ${applyto}${show_input_count},,GML Visual story text
GMStdListAdd_Story_1,Add ${value} to list ${var}${show_input_count},${value} zu Liste hinzufügen ${var}${show_input_count},,GML Visual story text
GMStdListAdd_Story_2,Add ${value} to list ${var} on ${applyto}${show_input_count},${value} zu Liste ${var} hinzufügen auf ${applyto}${show_input_count},,GML Visual story text
GMStdListRemove_Story_1,Remove item ${index} from list ${var},Element ${index} von Liste entfernen ${var},,GML Visual story text
GMStdListRemove_Story_2,Remove item ${index} from list ${var} on ${applyto},Element ${index} von Liste ${var} entfernen auf ${applyto},,GML Visual story text
GMStdListGetAt_Story_1,Get item ${index} in list ${var} into ${assignee}${show_input_count},Element ${index} in Liste ${var} abrufen in ${assignee}${show_input_count},,GML Visual story text
GMStdListGetAt_Story_2,Get item ${index} in list ${var} into ${assignee} on ${applyto}${show_input_count},Element ${index} in Liste ${var} abrufen in ${assignee} auf ${applyto}${show_input_count},,GML Visual story text
GMStdListGetAt_Story_3,Get item ${index} in list ${var} into temp ${assignee}${show_input_count},Element ${index} in Liste ${var} abrufen in temp ${assignee}${show_input_count},,GML Visual story text
GMStdListGetAt_Story_4,Get item ${index} in list ${var} into temp ${assignee} on ${applyto}${show_input_count},Element ${index} in Liste ${var} abrufen in temp ${assignee} auf ${applyto}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_1,Get index of item ${value} in list ${var} into ${assignee}${show_input_count},Index von Element ${value} in Liste ${var} abrufen in ${assignee}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_2,Get index of item ${value} in list ${var} into ${assignee} on ${applyto}${show_input_count},Index von Element ${value} in Liste ${var} abrufen in ${assignee} auf ${applyto}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_3,Get index of item ${value} in list ${var} into temp ${assignee}${show_input_count},Index von Element ${value} in Liste ${var} abrufen in temp ${assignee}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_4,Get index of item ${value} in list ${var} into temp ${assignee} on ${applyto}${show_input_count},Index von Element ${value} in Liste ${var} abrufen in temp ${assignee} auf ${applyto}${show_input_count},,GML Visual story text
GMStdListInsert_Story_1,Insert ${value} into list ${var} at index ${index},${value} in Liste ${var} einfügen bei Index ${index},,GML Visual story text
GMStdListInsert_Story_2,Insert ${value} into list ${var} at index ${index} on ${applyto},${value} in Liste ${var} einfügen bei Index ${index} auf ${applyto},,GML Visual story text
GMStdListCount_Story_1,Get item count in list ${var} and assign it to ${assignee},Anzahl der Elemente in Liste ${var} abrufen und zuweisen zu ${assignee},,GML Visual story text
GMStdListCount_Story_2,Get item count in list ${var} and assign it to ${assignee} on ${applyto},Anzahl der Elemente in Liste ${var} abrufen und zuweisen zu ${assignee} auf ${applyto},,GML Visual story text
GMStdListCount_Story_3,Get item count in list ${var} and assign it to temp ${assignee},Anzahl der Elemente in Liste ${var} abrufen und zuweisen zu temp ${assignee},,GML Visual story text
GMStdListCount_Story_4,Get item count in list ${var} and assign it to temp ${assignee} on ${applyto},Anzahl der Elemente in Liste ${var} abrufen und zuweisen zu temp ${assignee} auf ${applyto},,GML Visual story text
GMStdMapSetValue_Story_1,Set key ${key} to ${value} in map ${var}${show_input_count},Schlüssel ${key} setzen auf ${value} in Karte ${var}${show_input_count},,GML Visual story text
GMStdMapSetValue_Story_2,Set key ${key} to ${value} in map ${var} on ${applyto}${show_input_count},Schlüssel ${key} setzen auf ${value} in Karte ${var} auf ${applyto}${show_input_count},,GML Visual story text
GMStdMapGetValue_Story_1,Get value of key ${key} in map ${map} into ${assignee}${show_input_count},Wert von Schlüssel ${key} in Karte ${map} abrufen in ${assignee}${show_input_count},,GML Visual story text
GMStdMapGetValue_Story_2,Get value of key ${key} in map ${map} into ${assignee} on ${applyto}${show_input_count},Wert von Schlüssel ${key} in Karte ${map} abrufen in ${assignee} auf ${applyto}${show_input_count},,GML Visual story text
GMStdMapGetValue_Story_3,Get value of key ${key} in map ${map} into temp ${assignee}${show_input_count},Wert von Schlüssel ${key} in Karte ${map} abrufen in temp ${assignee}${show_input_count},,GML Visual story text
GMStdMapGetValue_Story_4,Get value of key ${key} in map ${map} into temp ${assignee} on ${applyto}${show_input_count},Wert von Schlüssel ${key} in Karte ${map} abrufen in temp ${assignee} auf ${applyto}${show_input_count},,GML Visual story text
GMStdMapRemove_Story_1,Remove key ${key} from map ${map}${show_input_count},Schlüssel ${key} von Karte entfernen ${map}${show_input_count},,GML Visual story text
GMStdMapRemove_Story_2,Remove key ${key} from map ${map} on ${applyto}${show_input_count},Schlüssel ${key} von Karte ${map} entfernen auf ${applyto}${show_input_count},,GML Visual story text
GMStdGridSetValue_Story_1,"Set ${value} in grid ${var} at ${x},${y}${show_input_count}","${value} in Raster ${var} setzen auf ${x},${y}${show_input_count}",,GML Visual story text
GMStdGridSetValue_Story_2,"Set ${value} in grid ${var} at ${x},${y} on ${applyto}${show_input_count}","${value} in Raster ${var} setzen auf ${x},${y} auf ${applyto}${show_input_count}",,GML Visual story text
GMStdGridGetValue_Story_1,"Get value in grid ${var} at ${x},${y} into ${assignee}${show_input_count}","Wert in Raster ${var} bei ${x},${y} abrufen in ${assignee}${show_input_count}",,GML Visual story text
GMStdGridGetValue_Story_2,"Get value in grid ${var} at ${x},${y} into ${assignee} on ${applyto}${show_input_count}","Wert in Raster ${var} bei ${x},${y} abrufen in ${assignee} auf ${applyto}${show_input_count}",,GML Visual story text
GMStdGridGetValue_Story_3,"Get value in grid ${var} at ${x},${y} into temp ${assignee}${show_input_count}","Wert in Raster ${var} bei ${x},${y} abrufen in temp ${assignee}${show_input_count}",,GML Visual story text
GMStdGridGetValue_Story_4,"Get value in grid ${var} at ${x},${y} into temp ${assignee} on ${applyto}${show_input_count}","Wert in Raster ${var} bei ${x},${y} abrufen in temp ${assignee} auf ${applyto}${show_input_count}",,GML Visual story text
GMStdGridClear_Story_1,Clear grid ${var} to value ${value},Raster ${var} leeren zu Wert ${value},,GML Visual story text
GMStdGridClear_Story_2,Clear grid ${var} to value ${value} on ${applyto},Raster ${var} leeren zu Wert ${value} auf ${applyto},,GML Visual story text
GMStdStackPush_Story_1,Push ${value} onto stack ${var}${show_input_count},${value} auf Stapel schieben ${var}${show_input_count},,GML Visual story text
GMStdStackPush_Story_2,Push ${value} onto stack ${var} on ${applyto}${show_input_count},${value} auf Stapel ${var} schieben auf ${applyto}${show_input_count},,GML Visual story text
GMStdStackPop_Story_1,Pop from stack ${var} into ${assignee}${show_input_count},Von Stapel ${var} entfernen in ${assignee}${show_input_count},,GML Visual story text
GMStdStackPop_Story_2,Pop from stack ${var} into ${assignee} on ${applyto}${show_input_count},Von Stapel ${var} entfernen in ${assignee} auf ${applyto}${show_input_count},,GML Visual story text
GMStdStackPop_Story_3,Pop from stack ${var} into temp ${assignee}${show_input_count},Von Stapel ${var} entfernen in temp ${assignee}${show_input_count},,GML Visual story text
GMStdStackPop_Story_4,Pop from stack ${var} into temp ${assignee} on ${applyto}${show_input_count},Von Stapel ${var} entfernen in temp ${assignee} auf ${applyto}${show_input_count},,GML Visual story text
GMStdIfDSExists_Story_1,If list ${var} does not exists,Falls Liste ${var} nicht existiert,,GML Visual story text
GMStdIfDSExists_Story_2,If list ${var} does not exists on ${applyto},Falls Liste ${var} nicht existiert auf ${applyto},,GML Visual story text
GMStdIfDSExists_Story_3,If list ${var} exists,Falls Liste ${var} existiert,,GML Visual story text
GMStdIfDSExists_Story_4,If list ${var} exists on ${applyto},Falls Liste ${var} existiert auf ${applyto},,GML Visual story text
GMStdIfDSExists_Story_5,If map ${var} does not exists,Falls Karte ${var} nicht existiert,,GML Visual story text
GMStdIfDSExists_Story_6,If map ${var} does not exists on ${applyto},Falls Karte ${var} nicht existiert auf ${applyto},,GML Visual story text
GMStdIfDSExists_Story_7,If map ${var} exists,Falls Karte ${var} existiert,,GML Visual story text
GMStdIfDSExists_Story_8,If map ${var} exists on ${applyto},Falls Karte ${var} existiert auf ${applyto},,GML Visual story text
GMStdIfDSExists_Story_9,If grid ${var} does not exists,Falls Raster ${var} nicht existiert,,GML Visual story text
GMStdIfDSExists_Story_10,If grid ${var} does not exists on ${applyto},Falls Raster ${var} nicht existiert auf ${applyto},,GML Visual story text
GMStdIfDSExists_Story_11,If grid ${var} exists,Falls Raster ${var} existiert,,GML Visual story text
GMStdIfDSExists_Story_12,If grid ${var} exists on ${applyto},Falls Raster ${var} existiert auf ${applyto},,GML Visual story text
GMStdIfDSExists_Story_13,If stack ${var} does not exists,Falls Stapel ${var} nicht existiert,,GML Visual story text
GMStdIfDSExists_Story_14,If stack ${var} does not exists on ${applyto},Falls Stapel ${var} nicht existiert auf ${applyto},,GML Visual story text
GMStdIfDSExists_Story_15,If stack ${var} exists,Falls Stapel ${var} existiert,,GML Visual story text
GMStdIfDSExists_Story_16,If stack ${var} exists on ${applyto},Falls Stapel ${var} existiert auf ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_1,If list ${var} is not empty,Falls Liste ${var} nicht leer ist,,GML Visual story text
GMStdIfDSEmpty_Story_2,If list ${var} is not empty on ${applyto},Falls Liste ${var} nicht leer ist auf ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_3,If list ${var} is empty,Falls Liste ${var} leer ist,,GML Visual story text
GMStdIfDSEmpty_Story_4,If list ${var} is empty on ${applyto},Falls Liste ${var} leer ist auf ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_5,If map ${var} is not empty,Falls Karte ${var} nicht leer ist,,GML Visual story text
GMStdIfDSEmpty_Story_6,If map ${var} is not empty on ${applyto},Falls Karte ${var} nicht leer ist auf ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_7,If map ${var} is empty,Falls Karte ${var} leer ist,,GML Visual story text
GMStdIfDSEmpty_Story_8,If map ${var} is empty on ${applyto},Falls Karte ${var} leer ist auf ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_9,If grid ${var} is not empty,Falls Raster ${var} nicht leer ist,,GML Visual story text
GMStdIfDSEmpty_Story_10,If grid ${var} is not empty on ${applyto},Falls Raster ${var} nicht leer ist auf ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_11,If grid ${var} is empty,Falls Raster ${var} leer ist,,GML Visual story text
GMStdIfDSEmpty_Story_12,If grid ${var} is empty on ${applyto},Falls Raster ${var} leer ist auf ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_13,If stack ${var} is not empty,Falls Stapel ${var} nicht leer ist,,GML Visual story text
GMStdIfDSEmpty_Story_14,If stack ${var} is not empty on ${applyto},Falls Stapel ${var} nicht leer ist auf ${applyto},,GML Visual story text
GMStdIfDSEmpty_Story_15,If stack ${var} is empty,Falls Stapel ${var} leer ist,,GML Visual story text
GMStdIfDSEmpty_Story_16,If stack ${var} is empty on ${applyto},Falls Stapel ${var} leer ist auf ${applyto},,GML Visual story text
GMStdBufferCreate_Story_1,Create buffer into ${target}${show_input_count},Puffer erstellen in ${target}${show_input_count},,GML Visual story text
GMStdBufferCreate_Story_2,Create buffer into ${target} on ${applyto}${show_input_count},Puffer erstellen in ${target} auf ${applyto}${show_input_count},,GML Visual story text
GMStdBufferCreate_Story_3,Create buffer into temp ${target}${show_input_count},Puffer erstellen in temp ${target}${show_input_count},,GML Visual story text
GMStdBufferCreate_Story_4,Create buffer into temp ${target} on ${applyto}${show_input_count},Puffer erstellen in temp ${target} auf ${applyto}${show_input_count},,GML Visual story text
GMStdBufferCopy_Story_1,Copy buffer ${buffer} into ${target},Puffer ${buffer} kopieren in ${target},,GML Visual story text
GMStdBufferCopy_Story_2,Copy buffer ${buffer} into ${target} on ${applyto},Puffer ${buffer} kopieren in ${target} auf ${applyto},,GML Visual story text
GMStdBufferDelete_Story_1,Delete buffer ${buffer}${show_input_count},Puffer löschen ${buffer}${show_input_count},,GML Visual story text
GMStdBufferDelete_Story_2,Delete buffer ${buffer} on ${applyto}${show_input_count},Puffer ${buffer} löschen auf ${applyto}${show_input_count},,GML Visual story text
GMStdBufferRead_Story_1,Read from buffer ${buffer},Aus Puffer lesen ${buffer},,GML Visual story text
GMStdBufferRead_Story_2,Read from buffer ${buffer} on ${applyto},Aus Puffer ${buffer} lesen auf ${applyto},,GML Visual story text
GMStdBufferRead_Story_3,Read from buffer ${buffer} into ${target},Aus Puffer ${buffer} lesen in ${target},,GML Visual story text
GMStdBufferRead_Story_4,Read from buffer ${buffer} into ${target} on ${applyto},Aus Puffer ${buffer} lesen in ${target} auf ${applyto},,GML Visual story text
GMStdBufferRead_Story_5,Read from buffer ${buffer} into temp ${target},Aus Puffer ${buffer} lesen in temp ${target},,GML Visual story text
GMStdBufferRead_Story_6,Read from buffer ${buffer} into temp ${target} on ${applyto},Aus Puffer ${buffer} lesen in temp ${target} auf ${applyto},,GML Visual story text
GMStdBufferWrite_Story_1,Write ${value} to buffer ${buffer},${value} in Puffer schreiben ${buffer},,GML Visual story text
GMStdBufferWrite_Story_2,Write ${value} to buffer ${buffer} on ${applyto},${value} in Puffer ${buffer} schreiben auf ${applyto},,GML Visual story text
GMStdBufferSeek_Story_1,Seek to position ${pos} from start in buffer ${buffer},Vom Start in Puffer zu Position ${pos} springen ${buffer},,GML Visual story text
GMStdBufferSeek_Story_2,Seek to position ${pos} from start in buffer ${buffer} on ${applyto},Vom Start in Puffer ${buffer} zu Position ${pos} springen auf ${applyto},,GML Visual story text
GMStdBufferSeek_Story_3,Seek to position ${pos} relative to position in buffer ${buffer},Relativ zu Position in Puffer zu Position ${pos} springen ${buffer},,GML Visual story text
GMStdBufferSeek_Story_4,Seek to position ${pos} relative to position in buffer ${buffer} on ${applyto},Relativ zu Position in Puffer ${buffer} zu Position ${pos} springen auf ${applyto},,GML Visual story text
GMStdBufferSeek_Story_5,Seek to position ${pos} from end in buffer ${buffer},Vom Ende in Puffer zu Position ${pos} springen ${buffer},,GML Visual story text
GMStdBufferSeek_Story_6,Seek to position ${pos} from end in buffer ${buffer} on ${applyto},Vom Ende in Puffer ${buffer} zu Position ${pos} springen auf ${applyto},,GML Visual story text
GMStdBufferGetSize_Story_1,Get size of buffer ${buffer} into ${target},Größe von Puffer ${buffer} abrufen in ${target},,GML Visual story text
GMStdBufferGetSize_Story_2,Get size of buffer ${buffer} into ${target} on ${applyto},Größe von Puffer ${buffer} abrufen in ${target} auf ${applyto},,GML Visual story text
GMStdBufferGetSize_Story_3,Get size of buffer ${buffer} into temp ${target},Größe von Puffer ${buffer} abrufen in temp ${target},,GML Visual story text
GMStdBufferGetSize_Story_4,Get size of buffer ${buffer} into temp ${target} on ${applyto},Größe von Puffer ${buffer} abrufen in temp ${target} auf ${applyto},,GML Visual story text
GMStdBufferGetPosition_Story_1,Get position in buffer ${buffer} into ${target},Position in Puffer ${buffer} abrufen in ${target},,GML Visual story text
GMStdBufferGetPosition_Story_2,Get position in buffer ${buffer} into ${target} on ${applyto},Position in Puffer ${buffer} abrufen in ${target} auf ${applyto},,GML Visual story text
GMStdBufferGetPosition_Story_3,Get position in buffer ${buffer} into temp ${target},Position in Puffer ${buffer} abrufen in temp ${target},,GML Visual story text
GMStdBufferGetPosition_Story_4,Get position in buffer ${buffer} into temp ${target} on ${applyto},Position in Puffer ${buffer} abrufen in temp ${target} auf ${applyto},,GML Visual story text
GMStdBufferExists_Story_1,If buffer ${buffer} does not exist,Falls Puffer ${buffer} nicht existiert,,GML Visual story text
GMStdBufferExists_Story_2,If buffer ${buffer} does not exist on ${applyto},Falls Puffer ${buffer} nicht existiert auf ${applyto},,GML Visual story text
GMStdBufferExists_Story_3,If buffer ${buffer} exists,Falls Puffer ${buffer} existiert,,GML Visual story text
GMStdBufferExists_Story_4,If buffer ${buffer} exists on ${applyto},Falls Puffer ${buffer} existiert auf ${applyto},,GML Visual story text
GMStdBufferEOS_Story_1,If end of buffer ${buffer} not reached,Falls Ende von Puffer ${buffer} nicht erreicht,,GML Visual story text
GMStdBufferEOS_Story_2,If end of buffer ${buffer} not reached on ${applyto},Falls Ende von Puffer ${buffer} nicht erreicht auf ${applyto},,GML Visual story text
GMStdBufferEOS_Story_3,If end of buffer ${buffer} reached,Falls Ende von Puffer ${buffer} erreicht,,GML Visual story text
GMStdBufferEOS_Story_4,If end of buffer ${buffer} reached on ${applyto},Falls Ende von Puffer ${buffer} erreicht auf ${applyto},,GML Visual story text
GMStdBufferLoad_Story_1,Load file ${filename} into buffer ${target},Datei ${filename} in Puffer laden ${target},,GML Visual story text
GMStdBufferLoad_Story_2,Load file ${filename} into buffer ${target} on ${applyto},Datei ${filename} in Puffer ${target} laden auf ${applyto},,GML Visual story text
GMStdBufferLoad_Story_3,Load file ${filename} into buffer temp ${target},Datei ${filename} in Puffer temp laden ${target},,GML Visual story text
GMStdBufferLoad_Story_4,Load file ${filename} into buffer temp ${target} on ${applyto},Datei ${filename} in Puffer temp ${target} laden auf ${applyto},,GML Visual story text
GMStdBufferSave_Story_1,Save buffer ${buffer} to file ${filename},Puffer ${buffer} in Datei speichern ${filename},,GML Visual story text
GMStdBufferSave_Story_2,Save buffer ${buffer} to file ${filename} on ${applyto},Puffer ${buffer} in Datei ${filename} speichern auf ${applyto},,GML Visual story text
GMStdFileRename_Story_1,Rename file ${file1} to ${file2},Datei ${file1} umbenennen zu ${file2},,GML Visual story text
GMStdFileRename_Story_2,Rename file ${file1} to ${file2} on ${applyto},Datei ${file1} umbenennen zu ${file2} auf ${applyto},,GML Visual story text
GMStdFileCopy_Story_1,Copy file ${file1} to ${file2},Datei ${file1} kopieren nach ${file2},,GML Visual story text
GMStdFileCopy_Story_2,Copy file ${file1} to ${file2} on ${applyto},Datei ${file1} kopieren nach ${file2} auf ${applyto},,GML Visual story text
GMStdFileDelete_Story_1,Delete file ${file},Datei löschen ${file},,GML Visual story text
GMStdFileDelete_Story_2,Delete file ${file} on ${applyto},Datei ${file} löschen auf ${applyto},,GML Visual story text
GMStdOpenIni_Story_1,Open ini file ${filename},Ini-Datei öffnen ${filename},,GML Visual story text
GMStdOpenIni_Story_2,Open ini file ${filename} on ${applyto},Ini-Datei ${filename} öffnen auf ${applyto},,GML Visual story text
GMStdCloseIni_Story_1,Close ini file,Ini-Datei schließen,,GML Visual story text
GMStdCloseIni_Story_2,Close ini file on ${applyto},Ini-Datei schließen auf ${applyto},,GML Visual story text
GMStdIniWrite_Story_1,Write ${value} under key ${key} in section ${section} to ini file,${value} unter Schlüssel ${key} in Abschnitt ${section} in Ini-Datei schreiben,,GML Visual story text
GMStdIniWrite_Story_2,Write ${value} under key ${key} in section ${section} to ini file on ${applyto},${value} unter Schlüssel ${key} in Abschnitt ${section} in Ini-Datei schreiben auf ${applyto},,GML Visual story text
GMStdIniRead_Story_1,Read key ${key} in section ${section} and assign it to ${var},Schlüssel ${key} in Abschnitt ${section} lesen und zuweisen zu ${var},,GML Visual story text
GMStdIniRead_Story_2,Read key ${key} in section ${section} and assign it to ${var} on ${applyto},Schlüssel ${key} in Abschnitt ${section} lesen und zuweisen zu ${var} auf ${applyto},,GML Visual story text
GMStdIniRead_Story_3,Read key ${key} in section ${section} and assign it to temp ${var},Schlüssel ${key} in Abschnitt ${section} lesen und zuweisen zu temp ${var},,GML Visual story text
GMStdIniRead_Story_4,Read key ${key} in section ${section} and assign it to temp ${var} on ${applyto},Schlüssel ${key} in Abschnitt ${section} lesen und zuweisen zu temp ${var} auf ${applyto},,GML Visual story text
GMStdIfFileExists_Story_1,If file ${file} does not exist,Falls Datei ${file} nicht existiert,,GML Visual story text
GMStdIfFileExists_Story_2,If file ${file} does not exist on ${applyto},Falls Datei ${file} nicht existiert auf ${applyto},,GML Visual story text
GMStdIfFileExists_Story_3,If file ${file} exists,Falls Datei ${file} existiert,,GML Visual story text
GMStdIfFileExists_Story_4,If file ${file} exists on ${applyto},Falls Datei ${file} existiert auf ${applyto},,GML Visual story text
GMStdDecimalToInteger_Story_1,Round ${n} and assign it to ${var},${n} runden und zuweisen zu ${var},,GML Visual story text
GMStdDecimalToInteger_Story_2,Round ${n} and assign it to ${var} on ${applyto},${n} runden und zuweisen zu ${var} auf ${applyto},,GML Visual story text
GMStdDecimalToInteger_Story_3,Round ${n} and assign it to temp ${var},${n} runden und zuweisen zu temp ${var},,GML Visual story text
GMStdDecimalToInteger_Story_4,Round ${n} and assign it to temp ${var} on ${applyto},${n} runden und zuweisen zu temp ${var} auf ${applyto},,GML Visual story text
GMStdDecimalToInteger_Story_5,Ceil ${n} and assign it to ${var},${n} aufrunden und zuweisen zu ${var},,GML Visual story text
GMStdDecimalToInteger_Story_6,Ceil ${n} and assign it to ${var} on ${applyto},${n} aufrunden und zuweisen zu ${var} auf ${applyto},,GML Visual story text
GMStdDecimalToInteger_Story_7,Ceil ${n} and assign it to temp ${var},${n} aufrunden und zuweisen zu temp ${var},,GML Visual story text
GMStdDecimalToInteger_Story_8,Ceil ${n} and assign it to temp ${var} on ${applyto},${n} aufrunden und zuweisen zu temp ${var} auf ${applyto},,GML Visual story text
GMStdDecimalToInteger_Story_9,Floor ${n} and assign it to ${var},${n} abrunden und zuweisen zu ${var},,GML Visual story text
GMStdDecimalToInteger_Story_10,Floor ${n} and assign it to ${var} on ${applyto},${n} abrunden und zuweisen zu ${var} auf ${applyto},,GML Visual story text
GMStdDecimalToInteger_Story_11,Floor ${n} and assign it to temp ${var},${n} abrunden und zuweisen zu temp ${var},,GML Visual story text
GMStdDecimalToInteger_Story_12,Floor ${n} and assign it to temp ${var} on ${applyto},${n} abrunden und zuweisen zu temp ${var} auf ${applyto},,GML Visual story text
GMStdStringToNumber_Story_1,Convert ${value} to a string and assign it to ${var},${value} in Zeichenfolge umwandeln und zuweisen zu ${var},,GML Visual story text
GMStdStringToNumber_Story_2,Convert ${value} to a string and assign it to ${var} on ${applyto},${value} in Zeichenfolge umwandeln und zuweisen zu ${var} auf ${applyto},,GML Visual story text
GMStdStringToNumber_Story_3,Convert ${value} to a string and assign it to temp ${var},${value} in Zeichenfolge umwandeln und zuweisen zu temp ${var},,GML Visual story text
GMStdStringToNumber_Story_4,Convert ${value} to a string and assign it to temp ${var} on ${applyto},${value} in Zeichenfolge umwandeln und zuweisen zu temp ${var} auf ${applyto},,GML Visual story text
GMStdNumberToString_Story_1,Convert ${value} to a number and assign it to ${var},${value} in Zahl umwandeln und zuweisen zu ${var},,GML Visual story text
GMStdNumberToString_Story_2,Convert ${value} to a number and assign it to ${var} on ${applyto},${value} in Zahl umwandeln und zuweisen zu ${var} auf ${applyto},,GML Visual story text
GMStdNumberToString_Story_3,Convert ${value} to a number and assign it to temp ${var},${value} in Zahl umwandeln und zuweisen zu temp ${var},,GML Visual story text
GMStdNumberToString_Story_4,Convert ${value} to a number and assign it to temp ${var} on ${applyto},${value} in Zahl umwandeln und zuweisen zu temp ${var} auf ${applyto},,GML Visual story text
GMStdGetRandomNumber_Story_1,Get a random number between ${min} and ${max} into ${var},Zufällige Zahl zwischen ${min} und ${max} abrufen in ${var},,GML Visual story text
GMStdGetRandomNumber_Story_2,Get a random number between ${min} and ${max} into ${var} on ${applyto},Zufällige Zahl zwischen ${min} und ${max} abrufen in ${var} auf ${applyto},,GML Visual story text
GMStdGetRandomNumber_Story_3,Get a random number between ${min} and ${max} into temp ${var},Zufällige Zahl zwischen ${min} und ${max} abrufen in temp ${var},,GML Visual story text
GMStdGetRandomNumber_Story_4,Get a random number between ${min} and ${max} into temp ${var} on ${applyto},Zufällige Zahl zwischen ${min} und ${max} abrufen in temp ${var} auf ${applyto},,GML Visual story text
GMStdRandomize_Story,Randomize seed,Seed randomisieren,,GML Visual story text
GMStdChoose_Story_1,Get a random element from a list into ${var}${show_input_count},Zufälliges Element aus Liste abrufen in ${var}${show_input_count},,GML Visual story text
GMStdChoose_Story_2,Get a random element from a list into ${var} on ${applyto}${show_input_count},Zufälliges Element aus Liste abrufen in ${var} auf ${applyto}${show_input_count},,GML Visual story text
GMStdChoose_Story_3,Get a random element from a list into temp ${var}${show_input_count},Zufälliges Element aus Liste abrufen in temp ${var}${show_input_count},,GML Visual story text
GMStdChoose_Story_4,Get a random element from a list into temp ${var} on ${applyto}${show_input_count},Zufälliges Element aus Liste abrufen in temp ${var} auf ${applyto}${show_input_count},,GML Visual story text
GMStdSetViewVar_Story_1,Set view camera of view ${view} to ${value},Ansichtskamera von Ansicht ${view} setzen auf ${value},,GML Visual story text
GMStdSetViewVar_Story_2,Set view camera of view ${view} to ${value} on ${applyto},Ansichtskamera von Ansicht ${view} setzen auf ${value} auf ${applyto},,GML Visual story text
GMStdSetViewVar_Story_3,Set view visibility of view ${view} to ${value},Sichtbarkeit von Ansicht ${view} setzen auf ${value},,GML Visual story text
GMStdSetViewVar_Story_4,Set view visibility of view ${view} to ${value} on ${applyto},Sichtbarkeit von Ansicht ${view} setzen auf ${value} auf ${applyto},,GML Visual story text
GMStdSetViewVar_Story_5,Set view port X of view ${view} to ${value},Viewport X von Ansicht ${view} setzen auf ${value},,GML Visual story text
GMStdSetViewVar_Story_6,Set view port X of view ${view} to ${value} on ${applyto},Viewport X von Ansicht ${view} setzen auf ${value} auf ${applyto},,GML Visual story text
GMStdSetViewVar_Story_7,Set view port Y of view ${view} to ${value},Viewport Y von Ansicht ${view} setzen auf ${value},,GML Visual story text
GMStdSetViewVar_Story_8,Set view port Y of view ${view} to ${value} on ${applyto},Viewport Y von Ansicht ${view} setzen auf ${value} auf ${applyto},,GML Visual story text
GMStdSetViewVar_Story_9,Set view port width of view ${view} to ${value},Viewport-Breite von Ansicht ${view} setzen auf ${value},,GML Visual story text
GMStdSetViewVar_Story_10,Set view port width of view ${view} to ${value} on ${applyto},Viewport-Breite von Ansicht ${view} setzen auf ${value} auf ${applyto},,GML Visual story text
GMStdSetViewVar_Story_11,Set view port height of view ${view} to ${value},Viewport-Höhe von Ansicht ${view} setzen auf ${value},,GML Visual story text
GMStdSetViewVar_Story_12,Set view port height of view ${view} to ${value} on ${applyto},Viewport-Höhe von Ansicht ${view} setzen auf ${value} auf ${applyto},,GML Visual story text
GMStdSetViewVar_Story_13,Set view surface id of view ${view} to ${value},Oberflächen-ID von Ansicht ${view} setzen auf ${value},,GML Visual story text
