Name,English,Translation,Restrictions,Comment
GMStdTileGetElmPixel_Story_4,Get tile data at ${dnd_position} on layer ${layername} into temp ${var} on ${applyto},Richiama i dati del tile in ${dnd_position} sul livello ${layername} e li inserisce nella variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdTileSetElm_Story_1,"Set tile data in cell ${x},${y} on layer ${layername} to ${element}","Imposta i dati del tile nella cella ${x},${y} del livello ${layername} su ${element}",,GML Visual story text
GMStdTileSetElm_Story_2,"Set tile data in cell ${x},${y} on layer ${layername} to ${element} on ${applyto}","Imposta i dati del tile nella cella ${x},${y} del livello ${layername} su ${element} in ${applyto}",,GML Visual story text
GMStdTileGetElm_Story_1,"Get tile data in cell ${x},${y} on layer ${layername} into ${var}","Richiama i dati del tile della cella ${x},${y} sul livello ${layername} e li inserisce in ${var}",,GML Visual story text
GMStdTileGetElm_Story_2,"Get tile data in cell ${x},${y} on layer ${layername} into ${var} on ${applyto}","Richiama i dati del tile della cella ${x},${y} sul livello ${layername} e li inserisce in ${var} in ${applyto}",,GML Visual story text
GMStdTileGetElm_Story_3,"Get tile data in cell ${x},${y} on layer ${layername} into temp ${var}","Richiama i dati del tile della cella ${x},${y} sul livello ${layername} e li inserisce nella variabile temporanea ${var}",,GML Visual story text
GMStdTileGetElm_Story_4,"Get tile data in cell ${x},${y} on layer ${layername} into temp ${var} on ${applyto}","Richiama i dati del tile della cella ${x},${y} sul livello ${layername} e li inserisce nella variabile temporanea ${var} in ${applyto}",,GML Visual story text
GMStdTileTransform_Story_1,Flip tile data ${tile},Capovolge i dati del tile ${tile},,GML Visual story text
GMStdTileTransform_Story_2,Flip tile data ${tile} on ${applyto},Capovolge i dati del tile ${tile} in ${applyto},,GML Visual story text
GMStdTileTransform_Story_3,Mirror tile data ${tile},Inverte i dati del tile ${tile},,GML Visual story text
GMStdTileTransform_Story_4,Mirror tile data ${tile} on ${applyto},Inverte i dati del tile ${tile} in ${applyto},,GML Visual story text
GMStdTileTransform_Story_5,Rotate tile data ${tile},Ruota i dati del tile ${tile},,GML Visual story text
GMStdTileTransform_Story_6,Rotate tile data ${tile} on ${applyto},Ruota i dati del tile ${tile} in ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_1,Get flip of tile data ${tile} into ${var},Richiama i dati di capovolgimento del tile ${tile} e li inserisce in ${var},,GML Visual story text
GMStdTileGetTransform_Story_2,Get flip of tile data ${tile} into ${var} on ${applyto},Richiama i dati di capovolgimento del tile ${tile} e li inserisce in ${var} in ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_3,Get flip of tile data ${tile} into temp ${var},Richiama i dati di capovolgimento del tile ${tile} e li inserisce nella variabile temporanea ${var},,GML Visual story text
GMStdTileGetTransform_Story_4,Get flip of tile data ${tile} into temp ${var} on ${applyto},Richiama i dati di capovolgimento del tile ${tile} e li inserisce nella variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_5,Get mirror of tile data ${tile} into ${var},Richiama i dati di inversione del tile ${tile} e li inserisce in ${var},,GML Visual story text
GMStdTileGetTransform_Story_6,Get mirror of tile data ${tile} into ${var} on ${applyto},Richiama i dati di inversione del tile ${tile} e li inserisce in ${var} in ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_7,Get mirror of tile data ${tile} into temp ${var},Richiama i dati di inversione del tile ${tile} e li inserisce nella variabile temporanea ${var},,GML Visual story text
GMStdTileGetTransform_Story_8,Get mirror of tile data ${tile} into temp ${var} on ${applyto},Richiama i dati di inversione del tile ${tile} e li inserisce nella variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_9,Get rotate of tile data ${tile} into ${var},Richiama i dati di rotazione del tile ${tile} e li inserisce in ${var},,GML Visual story text
GMStdTileGetTransform_Story_10,Get rotate of tile data ${tile} into ${var} on ${applyto},Richiama i dati di rotazione del tile ${tile} e li inserisce in ${var} in ${applyto},,GML Visual story text
GMStdTileGetTransform_Story_11,Get rotate of tile data ${tile} into temp ${var},Richiama i dati di rotazione del tile ${tile} e li inserisce nella variabile temporanea ${var},,GML Visual story text
GMStdTileGetTransform_Story_12,Get rotate of tile data ${tile} into temp ${var} on ${applyto},Richiama i dati di rotazione del tile ${tile} e li inserisce nella variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdPlayAudio_Story_1,Play audio ${soundid} looped and assign id to ${target},Riproduce l’audio ${soundid} in modo ciclico e assegna l’id a ${target},,GML Visual story text
GMStdPlayAudio_Story_2,Play audio ${soundid} looped and assign id to ${target} on ${applyto},Riproduce l’audio ${soundid} in modo ciclico e assegna l’id a ${target} in ${applyto},,GML Visual story text
GMStdPlayAudio_Story_3,Play audio ${soundid} looped,Riproduce l’ audio ${soundid} in modo ciclico,,GML Visual story text
GMStdPlayAudio_Story_4,Play audio ${soundid} looped on ${applyto},Riproduce l’audio ${soundid} in modo ciclico in ${applyto},,GML Visual story text
GMStdPlayAudio_Story_5,Play audio ${soundid} looped and assign id to temp ${target},Riproduce l’audio ${soundid} in modo ciclico e assegna l’id alla variabile temporanea ${target},,GML Visual story text
GMStdPlayAudio_Story_6,Play audio ${soundid} looped and assign id to temp ${target} on ${applyto},Riproduce l’audio ${soundid} in modo ciclico e assegna l’id alla variabile temporanea ${target} in ${applyto},,GML Visual story text
GMStdPlayAudio_Story_7,Play audio ${soundid} and assign id to ${target},Riproduce l’audio ${soundid} e assegna l’id a ${target},,GML Visual story text
GMStdPlayAudio_Story_8,Play audio ${soundid} and assign id to ${target} on ${applyto},Riproduce l’audio ${soundid} e assegna l’id a ${target} in ${applyto},,GML Visual story text
GMStdPlayAudio_Story_9,Play audio ${soundid},Riproduce l’audio ${soundid},,GML Visual story text
GMStdPlayAudio_Story_10,Play audio ${soundid} on ${applyto},Riproduce l’audio ${soundid} in ${applyto},,GML Visual story text
GMStdPlayAudio_Story_11,Play audio ${soundid} and assign id to temp ${target},Riproduce l’audio ${soundid} e assegna l’id alla variabile temporanea ${target},,GML Visual story text
GMStdPlayAudio_Story_12,Play audio ${soundid} and assign id to temp ${target} on ${applyto},Riproduce l’audio ${soundid} e assegna l’id alla variabile temporanea ${target} in ${applyto},,GML Visual story text
GMStdStopAudio_Story_1,Stop audio ${soundid},Interrompe l’audio ${soundid},,GML Visual story text
GMStdStopAudio_Story_2,Stop audio ${soundid} on ${applyto},Interrompe l’audio ${soundid} in ${applyto},,GML Visual story text
GMStdStopAllAudio_Story_1,Stop all audio,Interrompe tutti gli audio,,GML Visual story text
GMStdStopAllAudio_Story_2,Stop all audio on ${applyto},Interrompe tutti gli audio in ${applyto},,GML Visual story text
GMStdPauseAudio_Story_1,Pause audio ${sound},Mette in pausa l’audio ${sound},,GML Visual story text
GMStdPauseAudio_Story_2,Pause audio ${sound} on ${applyto},Mette in pausa l’audio ${soundid} in ${applyto},,GML Visual story text
GMStdPauseAllAudio_Story_1,Pause all audio,Mette in pausa tutti gli audio,,GML Visual story text
GMStdPauseAllAudio_Story_2,Pause all audio on ${applyto},Mette in pausa tutti gli audio in ${applyto},,GML Visual story text
GMStdResumeAudio_Story_1,Resume audio ${sound},Riprende la riproduzione dell’audio ${sound},,GML Visual story text
GMStdResumeAudio_Story_2,Resume audio ${sound} on ${applyto},Riprende la riproduzione dell’audio ${soundid} in ${applyto},,GML Visual story text
GMStdResumeAllAudio_Story_1,Resume all audio,Riprende la riproduzione di tutti gli audio,,GML Visual story text
GMStdResumeAllAudio_Story_2,Resume all audio on ${applyto},Riprende la riproduzione di tutti gli audio in ${applyto},,GML Visual story text
GMStdAudioSetPosition_Story_1,Set audio position of ${sound} to ${time} seconds,Imposta la posizione audio di ${sound} su ${time} secondi,,GML Visual story text
GMStdAudioSetPosition_Story_2,Set audio position of ${sound} to ${time} seconds on ${applyto},Imposta la posizione audio di ${sound} su ${time} secondi in ${applyto},,GML Visual story text
GMStdAudioGetLength_Story_1,Get length of audio ${sound} into ${var},Richiama la lunghezza dell’audio ${sound} e la assegna a ${var},,GML Visual story text
GMStdAudioGetLength_Story_2,Get length of audio ${sound} into ${var} on ${applyto},Richiama la lunghezza dell’audio ${sound} e la assegna a ${var} in ${applyto},,GML Visual story text
GMStdAudioGetLength_Story_3,Get length of audio ${sound} into temp ${var},Richiama la lunghezza dell’audio ${sound} e la assegna alla variabile temporanea ${var},,GML Visual story text
GMStdAudioGetLength_Story_4,Get length of audio ${sound} into temp ${var} on ${applyto},Richiama la lunghezza dell’audio ${sound} e la assegna alla variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdAudioSetPitch_Story_1,Set pitch of audio ${sound} to ${pitch},Imposta la tonalità dell’audio ${sound} su ${pitch},,GML Visual story text
GMStdAudioSetPitch_Story_2,Set pitch of audio ${sound} to ${pitch} on ${applyto},Imposta la tonalità dell’audio ${sound} su ${pitch} in ${applyto},,GML Visual story text
GMStdAudioGetPitch_Story_1,Get pitch of audio ${sound} into ${var},Richiama la tonalità dell’audio ${sound} e la assegna a ${var},,GML Visual story text
GMStdAudioGetPitch_Story_2,Get pitch of audio ${sound} into ${var} on ${applyto},Richiama la tonalità dell’audio ${sound} e la assegna a ${var} in ${applyto},,GML Visual story text
GMStdAudioGetPitch_Story_3,Get pitch of audio ${sound} into temp ${var},Richiama la tonalità dell’audio ${sound} e la assegna alla variabile temporanea ${var},,GML Visual story text
GMStdAudioGetPitch_Story_4,Get pitch of audio ${sound} into temp ${var} on ${applyto},Richiama la tonalità dell’audio ${sound} e la assegna alla variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdAudioSetVolume_Story_1,Set volume of audio ${sound} to ${volume},Imposta il volume dell’audio ${sound} su ${volume},,GML Visual story text
GMStdAudioSetVolume_Story_2,Set volume of audio ${sound} to ${volume} on ${applyto},Imposta il volume dell’audio ${sound} su ${volume} in ${applyto},,GML Visual story text
GMStdAudioGetVolume_Story_1,Get volume of audio ${sound} into ${var},Richiama il volume dell’audio ${sound} e lo assegna a ${var},,GML Visual story text
GMStdAudioGetVolume_Story_2,Get volume of audio ${sound} into ${var} on ${applyto},Richiama il volume dell’audio ${sound} e lo assegna a ${var} in ${applyto},,GML Visual story text
GMStdAudioGetVolume_Story_3,Get volume of audio ${sound} into temp ${var},Richiama il volume dell’audio ${sound} e lo assegna alla variabile temporanea ${var},,GML Visual story text
GMStdAudioGetVolume_Story_4,Get volume of audio ${sound} into temp ${var} on ${applyto},Richiama il volume dell’audio ${sound} e lo assegna alla variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdAudoSetMasterVolume_Story_1,Set master volume to ${volume},Imposta il volume master su ${volume},,GML Visual story text
GMStdAudoSetMasterVolume_Story_2,Set master volume to ${volume} on ${applyto},Imposta il volume master su ${volume} in ${applyto},,GML Visual story text
GMStdAudioGetMasterVolume_Story_1,Get master volume into ${var},Richiama il volume master e lo assegna a ${var},,GML Visual story text
GMStdAudioGetMasterVolume_Story_2,Get master volume into ${var} on ${applyto},Richiama il volume master e lo assegna a ${var} in ${applyto},,GML Visual story text
GMStdAudioGetMasterVolume_Story_3,Get master volume into temp ${var},Richiama il volume master e lo assegna alla variabile temporanea ${var},,GML Visual story text
GMStdAudioGetMasterVolume_Story_4,Get master volume into temp ${var} on ${applyto},Richiama il volume master e lo assegna alla variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdIfAudioPlaying_Story_1,If audio ${soundid} is not playing,Rileva se l’audio ${soundid} non è in riproduzione,,GML Visual story text
GMStdIfAudioPlaying_Story_2,If audio ${soundid} is not playing on ${applyto},Rileva se l’audio ${soundid} non è in riproduzione in ${applyto},,GML Visual story text
GMStdIfAudioPlaying_Story_3,If audio ${soundid} is playing,Rileva se l’audio ${soundid} è in riproduzione,,GML Visual story text
GMStdIfAudioPlaying_Story_4,If audio ${soundid} is playing on ${applyto},Rileva se l’audio ${soundid} è in riproduzione in ${applyto},,GML Visual story text
GMStdIfAudioPaused_Story_1,If audio ${soundid} is not paused,Rileva se l’audio ${soundid} non è in pausa,,GML Visual story text
GMStdIfAudioPaused_Story_2,If audio ${soundid} is not paused on ${applyto},Rileva se l’audio ${soundid} non è in pausa in ${applyto},,GML Visual story text
GMStdIfAudioPaused_Story_3,If audio ${soundid} is paused,Rileva se l’audio ${soundid} è in pausa,,GML Visual story text
GMStdIfAudioPaused_Story_4,If audio ${soundid} is paused on ${applyto},Rileva se l’audio ${soundid} è in pausa in ${applyto},,GML Visual story text
GMStdLoop_Story,Loop,Ciclico,,GML Visual story text
GMStdRepeat_Story_1,Repeat ${times} times,Ripete ${times} volte,,GML Visual story text
GMStdRepeat_Story_2,Repeat ${times} times on ${applyto},Ripete ${times} volte in ${applyto},,GML Visual story text
GMStdWhileLoop_Story_1,While ${var} is not equal to ${value},Mentre ${var} è diverso da ${value},,GML Visual story text
GMStdWhileLoop_Story_2,While ${var} is not equal to ${value} on ${applyto},Mentre ${var} è diverso da ${value} in ${applyto},,GML Visual story text
GMStdWhileLoop_Story_3,While ${var} is not less than ${value},Mentre ${var} non è minore di ${value},,GML Visual story text
GMStdWhileLoop_Story_4,While ${var} is not less than ${value} on ${applyto},Mentre ${var} non è minore di ${value} in ${applyto},,GML Visual story text
GMStdWhileLoop_Story_5,While ${var} is not greater than ${value},Mentre ${var} non è maggiore di ${value},,GML Visual story text
GMStdWhileLoop_Story_6,While ${var} is not greater than ${value} on ${applyto},Mentre ${var} non è maggiore di ${value} in ${applyto},,GML Visual story text
GMStdWhileLoop_Story_7,While ${var} is not greater than or equal to ${value},Mentre ${var} non è maggiore o uguale a ${value},,GML Visual story text
GMStdWhileLoop_Story_8,While ${var} is not greater than or equal to ${value} on ${applyto},Mentre ${var} non è maggiore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdWhileLoop_Story_9,While ${var} is not less than or equal to ${value},Mentre ${var} non è minore o uguale a ${value},,GML Visual story text
GMStdWhileLoop_Story_10,While ${var} is not less than or equal to ${value} on ${applyto},Mentre ${var} non è minore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdWhileLoop_Story_11,While ${var} is equal to ${value},Mentre ${var} è uguale a ${value},,GML Visual story text
GMStdWhileLoop_Story_12,While ${var} is equal to ${value} on ${applyto},Mentre ${var} è uguale a ${value} in ${applyto},,GML Visual story text
GMStdWhileLoop_Story_13,While ${var} is less than ${value},Mentre ${var} è minore di ${value},,GML Visual story text
GMStdWhileLoop_Story_14,While ${var} is less than ${value} on ${applyto},Mentre ${var} è minore di ${value} in ${applyto},,GML Visual story text
GMStdWhileLoop_Story_15,While ${var} is greater than ${value},Mentre ${var} è maggiore di ${value},,GML Visual story text
GMStdWhileLoop_Story_16,While ${var} is greater than ${value} on ${applyto},Mentre ${var} è maggiore di ${value} in ${applyto},,GML Visual story text
GMStdWhileLoop_Story_17,While ${var} is greater than or equal to ${value},Mentre ${var} è maggiore o uguale a ${value},,GML Visual story text
GMStdWhileLoop_Story_18,While ${var} is greater than or equal to ${value} on ${applyto},Mentre ${var} è maggiore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdWhileLoop_Story_19,While ${var} is less than or equal to ${value},Mentre ${var} è minore o uguale a ${value},,GML Visual story text
GMStdWhileLoop_Story_20,While ${var} is less than or equal to ${value} on ${applyto},Mentre ${var} è minore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdForLoop_Story_1,"For ${init}, while ${cond} do ${expr}","Per ${init}, mentre ${cond} esegue ${expr}",,GML Visual story text
GMStdForLoop_Story_2,"For ${init}, while ${cond} do ${expr} on ${applyto}","Per ${init}, mentre ${cond} esegue ${expr} in ${applyto}",,GML Visual story text
GMStdBreak_Story,Break,Interrompi,,GML Visual story text
GMStdSwitch_Story_1,Switch ${expr},Switch ${expr},,GML Visual story text
GMStdSwitch_Story_2,Switch ${expr} on ${applyto},Switch ${expr} in ${applyto},,GML Visual story text
GMStdCase_Story_1,Case: ${const},Case: ${const},,GML Visual story text
GMStdDefault_Story,Default,Predefinito,,GML Visual story text
GMStdCreateList_Story_1,Set a new list to ${var}${show_input_count},Imposta una nuova lista su ${var}${show_input_count},,GML Visual story text
GMStdCreateList_Story_2,Set a new list to ${var} on ${applyto}${show_input_count},Imposta una nuova lista su ${var} in ${applyto}${show_input_count},,GML Visual story text
GMStdCreateList_Story_3,Set a new list to temp ${var}${show_input_count},Imposta una nuova lista sulla variabile temporanea ${var}${show_input_count},,GML Visual story text
GMStdCreateList_Story_4,Set a new list to temp ${var} on ${applyto}${show_input_count},Imposta una nuova lista sulla variabile temporanea ${var} in ${applyto}${show_input_count},,GML Visual story text
GMStdCreateMap_Story_1,Set a new map to ${var}${show_input_count},Imposta una nuova mappa su ${var}${show_input_count},,GML Visual story text
GMStdCreateMap_Story_2,Set a new map to ${var} on ${applyto}${show_input_count},Imposta una nuova mappa su ${var} in ${applyto}${show_input_count},,GML Visual story text
GMStdCreateMap_Story_3,Set a new map to temp ${var}${show_input_count},Imposta una nuova mappa sulla variabile temporanea ${var}${show_input_count},,GML Visual story text
GMStdCreateMap_Story_4,Set a new map to temp ${var} on ${applyto}${show_input_count},Imposta una nuova mappa sulla variabile temporanea ${var} in ${applyto}${show_input_count},,GML Visual story text
GMStdCreateGrid_Story_1,"Set a new grid with size ${width},${height} to ${var}${show_input_count}","Imposta una nuova griglia di dimensioni ${width},${height} su ${var}${show_input_count}",,GML Visual story text
GMStdCreateGrid_Story_2,"Set a new grid with size ${width},${height} to ${var} on ${applyto}${show_input_count}","Imposta una nuova griglia di dimensioni ${width},${height} su ${var} in ${applyto}${show_input_count}",,GML Visual story text
GMStdCreateGrid_Story_3,"Set a new grid with size ${width},${height} to temp ${var}${show_input_count}","Imposta una nuova griglia di dimensioni ${width},${height} sulla variabile temporanea ${var}${show_input_count}",,GML Visual story text
GMStdCreateGrid_Story_4,"Set a new grid with size ${width},${height} to temp ${var} on ${applyto}${show_input_count}","Imposta una nuova griglia di dimensioni ${width},${height} sulla variabile temporanea ${var} in ${applyto}${show_input_count}",,GML Visual story text
GMStdCreateStack_Story_1,Set a new stack to ${var}${show_input_count},Imposta un nuovo stack su ${var}${show_input_count},,GML Visual story text
GMStdCreateStack_Story_2,Set a new stack to ${var} on ${applyto}${show_input_count},Imposta un nuovo stack su ${var} in ${applyto}${show_input_count},,GML Visual story text
GMStdCreateStack_Story_3,Set a new stack to temp ${var}${show_input_count},Imposta un nuovo stack sulla variabile temporanea ${var}${show_input_count},,GML Visual story text
GMStdCreateStack_Story_4,Set a new stack to temp ${var} on ${applyto}${show_input_count},Imposta un nuovo stack sulla variabile temporanea ${var} in ${applyto}${show_input_count},,GML Visual story text
GMStdDSClear_Story_1,Clear list in ${var}${show_input_count},Cancella lista in ${var}${show_input_count},,GML Visual story text
GMStdDSClear_Story_2,Clear list in ${var} on ${applyto}${show_input_count},Cancella lista in ${var} in ${applyto}${show_input_count},,GML Visual story text
GMStdDSClear_Story_3,Clear map in ${var}${show_input_count},Cancella mappa in ${var}${show_input_count},,GML Visual story text
GMStdDSClear_Story_4,Clear map in ${var} on ${applyto}${show_input_count},Cancella mappa in ${var} in ${applyto}${show_input_count},,GML Visual story text
GMStdDSClear_Story_5,Clear grid in ${var}${show_input_count},Cancella griglia in ${var}${show_input_count},,GML Visual story text
GMStdDSClear_Story_6,Clear grid in ${var} on ${applyto}${show_input_count},Cancella griglia in ${var} in ${applyto}${show_input_count},,GML Visual story text
GMStdDSClear_Story_7,Clear stack in ${var}${show_input_count},Cancella stack in ${var}${show_input_count},,GML Visual story text
GMStdDSClear_Story_8,Clear stack in ${var} on ${applyto}${show_input_count},Cancella stack in ${var} in ${applyto}${show_input_count},,GML Visual story text
GMStdDSFree_Story_1,Free list ${var} from memory${show_input_count},Libera la lista ${var} dalla memoria${show_input_count},,GML Visual story text
GMStdDSFree_Story_2,Free list ${var} from memory on ${applyto}${show_input_count},Libera la lista ${var} dalla memoria in ${applyto}${show_input_count},,GML Visual story text
GMStdDSFree_Story_3,Free map ${var} from memory${show_input_count},Libera la mappa ${var} dalla memoria${show_input_count},,GML Visual story text
GMStdDSFree_Story_4,Free map ${var} from memory on ${applyto}${show_input_count},Libera la mappa ${var} dalla memoria in ${applyto}${show_input_count},,GML Visual story text
GMStdDSFree_Story_5,Free grid ${var} from memory${show_input_count},Libera la griglia ${var} dalla memoria${show_input_count},,GML Visual story text
GMStdDSFree_Story_6,Free grid ${var} from memory on ${applyto}${show_input_count},Libera la griglia ${var} dalla memoria in ${applyto}${show_input_count},,GML Visual story text
GMStdDSFree_Story_7,Free stack ${var} from memory${show_input_count},Libera lo stack ${var} dalla memoria${show_input_count},,GML Visual story text
GMStdDSFree_Story_8,Free stack ${var} from memory on ${applyto}${show_input_count},Libera lo stack ${var} dalla memoria in ${applyto}${show_input_count},,GML Visual story text
GMStdListAdd_Story_1,Add ${value} to list ${var}${show_input_count},Aggiunge ${value} alla lista ${var}${show_input_count},,GML Visual story text
GMStdListAdd_Story_2,Add ${value} to list ${var} on ${applyto}${show_input_count},Aggiunge ${value} alla lista ${var} in ${applyto}${show_input_count},,GML Visual story text
GMStdListRemove_Story_1,Remove item ${index} from list ${var},Rimuove l’elemento ${index} dalla lista ${var},,GML Visual story text
GMStdListRemove_Story_2,Remove item ${index} from list ${var} on ${applyto},Rimuove l’elemento ${index} dalla lista ${var} in ${applyto},,GML Visual story text
GMStdListGetAt_Story_1,Get item ${index} in list ${var} into ${assignee}${show_input_count},Richiama l’elemento ${index} della lista ${var} e lo inserisce in ${assignee}${show_input_count},,GML Visual story text
GMStdListGetAt_Story_2,Get item ${index} in list ${var} into ${assignee} on ${applyto}${show_input_count},Richiama l’elemento ${index} della lista ${var} e lo inserisce in ${assignee} in ${applyto}${show_input_count},,GML Visual story text
GMStdListGetAt_Story_3,Get item ${index} in list ${var} into temp ${assignee}${show_input_count},Richiama l’elemento ${index} della lista ${var} e lo inserisce nella variabile temporanea ${assignee}${show_input_count},,GML Visual story text
GMStdListGetAt_Story_4,Get item ${index} in list ${var} into temp ${assignee} on ${applyto}${show_input_count},Richiama l’elemento ${index} della lista ${var} e lo inserisce nella variabile temporanea ${assignee} in ${applyto}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_1,Get index of item ${value} in list ${var} into ${assignee}${show_input_count},Richiama l’indice dell’elemento ${value} della lista ${var} e lo inserisce in ${assignee}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_2,Get index of item ${value} in list ${var} into ${assignee} on ${applyto}${show_input_count},Richiama l’indice dell’elemento ${value} della lista ${var} in ${assignee} e lo inserisce in ${applyto}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_3,Get index of item ${value} in list ${var} into temp ${assignee}${show_input_count},Richiama l’indice dell’elemento ${value} della lista ${var} e lo inserisce nella variabile temporanea ${assignee}${show_input_count},,GML Visual story text
GMStdListIndexOf_Story_4,Get index of item ${value} in list ${var} into temp ${assignee} on ${applyto}${show_input_count},Richiama l’indice dell’elemento ${value} della lista ${var} e lo inserisce nella variabile temporanea ${assignee} in ${applyto}${show_input_count},,GML Visual story text
GMStdListInsert_Story_1,Insert ${value} into list ${var} at index ${index},Inserisce ${value} nella lista ${var} nell’indice ${index},,GML Visual story text
GMStdListInsert_Story_2,Insert ${value} into list ${var} at index ${index} on ${applyto},Inserisce ${value} nella lista ${var} nell’indice ${index} in ${applyto},,GML Visual story text
GMStdListCount_Story_1,Get item count in list ${var} and assign it to ${assignee},Richiama il numero di elementi della lista ${var} e lo assegna a ${assignee},,GML Visual story text
GMStdListCount_Story_2,Get item count in list ${var} and assign it to ${assignee} on ${applyto},Richiama il numero di elementi della lista ${var} e lo assegna a ${assignee} in ${applyto},,GML Visual story text
GMStdListCount_Story_3,Get item count in list ${var} and assign it to temp ${assignee},Richiama il numero di elementi della lista ${var} e lo assegna alla variabile temporanea ${assignee},,GML Visual story text
GMStdListCount_Story_4,Get item count in list ${var} and assign it to temp ${assignee} on ${applyto},Richiama il numero di elementi della lista ${var} e lo assegna alla variabile temporanea ${assignee} in ${applyto},,GML Visual story text
GMStdMapSetValue_Story_1,Set key ${key} to ${value} in map ${var}${show_input_count},Imposta la chiave ${key} su ${value} nella mappa ${var}${show_input_count},,GML Visual story text
GMStdMapSetValue_Story_2,Set key ${key} to ${value} in map ${var} on ${applyto}${show_input_count},Imposta la chiave ${key} su ${value} nella mappa ${var} in ${applyto}${show_input_count},,GML Visual story text
GMStdMapGetValue_Story_1,Get value of key ${key} in map ${map} into ${assignee}${show_input_count},Richiama il valore della chiave ${key} nella mappa ${map} e lo assegna a ${assignee}${show_input_count},,GML Visual story text
GMStdMapGetValue_Story_2,Get value of key ${key} in map ${map} into ${assignee} on ${applyto}${show_input_count},Richiama il valore della chiave ${key} nella mappa ${map} e lo assegna a ${assignee} in ${applyto}${show_input_count},,GML Visual story text
GMStdMapGetValue_Story_3,Get value of key ${key} in map ${map} into temp ${assignee}${show_input_count},Richiama il valore della chiave ${key} nella mappa ${map} e lo assegna alla variabile temporanea ${assignee}${show_input_count},,GML Visual story text
GMStdMapGetValue_Story_4,Get value of key ${key} in map ${map} into temp ${assignee} on ${applyto}${show_input_count},Richiama il valore della chiave ${key} nella mappa ${map} e lo assegna alla variabile temporanea ${assignee} in ${applyto}${show_input_count},,GML Visual story text
GMStdMapRemove_Story_1,Remove key ${key} from map ${map}${show_input_count},Rimuove la chiave ${key} dalla mappa ${map}${show_input_count},,GML Visual story text
GMStdMapRemove_Story_2,Remove key ${key} from map ${map} on ${applyto}${show_input_count},Rimuove la chiave ${key} dalla mappa ${map} in ${applyto}${show_input_count},,GML Visual story text
GMStdGridSetValue_Story_1,"Set ${value} in grid ${var} at ${x},${y}${show_input_count}","Imposta ${value} nella griglia ${var} su ${x},${y}${show_input_count}",,GML Visual story text
GMStdGridSetValue_Story_2,"Set ${value} in grid ${var} at ${x},${y} on ${applyto}${show_input_count}","Imposta ${value} nella griglia ${var} su ${x},${y} in ${applyto}${show_input_count}",,GML Visual story text
GMStdGridGetValue_Story_1,"Get value in grid ${var} at ${x},${y} into ${assignee}${show_input_count}","Richiama il valore nella griglia ${var} in ${x},${y} e lo assegna a ${assignee}${show_input_count}",,GML Visual story text
GMStdGridGetValue_Story_2,"Get value in grid ${var} at ${x},${y} into ${assignee} on ${applyto}${show_input_count}","Richiama il valore nella griglia ${var} in ${x},${y} e lo assegna a ${assignee} in ${applyto}${show_input_count}",,GML Visual story text
GMStdGridGetValue_Story_3,"Get value in grid ${var} at ${x},${y} into temp ${assignee}${show_input_count}","Richiama il valore nella griglia ${var} in ${x},${y} e lo assegna alla variabile temporanea ${assignee}${show_input_count}",,GML Visual story text
GMStdGridGetValue_Story_4,"Get value in grid ${var} at ${x},${y} into temp ${assignee} on ${applyto}${show_input_count}","Richiama il valore nella griglia ${var} in ${x},${y} e lo assegna alla variabile temporanea ${assignee} in ${applyto}${show_input_count}",,GML Visual story text
GMStdGridClear_Story_1,Clear grid ${var} to value ${value},Vuota la griglia ${var} al valore ${value},,GML Visual story text
GMStdGridClear_Story_2,Clear grid ${var} to value ${value} on ${applyto},Vuota la griglia ${var} al valore ${value} in ${applyto},,GML Visual story text
GMStdStackPush_Story_1,Push ${value} onto stack ${var}${show_input_count},Esegue il push di ${value} sullo stack ${var}${show_input_count},,GML Visual story text
GMStdStackPush_Story_2,Push ${value} onto stack ${var} on ${applyto}${show_input_count},Esegue il push di ${value} sullo stack ${var} in ${applyto}${show_input_count},,GML Visual story text
GMStdStackPop_Story_1,Pop from stack ${var} into ${assignee}${show_input_count},Preleva dallo stack ${var} e assegna a ${assignee}${show_input_count},,GML Visual story text
GMStdStackPop_Story_2,Pop from stack ${var} into ${assignee} on ${applyto}${show_input_count},Preleva dallo stack ${var} e assegna a ${assignee} in ${applyto}${show_input_count},,GML Visual story text
