Name,English,Translation,Restrictions,Comment
ExtEditor_ToolTip_SetMacroName,Set Macro Name,Définir le nom de la macro,,tooltip
ExtEditor_ToolTip_SetMacroValue,Set Macro Value,Définir la valeur de la macro,,tooltip
ExtEditor_Tooltip_SetClassName,Set Class Name,Définir le nom de la classe,,tooltip
ExtEditor_Tooltip_GradleDependancies,Entries for injecting into the Gradle build system,Entrées destinées à être injectées dans le système de versions Gradle,,tooltip
ExtEditor_Tooltip_ManifestAdditions,Entries for injecting into the Android Manifest file,Entrées destinées à être injectées dans le fichier Android Manifest,,tooltip
ExtEditor_Tooltip_ManifestApplicationAdditions,Entries for injecting into the Android Manifest Application,Entrées destinées à être injectées dans le logiciel Android Manifest,,tooltip
ExtEditor_Tooltip_ManifestActivityAdditions,Entries for injecting into the Android Manifest Activity,Entrées destinées à être injectées dans l'activité Android Manifest,,tooltip
ExtEditor_Tooltip_AddPermission,Add Permission,Ajouter une permission,,tooltip
ExtEditor_Tooltip_RemovePermission,Remove Permission,Supprimer une permission,,tooltip
ExtEditor_Tooltip_AndroidAddSDK,Add Android SDK,Ajouter un SDK Android,,tooltip
ExtEditor_Tooltip_AndroidAddSource,Add Folder Containing Android Source files,Ajouter un dossier contenant des fichiers source Android,,tooltip
ExtEditor_Tooltip_CompilerFlags,Flags used when compiling imported source files,Les drapeaux utilisés lors de la compilation de fichiers source importés,,tooltip
ExtEditor_Tooltip_LinkerFlags,Flags to be used when linking imported source files,Indicateurs à utiliser lors de la liaison de fichiers source importés,,tooltip
ExtEditor_Tooltip_AddSysFramework,Add system framework entry,Ajouter une entrée dans le framework du système,,tooltip
ExtEditor_Tooltip_RemoveSysFramework,Remove selected framework,Supprimer le framework sélectionné,,tooltip
ExtEditor_Tooltip_Add3rdFramework,Add third-party framework entry,Ajouter une entrée framework tiers,,tooltip
ExtEditor_Tooltip_Remove3rdFramework,Remove selected framework,Supprimer le framework sélectionné,,tooltip
ExtEditor_Tooltip_FrameworkPathOnMac,Full path on Mac to import framework from,Chemin d'accès complet d'où importer le framework sur Mac,,tooltip
ExtEditor_Tooltip_AddFrameworkFromMac,Import from Mac,Importer à partir du Mac,,tooltip
ExtEditor_Tooltip_iOS_AddSource,Add local source folder,Ajouter un dossier source local,,tooltip
GMLVisual_StoryPanel_Empty,An overview will appear here when you add an action,Une vue d'ensemble apparaîtra ici lorsque vous ajoutez une action,,Empty panel text
allowoverlappingchains_description,Workspace chains can overlap,Les chaînes d'espace de travail peuvent se chevaucher,,preference description for whether we allow overlapping chains
IcoFailedLoad,An image in the {0} file failed to load.,Une image dans le fichier {0} n'a pas pu être chargée.,,Ico image failed to load
desktop_windowlockzoomlevel,Minimum zoom level for interacting with window contents (%),Niveau de zoom minimum pour interagir avec les contenus de la fenêtre (%),,preference description for when a window is locked and only responds to mouse interaction for dragging
PlatformImage_Generate,Generate,Générer,,button caption for the generate images button
SpriteEditor_CollisionType,Type,Type,,Collision type label
NoChangesWillBeLost,You have unsaved changes and will be prompted to save.,Vous avez des modifications non enregistrées et vous serez invité à les enregistrer.,,Save message on restart prompt
PlatformImage_GenerateTitle,Generate Project Images,Générer des images de projet,,window title for the platform image generation module
PlatformImage_BorderColour,Border Colour,Couleur de la bordure,,colour select caption for image generation
PlatformImage_GenerationType,Generation Mode,Mode de génération,,combobox caption for image generation type selection
ListBoxEnum_eImageGenerationType_KeepAspectRatio,Keep Aspect Ratio,Conserver les proportions,,image generation type keep aspect ratio option
ListBoxEnum_eImageGenerationType_CropToFit,Crop To Fit,Rogner pour tenir dans le cadre,,image generation type keep aspect ratio by cropping option
ggs_use_facebook_extension,"In order to use this functionality, you will need to have the Facebook Extension installed.\nWould you like to download it now from the Marketplace?",L'extension Facebook est requise pour utiliser cette fonctionnalité.\nVoulez-vous la télécharger maintenant à partir de la boutique ?,,Facebook extension not installed need to download it
ggs_use_googleplayservices_extension,"In order to use this functionality, you will need to have the Google Play Services Extension installed.\nWould you like to download it now?",L'extension Google Play Services est requise pour utiliser cette fonctionnalité. Voulez-vous la télécharger maintenant ?,,Google Play Services extension not installed and need to download it
ggs_use_amazonapi_extension,"In order to use this functionality, you will need to have the Amazon API Extension installed.\nWould you like to download it now from the Marketplace?",L'extension Amazon API est requise pour utiliser cette fonctionnalité.\nVoulez-vous la télécharger maintenant à partir de la boutique ?,,Amazon API extension not installed and need to download it
ggs_use_google_apkexpansion_extension,"In order to use this functionality, you will need to have the Google Play APK Expansion Extension installed.\nWould you like to download it now from the Marketplace?",L'extension Google Play APK Expansion est requise pour utiliser cette fonctionnalité.\nVoulez-vous la télécharger maintenant à partir de la boutique ?,,Google Play APK Expansion extension not installed and need to download it
ggs_use_google_licensing_extension,"In order to use this functionality, you will need to have the Google Play Licensing Expansion Extension installed.\nWould you like to download it now from the Marketplace?",L'extension Google Play Licensing Expansion est requise pour utiliser cette fonctionnalité.\nVoulez-vous la télécharger maintenant à partir de la boutique ?,,Google Play APK Expansion extension not installed and need to download it
ListBoxEnum_eImageGenerationType_Stretch,Stretch,Étendre,,image generation type stretch option
aboutbox_ide_version,IDE Version:,Version EDI :,,IDE Version in About Box
aboutbox_runtime_version,Current Runtime:,Environnement d'exécution actuel :,,Current Runtime in About Box
aboutbox_time_in_ide,Time in IDE,Temps dans l'IDE,,Overall Time spent in IDE
aboutbox_onlinestatus,Online Status:,Statut de connexion :,,Online Status in About Box
aboutbox_onlinestatus_isonline,Online,En ligne,,Is Online status
aboutbox_onlinestatus_isoffline,Offline,Hors ligne,,Is Offline status
aboutbox_username,Username:,Nom d'utilisateur :,,Username in About Box
aboutbox_graphicsvendor,Graphics Vendor:,Fournisseur d'éléments graphiques :,,Graphics Vendor in About Box
aboutbox_cpuvendor,CPU Vendor:,Fournisseur d'UC :,,CPU Vendor in About Box
Views_Menu_ImageGenerator,Generate Project Images,Générer des images de projet,,the ide menu entry for opening the project image generator window
PlatformImage_NoFileSelectedTitle,No Image Selected,Aucune image sélectionnée,,the title for the warning message that no image has been selected
PlatformImage_NoFileSelectedMessage,Please select an image using the file browser,Veuillez sélectionner une image en utilisant le navigateur de fichiers,,the warning message that no image has been selected
PlatformImage_Images,Images:,Images :,,the images section header
PlatformImage_Icons,Icons:,Icônes :,,the icons section header
OverwriteFramesTitle,Replace all frames,Remplacer toutes les images,,image editor replace frames with os GML Visual files dialog title
OverwriteFramesMessage,Do you wish to replace ALL the frames with the dropped image files?,Souhaitez-vous remplacer TOUTES les images avec les fichiers image délaissés ?,,image editor replace frames with os GML Visual files dialog title
ListBoxEnum_eSymbolType_eNone,Unknown,Inconnu,,Symbol type
ListBoxEnum_eSymbolType_eEnumEntry,Enum Field,Champ énumération,,Symbol type
ListBoxEnum_eSymbolType_eGlobal,Global Variable,Variable globale,,Symbol type
ListBoxEnum_eSymbolType_eLocal,Local Variable,Variable locale,,Symbol type
ListBoxEnum_eSymbolType_eVariable,Variable,Variable,,Symbol type
ListBoxEnum_eSymbolType_eBuiltInVariable,Built-in Variable,Variable intégrée,,Symbol type
ListBoxEnum_eSymbolType_eMacro,Macro,Macro,,Symbol type
ListBoxEnum_eSymbolType_eEnum,Enum,Énumération,,Symbol type
ListBoxEnum_eSymbolType_eKeyword,Keyword,Mot-clé,,Symbol type
ListBoxEnum_eSymbolType_eConstant,Constant,Constante,,Symbol type
ListBoxEnum_eSymbolType_eFunction,Function,Fonction,,Symbol type
ListBoxEnum_eSymbolType_eScript,Script,Script,,Symbol type
ListBoxEnum_eSymbolType_eResource,Resource,Ressource,,Symbol type
ListBoxEnum_eSymbolType_eObsolete,Obsolete,Obsolète,,Symbol type
Sprite_PreviewErrorMsg,The file '{0}' is not supported. See Compile Errors window.,Le fichier '{0}' n'est pas compatible. Afficher la fenêtre Erreurs de compilation.,,Generate preview error message
serverportunavailable_title,Webserver Port Unavailable,Port du serveur Web non disponible,,Webserver Port Unavailable title message
Marketplace_MyLibrary_Empty,Your library is empty.,Votre bibliothèque est vide,,Empty library
Marketplace_MyLibrary_ClickToBrowse,Click here to browse the marketplace.,Cliquer ici pour naviguer dans la boutique.,,Click to browse marketplace
StartPage_Offline,This link cannot be opened as you are currently offline.,Ce lien ne peut pas être ouvert car vous n'êtes pas actuellement en ligne.,,User is offline and trying to open an external url
debuggerporttouse,Debugger port,Port du débogueur,,Port for Debugger to use label in Settings
realtimedebugging,Enable real-time debugging,Activer le débogage en temps réel,,Enable real-time debugging label in Settings
syntaxcheckingdelay,Syntax Checking delay (ms),Délai dans la vérification de la syntaxe (ms),,Syntax Checking delay (ms) setting label
codecompletiondelay,Code Completion delay (ms),Délai dans l'achèvement du code (ms),,Code Completion delay (ms) setting label
ggs_draw_colour,Default draw colour,Couleur de dessin par défaut,,the option for the default draw colour
defaultprojectdrawcolour_description,Initial default draw colour for new projects,Couleur initiale de dessin par défaut pour les nouveaux projets,,the preference for setting the default draw colour option on project creation
macroeditor_title,IDE Environment Variables,Variables d'environnement IDE,,MacroEditor title
GMLVisualModule_LivePreview_Text,Preview (Read-Only),Aperçu (lecture seule),,GML Visual module live preview top comment text
No_Resources_To_Add,No resources to add,Aucune ressource à ajouter,,Add from Default View status message
FreeVersion_ProjectInvalid,The project '{0}' cannot be loaded with GameMaker Trial,Le projet '{0}' ne peut pas être chargé avec la version d'évaluation de GameMaker,,Error message when the user tries to load a project that exceeds free limits
FreeVersion_ResourceLimitReached,You have reached the limits of GameMaker Trial for '{0}'.,Vous avez atteint les limites de la version d'évaluation de GameMaker pour '{0}'.,,Error message when the user tries to create more resources than the Trial version allows
FreeVersion_SpineNotSupported,Spine files are not supported in GameMaker Trial,Les fichiers Spine ne sont pas compatibles avec la version d'évaluation de GameMaker,,Spine files are not supported in the Trial version of GameMaker error message
FreeVersion_SWFNotSupported,SWF files are not supported in GameMaker Trial,Les fichiers SWF ne sont pas compatibles avec la version d'évaluation de GameMaker,,SWF files are not supported in the Trial version of GameMaker error message
FreeVersion_ImportNotSupported,Importing projects is not supported in GameMaker Trial,L'importation de projets n'est pas possible dans la version d'évaluation de GameMaker,,Importing projects is not supported in the Trial version of GameMaker error message
FreeVersion_MarketplaceNotSupported,Marketplace cannot be accessed in GameMaker Trial,La boutique n'est pas accessible dans la version d'évaluation de GameMaker,,Marketplace cannot be accessed from the Trial version of GameMaker error message
FreeVersion_UnsupportedResources,'{0}' contains resources not supported by GameMaker Trial,'{0}' contient des ressources non prises en charge par la version d'essai de GameMaker,,Unsupported resources error message
SpriteResizeTileset,Recalculate tile set after resize,Recalculer le tile set après le redimensionnement,,Resize dialog checkbox for sprite used as tileset
SpriteResizeTilesetSelect,This sprite is used by multiple tile sets of varying tile sizes. Select a reference tile set for this operation.,Ce sprite est utilisé par plusieurs tile sets avec des tiles de tailles variées. Sélectionner un tile set de référence pour cette opération.,,Multiple tilesets pick one
SelectTileSetTitle,Select Reference Tile Set,Sélectionner un tile set de référence,,Pick a tile set dialog title
SelectTileSet_NoneSelected,No tile set was selected. Cannot complete operation.,Aucun tile set n'a été sélectionné. Impossible de terminer l'opération.,,No tile set selected message
DocumentWindow_Title_FragmentShader,{0} Fragment Shader,{0} Shader de fragment,,Fragment Shader title
DocumentWindow_Title_VertexShader,{0} Vertex Shader,{0} Shader de vertex,,Vertex Shader title
DocumentWindow_Title_CombinedShader,{0},{0},,Combined Shader title
DocumentWindow_Title_ObjectEvent,{0}: {1},{0} : {1},,Single Object Event title
DocumentWindow_Title_ObjectMultipleEvents,{0}: Events,{0} : Événements,,Single Object Multiple Events
DocumentWindow_Title_Note,{0},{0},,Single Note
DocumentWindow_Title_Notes,Notes,Remarques,,Multiple Notes
DocumentWindow_Title_Script,{0},{0},,Single Script
DocumentWindow_Title_TimelineMoment,{0}: Moment {1},{0} : Moment {1},,Single Timeline Single Moment
DocumentWindow_Title_TimelineMultipleMoments,{0}: Moments,{0} : Moments,,Single Timeline Multiple Moments
DocumentWindow_Title_RoomCreationCode,{0} Creation Code,{0} Code de création,,Room Creation Code
DocumentWindow_Title_RoomInstanceCreationCode,{0}:{1} - Creation Code,{0}:{1} - Code de création,,Single Room Single Instance Creation Code
OutputWindowTextSettings,Output Window Font Settings,Paramètres de la police dans la fenêtre de sortie,,Output Window Font Settings
SourceControlTextSettings,Source Control Window Font Settings,Paramètres de la police dans la fenêtre du contrôle de source,,Source Control Window Font Settings
BreakpointTextSettings,Breakpoint Window Font Settings,Paramètres de la police dans la fenêtre du point d'arrêt,,Breakpoint Window Font Settings
SearchReplaceTextSettings,Search Result Window Font Settings,Paramètres de la police dans la fenêtre de résultat de recherche,,Search Result Window Font Settings
SyntaxErrorsTextSettings,Syntax Error Window Font Settings,Paramètres de la police dans la fenêtre d'erreur de syntaxe,,Syntax Error Window Font Settings
CompileErrorsTextSettings,Compile Error Window Font Settings,Paramètres de la police dans la fenêtre d'erreur de compilation,,Compile Error Window Font Settings
desktop_ctrlmousewheelzoom,Mouse wheel zoom requires ${ctrl} key,Le zoom de la molette de la souris requiert la touche ${ctrl},,Preference description for whether the user needs to hold ctrl to zoom in/out
dpi_setting_change,DPI override changes requires a restart of the IDE. Do you want to restart now?,Les modifications qui outrepassent le DPI nécessitent un redémarrage de l'IDE. Voulez-vous redémarrer maintenant ?,,Restart IDE after a DPI change
dpi_override,Enable DPI override,Activer les modifications qui outrepassent le DPI,,DPI Override
ggs_allow_game_statistics,Allow anonymous game statistics,Autoriser les statistiques de jeu anonymes,,Allow anonymous game statistics
LicenceExcluded_ggs_allow_game_statistics,Statistics cannot be turned off on 'Creator' platforms,Les statistiques ne peuvent pas être désactivées sur les plateformes « Créateur »,Do not localise 'Creator' it's a product name,Trial stats tooltip on checkbox
LicenceFree_ggs_allow_game_statistics,Statistics cannot be turned off in GameMaker Trial,Les statistiques ne peuvent pas être désactivées dans la version d'évaluation de GameMaker,,Trial stats tooltip on checkbox
ggs_statistics_off,Are you sure you want to turn statistics off?\n\nAnonymous statistics allow us to provide developers with info about their target audience and focus development in key areas,Êtes-vous sûr de vouloir désactiver les statistiques ?\n\nLes statistiques anonymes nous permettent de fournir aux développeurs des informations sur leur public cible et de mettre l'accent sur le développement dans des domaines clés,,Message when turning off anonymous statistics
ggs_statistics_choice,Automatic response to turning off anonymous statistics,Réponse automatique à la désactivation des statistiques anonymes,,Confirm dialog option
ResourceTree_DataFileAlreadyExists,Included file '{0}' already exists.\nOperation cancelled.,Le fichier inclus '{0}' existe déjà.\nOpération annulée.,,Warn the user that an included file already exists and therefore the operation has been cancelled
RestoreResourceName_DirectoryFailure,Renaming failed: unable to restore directory '{0}' to its original name. Please see the output panel for more details.,Échec du renommage : impossible de restaurer le nom originel du répertoire '{0}'. Veuillez consulter le panneau de sortie pour plus de détails.,,Error message when attempting to restore a bad resource rename fails
RestoreResourceName_FilesFailure,Renaming failed: unable to restore files to their correct state. Please see the output panel for more details.,Échec du renommage : impossible de restaurer l’état correct des fichiers. Veuillez consulter le panneau de sortie pour plus de détails.,,Error message when attempting to restore a bad resource rename fails
SaveFailures_Title,Save Project Failed,La sauvegarde du projet a échoué,,Save project failed dialog title
SaveFailures_Message,Unable to save the following files (please see the output panel for more details).,Impossible de sauvegarder les fichiers suivants (veuillez consulter le panneau de sortie pour plus de détails).,,Save project failed dialog message
GMLVisualMaker_CantRegenerateAction,Cannot regenerate this action.,Impossible de régénérer cette action.,,Cant regenerate
PNG2Tileset_ImportDialog,Import image and convert to Tilemap,Importer une image et la convertir en tilemap,,Import an image and convert to a tilemap dilog
PNG2Tileset_ImageLeft,Left Edge,Bord gauche,,Pixel offset to left edge of image
PNG2Tileset_ImageTop,Top Edge,Bord supérieur,,Pixel offset to top of image
PNG2Tileset_ImageRight,Right Edge,Bord droit,,Pixel offset to right edge of image
PNG2Tileset_ImageBottom,Bottom Edge,Bord inférieur,,Pixel offset to bottom of image
PNG2Tileset_TilesetSpriteWidth,Destination Width,Largeur de la destination,,Target width of the new tileset sprite
PNG2Tileset_ImportOptions,Import options,Options d'importation,,Options for importing an imate and converting to tilesets
PNG2Tileset_GenerateButton,Generate Map,Générer la carte,,Button to create the tileset and map!
PNG2Tileset_SpriteName,Sprite Name,Nom du sprite,,Text for sprite name label
PNG2Tileset_TilemapName,Tilemap Name,Nom du tilemap,,Text for tilemap name label
PNG2Tileset_LayerName,Layer Name,Nom du calque,,Text for layer name label
PNG2Tileset_ColourLabel,Remove Colour,Supprimer la couleur,,Colour to remove on import
PNG2Tileset_ImageTooLarge,The selected image is too large to display,L'image sélectionnée est trop grande pour être affichée,,Error message to display if the map is > max texture size
platformdevice_detect_browsers,Detect Browsers,Détecter les navigateurs,,Button to auto-detect installed web browsers
RoomEditor_GenerateTileMapFromImage,Convert Image to Tilemap,Convertir une image en tilemap,,menu entry for taking an image and building a tileset/tilemap from it
ResourceTree_SetRoomParent,Are you sure you want to set '{0}' as the room inheritance parent of '{1}'?,Êtes-vous sûr de vouloir définir '{0}' comme le parent d'héritage de la pièce '{1}' ?,,message displayed when attempting to drag a room onto another in the resource tre
resourcetree_automaticsetparentroom,Automatic response to setting a room parent via node drag,Réponse automatique à la définition d'un parent de pièce via un nœud drag,,the automatic response to dragging rooms to become child rooms in the resource tree
resourcetree_automaticviewdeletion,Automatic response to deleting custom views,Réponse automatique à la suppression de vues personnalisées,,the automatic response when deleting a custom view
RoomEditor_InstanceLockToolTip,Lock Instance,Verrouiller l'instance,,tooltip for instance lock
RoomEditor_GraphicLockToolTip,Lock Graphic,Verrouiller le graphique,,tooltip for graphic lock
FontEditor_ReplacementGlyphError,Using symbols not found in font (?),Utilisation de symboles non trouvés dans la police (?),,Font glyph error
FontEditor_ReplacementGlyphError_Tooltip,This font is missing one or more symbols and will get replacements from other fonts,Il manque un ou plusieurs symboles à cette police. Ils seront remplacés par d'autres polices.,,Tooltip
Font_TooLargeTexPage,Font ""{0}"" packs more characters than can fit on the texture page. Some characters will not be visible.,La police ""{0}"" contient plus de caractères que ne peut en contenir la page de texture. Certains caractères ne seront pas visibles.,,Font too large for texture page warning dialog
Event_Gesture,Gesture,Geste,,Gesture event name
Event_Gesture_Global,Global,Global,,Gesture event subtype
Event_Gesture_Tap,Tap,Cliquer,,Tap gesture event name
Event_Gesture_DoubleTap,Double Tap,Double-cliquer,,Double tap gesture event name
Event_Gesture_DragStart,Drag Start,Glisser Démarrer,,Drag start gesture event name
Event_Gesture_DragMove,Dragging,Faire glisser,,Dragging gesture event name
Event_Gesture_DragEnd,Drag End,Glisser Fin,,Drag end gesture event name
Event_Gesture_Flick,Flick,Feuilleter,,Flick gesture event name
Event_Gesture_PinchStart,Pinch Start,Pincer Démarrer,,Pinch start gesture event name
Event_Gesture_PinchIn,Pinch In,Pincer,,Pinch in gesture event name
Event_Gesture_PinchOut,Pinch Out,Zoomer,,Pinch out gesture event name
Event_Gesture_PinchEnd,Pinch End,Pincer Fin,,Pinch end gesture event name
Event_Gesture_RotateStart,Rotate Start,Rotation de Démarrer,,Rotate start gesture event name
Event_Gesture_Rotating,Rotating,En rotation,,Rotating gesture event name
Event_Gesture_RotateEnd,Rotate End,Rotation de Fin,,Rotate end gesture event name
Event_Gesture_Global_Tap,Global Tap,Clic global,,Global tap gesture event name
Event_Gesture_Global_DoubleTap,Global Double Tap,Double-clic global,,Global double tap gesture event name
Event_Gesture_Global_DragStart,Global Drag Start,Glisser Démarrer global,,Global drag start gesture event name
Event_Gesture_Global_DragMove,Global Dragging,Glissement global,,Global dragging gesture event name
Event_Gesture_Global_DragEnd,Global Drag End,Glisser Fin global,,Global drag end gesture event name
Event_Gesture_Global_Flick,Global Flick,Feuilleter global,,Global flick gesture event name
Event_Gesture_Global_PinchStart,Global Pinch Start,Pincer Démarrer global,,Global Pinch Start gesture event name
Event_Gesture_Global_PinchIn,Global Pinch In,Pincer global,,Global Pinch In gesture event name
Event_Gesture_Global_PinchOut,Global Pinch Out,Zoomer global,,Global Pinch Out gesture event name
Event_Gesture_Global_PinchEnd,Global Pinch End,Pincer Fin global,,Global Pinch End gesture event name
Event_Gesture_Global_RotateStart,Global Rotate Start,Rotation Démarrer global,,Global Rotate Start gesture event name
Event_Gesture_Global_Rotating,Global Rotating,Rotation globale,,Global Rotating gesture event name
Event_Gesture_Global_RotateEnd,Global Rotate End,Rotation Fin global,,Global Rotate End gesture event name
MarketplaceFilter_Downloaded,Downloaded,Téléchargé,,Downloaded filter name for marketplace library
MarketplaceFilter_GMS2Only,GMS 2.x,GMS 2.x,,Studio 2 assets filter name for marketplace library
MarketplaceFilter_GMS1Only,GMS 1.x,GMS 1.x,,Studio 1 assets filter name for marketplace library
ide_language_description,IDE language,Langage IDE,,Label beside the IDE language selection
notification_popups,Enable notifications,Activer les notifications,,Enable Notification messages
notification_timeout,Notification timeout (ms),Délai d'expiration de la notification (ms),,Notification timeout in ms
android_linktoamazonsubmit,Link to Amazon Submission Guide,Lien vers le guide de soumission d'Amazon,,Link to Amazon Submission Guide
RemoteWorker_AddWorker,Add Worker,Ajouter un ordinateur subordonné,,Add Worker Dialog Title
RemoteWorker_DeleteDialogMessage,Are you sure you wish to delete this remote?,Êtes-vous sûr de vouloir supprimer cette ressource distante ?,,the message when a user tries to delete a remote
RemoteWorker_DeleteDialogTitle,Delete Remote,Supprimer la ressource distante,,message title when the user wants to delete a remote
Settings_VCVARS32,You must specifiy the full path to the VCVARS32.BAT file,Vous devez spécifier le chemin d'accès complet au fichier VCVARS32.BAT,,Shown when you don't specify the vcvars32.bat file
Error_PS4ParamEditor,PARAM.SFO editor not available on Mac.\nPlease edit on Windows and copy to {0}/options/ps4/sce_sys/PARAM.SFO,L'éditeur PARAM.SFO n'est pas disponible sur Mac.\nVeuillez éditer sous Windows et copier vers {0}/options/ps4/sce_sys/PARAM.SFO,,Shown when trying to edit PARAM.SFO on the Mac
Error_PS4TrophyEditor,Trophy editor not available on Mac.\nPlease edit on Windows and copy to {0}/options/ps4/sce_sys/trophy/trophy00.trp,L'éditeur Trophy n'est pas disponible sur Mac.\nVeuillez éditer sous Windows et copier vers {0}/options/ps4/sce_sys/trophy/trophy00.trp,,Shown when trying to edit PS4 trophies on the Mac
FindReplace_Title,Find and Replace,Trouver et remplacer,,Find and Replace title
FindReplace_ToggleReplace,Toggle Replace,Basculer Remplacer,,Toggle Replace Options
FindReplace_WholeWord,Whole Word Only,Mot entier seulement,,Whole Word Only Option
FindReplace_CaseSensitive,Case Sensitive,Sensible aux majuscules et minuscules,,Case Sensitive Option
FindReplace_FindPrevious,Find Previous,Trouver précédent,,Find Previous
FindReplace_FindNext,Find Next,Trouver suivant,,Find Next
FindReplace_ReplaceNext,Replace Next,Remplacer suivant,,Replace Next
FindReplace_ReplaceAll,Replace All,Remplacer tout,,Replace All
Preferences_iOS_suppress,Suppress build and run (only create Xcode project on macOS),Supprimer la construction et l'exécution (créer uniquement un projet Xcode sur macOS),,Preferences/Platform Settings/iOS
Preferences_iOS_install_path,macOS Install Path,Chemin d'installation de macOS,,Preferences/Platform Settings/iOS
Preferences_iOS_default_team_id,Default team identifier,Identifiant d'équipe par défaut,,Preferences/Platform Settings/iOS
Preferences_android_sdk_location,Android SDK location,Emplacement d'Android SDK,,Preferences/Platform Settings/Android
Preferences_android_ndk_location,Android NDK location,Emplacement d'Android NDK,,Preferences/Platform Settings/Android
Preferences_android_jdk_location,Java JDK location,Emplacement de Java JDK,,Preferences/Platform Settings/Android
Preferences_windows_vs_path,Visual Studio location,Emplacement de Visual Studio,,Preferences/Platform Settings/Windows
Preferences_winuwp_vs_path,Visual Studio location,Emplacement de Visual Studio,,Preferences/Platform Settings/WinUWP
Preferences_winuwp_tools_folder,Win UWP Tools location,Emplacement des outils Win UWP,,Preferences/Platform Settings/WinUWP
Preferences_macos_default_team_id,Default team identifier,Identifiant d'équipe par défaut,,Preferences/Platform Settings/macOS
Preferences_ps4_sdk_dir,PS4 SDK location,Emplacement de PS4 SDK,,Preferences/Platform Settings/PS4
Preferences_ps4_tools_dir,PS4 Tools location,Emplacement des outils PS4,,Preferences/Platform Settings/PS4
Preferences_ps4_vs_path,Visual Studio location,Emplacement de Visual Studio,,Preferences/Platform Settings/PS4
Preferences_xbone_xdk_dir,XDK location,Emplacement de XDK,,Preferences/Platform Settings/Xbone
Preferences_xbone_tools_dir,Xbox One Tools location,Emplacement des outils Xbox One,,Preferences/Platform Settings/Xbone
Preferences_xbone_xbone_dir,Xbox One SDK location,Emplacement de Xbox One SDK,,Preferences/Platform Settings/Xbone
Preferences_xbone_vs_path,Visual Studio location,Emplacement de Visual Studio,,Preferences/Platform Settings/Xbone
ProjectLoad_BadPathTitle,Unsafe Path,Chemin d'accès dangereux,,Bad Path message title when failing badpath check on load
ResourceTree_Search_Filters,Filters:,Filtres :,,Filter label on Resource Tree search
ResourceTree_Search_Go,Go,Aller,,Go Button Label
ResourceTree_Search_Reset,Reset,Réinitialiser,,Reset Button Label
ResourceTree_Views_Views,Views,Vues,,Views label
ResourceTree_Views_Clone,Clone,Cloner,,Clone resource tree view label
ResourceTree_Views_Delete,Delete Current,Supprimer l'actuel,,Delete Current Resource Tree View Label
ResourceTree_HorizontalSeparators,Show horizontal separators,Afficher les séparateurs horizontaux,,Show Horizontal Separators in Resource Tree
ResourceTree_HorizontalSeparatorColour,Horizontal separator colour,Couleur du séparateur horizontal,,Choose colour for Horizontal Separators in Resource Tree
ResourceTree_TreeLineColour,Tree line colour,Couleur des lignes de l'arborescence,,Choose colour for the Tree Lines
ResourceTree_DefaultBackgroundColour,Default background colour,Couleur de fond par défaut,,Default Background Colour
ResourceTree_BackgroundColourHelp,Ensure alpha level is increased to display node highlight,S'assurer que le niveau alpha est augmenté pour afficher la surbrillance du nœud,,Help label for the Resource Tree background colours
ResourceTree_SpriteBackgroundColour,Sprites background colour,Couleur de fond des sprites,,Background Colour for Sprites
ResourceTree_TileSetsBackgroundColour,Tile Sets background colour,Couleur de fond des tile sets,,Background Colour for Tile Sets
ResourceTree_SoundsBackgroundColour,Sounds background colour,Couleur de fond des sons,,Background Colour for sounds
ResourceTree_PathsBackgroundColour,Paths background colour,Couleur de fond des chemins d'accès,,Backgound Colour for Paths
ResourceTree_ScriptsBackgroundColour,Scripts background colour,Couleur de fond des scripts,,Background Colour for Scripts
ResourceTree_ShadersBackgroundColour,Shaders background colour,Couleur de fond des shaders,,Background Colour for Shaders
ResourceTree_FontsBackgroundColour,Fonts background colour,Couleur de fond des polices,,Background Colour for Fonts
ResourceTree_TimelinesBackgroundColour,Timelines background colour,Couleur de fond des chronologies,,Background Colour for Timelines
ResourceTree_ObjectsBackgroundColour,Objects background colour,Couleur de fond des objets,,Background Colour for Objects
ResourceTree_RoomBackgroundColour,Rooms background colour,Couleur de fond des pièces,,Background Colour for Rooms
ResourceTree_IncludedFilesBackgroundColour,Included Files background colour,Couleur de fond des fichiers inclus,,Background Colour for Included Files
ResourceTree_ExtensionsBackgroundColour,Extensions background colour,Couleur de fond des extensions,,Background Colour for Extensions
ResourceTree_OptionsBackgroundColour,Options background colour,Couleur de fond des options,,Background Colour for Options
ResourceTree_ConfigsBackgroundColour,Configurations background colour,Couleur de fond des configurations,,Background Colour for Configurations
ResourceTree_NotesBackgroundColour,Notes background colour,Couleur de fond des remarques,,Background Colour for Notes
ResourceTree_MinItemSize,Minimum zoom (%),Zoom minimal (%),,Minimum Zoom on Resource Tree
ResourceTree_MaxItemSize,Maximum zoom (%),Zoom maximal (%),,Maximum Zoom on Resource Tree
ResourceTree_DefaultLabelColour,Default Label Colour,Couleur des étiquettes par défaut,,Default Label Colour
ResourceTree_SpriteLabelColour,Sprite Label Colour,Couleur des étiquettes des sprites,,Label Colour for Sprites
ResourceTree_TileSetsLabelColour,Tile Sets Label Colour,Couleur des étiquettes des tile sets,,Label Colour for Tile Sets
