Name,English,Translation,Restrictions,Comment
FreeVersion_UnsupportedResources,'{0}' contains resources not supported by GameMaker Trial,'{0}'에 GameMaker 평가판에서 지원되지 않는 리소스가 포함되어 있습니다.,,Unsupported resources error message
SpriteResizeTileset,Recalculate tile set after resize,크기 조정 후 타일 세트 다시 계산,,Resize dialog checkbox for sprite used as tileset
SpriteResizeTilesetSelect,This sprite is used by multiple tile sets of varying tile sizes. Select a reference tile set for this operation.,이 스프라이트는 타일 크기가 다른 여러 타일 세트에서 사용됩니다. 이 작업에 대한 참조 타일 세트를 선택하십시오.,,Multiple tilesets pick one
SelectTileSetTitle,Select Reference Tile Set,참조 타일 세트 선택,,Pick a tile set dialog title
SelectTileSet_NoneSelected,No tile set was selected. Cannot complete operation.,선택한 타일 세트가 없습니다. 작업을 완료할 수 없습니다.,,No tile set selected message
DocumentWindow_Title_FragmentShader,{0} Fragment Shader,{0} 조각 셰이더,,Fragment Shader title
DocumentWindow_Title_VertexShader,{0} Vertex Shader,{0} 꼭짓점 셰이더,,Vertex Shader title
DocumentWindow_Title_CombinedShader,{0},{0},,Combined Shader title
DocumentWindow_Title_ObjectEvent,{0}: {1},{0}: {1},,Single Object Event title
DocumentWindow_Title_ObjectMultipleEvents,{0}: Events,{0}: 이벤트,,Single Object Multiple Events
DocumentWindow_Title_Note,{0},{0},,Single Note
DocumentWindow_Title_Notes,Notes,메모장,,Multiple Notes
DocumentWindow_Title_Script,{0},{0},,Single Script
DocumentWindow_Title_TimelineMoment,{0}: Moment {1},{0}: 모멘트 {1},,Single Timeline Single Moment
DocumentWindow_Title_TimelineMultipleMoments,{0}: Moments,{0}: 모멘트,,Single Timeline Multiple Moments
DocumentWindow_Title_RoomCreationCode,{0} Creation Code,{0} 생성 코드,,Room Creation Code
DocumentWindow_Title_RoomInstanceCreationCode,{0}:{1} - Creation Code,{0}:{1} - 생성 코드,,Single Room Single Instance Creation Code
OutputWindowTextSettings,Output Window Font Settings,출력 창 글꼴 설정,,Output Window Font Settings
SourceControlTextSettings,Source Control Window Font Settings,소스 제어 창 글꼴 설정,,Source Control Window Font Settings
BreakpointTextSettings,Breakpoint Window Font Settings,중단점 창 글꼴 설정,,Breakpoint Window Font Settings
SearchReplaceTextSettings,Search Result Window Font Settings,검색 결과 창 글꼴 설정,,Search Result Window Font Settings
SyntaxErrorsTextSettings,Syntax Error Window Font Settings,구문 오류 창 글꼴 설정,,Syntax Error Window Font Settings
CompileErrorsTextSettings,Compile Error Window Font Settings,컴파일 오류 창 글꼴 설정,,Compile Error Window Font Settings
desktop_ctrlmousewheelzoom,Mouse wheel zoom requires ${ctrl} key,마우스 휠을 확대/축소하려면 ${ctrl} 키가 필요합니다.,,Preference description for whether the user needs to hold ctrl to zoom in/out
desktop_wrapcursor,Wrap cursor around screen when panning,이동 시 화면 커서 감싸기,,pref desktop wrap cursor
dpi_setting_change,DPI override changes requires a restart of the IDE. Do you want to restart now?,DPI 재정의를 변경하려면 IDE를 다시 시작해야 합니다. 지금 다시 시작하시겠습니까?,,Restart IDE after a DPI change
dpi_override,Enable DPI override,DPI 재정의 사용,,DPI Override
dpi_limits_suggested,Suggested maximum DPI for this display is {0}%,이 표시에 대한 최대 권장 DPI는 {0}%입니다.,,Suggested DPI limits tooltip
Notification_NeedHelp,Need Help?,도움이 필요하십니까?,,Need help notification category
Notification_Dpi_Warning,The DPI override setting is above the suggested limit for this display at {0}%. Click here to disable DPI override.,DPI 재정의 설정이 이 표시에 대한 권장 제한 값인 {0}%보다 높습니다. DPI 재정의를 사용하지 않으려면 여기를 클릭하십시오.,,DPI above suggested limit notification message
ggs_allow_game_statistics,Allow anonymous game statistics,익명 게임 통계 허용,,Allow anonymous game statistics
LicenceExcluded_ggs_allow_game_statistics,Statistics cannot be turned off on 'Creator' platforms,'크리에이터' 플랫폼에서는 통계를 끌 수 없습니다.,Do not localise 'Creator' it's a product name,Trial stats tooltip on checkbox
LicenceFree_ggs_allow_game_statistics,Statistics cannot be turned off in GameMaker Trial,GameMaker 평가판에서는 통계를 끌 수 없습니다.,,Trial stats tooltip on checkbox
ggs_statistics_off,Are you sure you want to turn statistics off?\n\nAnonymous statistics allow us to provide developers with info about their target audience and focus development in key areas,통계를 끄시겠습니까?\n\n익명 통계는 당사가 대상 오디언스에 대한 정보를 개발자에게 제공하고 주요 분야의 개발에 주력하는 데 도움이 됩니다.,,Message when turning off anonymous statistics
ggs_statistics_choice,Automatic response to turning off anonymous statistics,익명 통계 끄기에 대한 자동 반응,,Confirm dialog option
ResourceTree_DataFileAlreadyExists,Included file '{0}' already exists.\nOperation cancelled.,포함된 파일 '{0}'이(가) 이미 있습니다.\n작업이 취소되었습니다.,,Warn the user that an included file already exists and therefore the operation has been cancelled
RestoreResourceName_DirectoryFailure,Renaming failed: unable to restore directory '{0}' to its original name. Please see the output panel for more details.,이름 바꾸기 실패: 디렉토리 '{0}'을(를) 원래 이름으로 복원할 수 없습니다. 자세한 내용은 출력 패널을 참조하십시오.,,Error message when attempting to restore a bad resource rename fails
RestoreResourceName_FilesFailure,Renaming failed: unable to restore files to their correct state. Please see the output panel for more details.,이름 바꾸기 실패: 파일을 올바른 상태로 복원할 수 없습니다. 자세한 내용은 출력 패널을 참조하십시오.,,Error message when attempting to restore a bad resource rename fails
SaveFailures_Title,Save Project Failed,프로젝트 저장 실패,,Save project failed dialog title
SaveFailures_Message,Unable to save the following files (please see the output panel for more details).,다음 파일을 저장할 수 없습니다(자세한 내용은 출력 패널을 참조하십시오).,,Save project failed dialog message
SaveFailures_Message_LongPath,Unable to save the following files (please see the output panel for more details).\nOne or more file paths exceed the system-defined maximum length.,다음 파일을 저장할 수 없습니다(자세한 내용은 출력 패널을 참조하십시오).\n하나 이상의 파일 경로가 시스템 정의 최대 길이를 초과합니다.,,Save project failed dialog message(long path exception)
GMLVisualMaker_CantRegenerateAction,Cannot regenerate this action.,이 동작을 다시 생성할 수 없습니다.,,Cant regenerate
PNG2Tileset_ImportDialog,Import image and convert to Tilemap,이미지를 가져온 후 타일 맵으로 변환,,Import an image and convert to a tilemap dilog
PNG2Tileset_ImageLeft,Left Edge,왼쪽 가장 자리,,Pixel offset to left edge of image
PNG2Tileset_ImageTop,Top Edge,위쪽 가장자리,,Pixel offset to top of image
PNG2Tileset_ImageRight,Right Edge,오른쪽 가장 자리,,Pixel offset to right edge of image
PNG2Tileset_ImageBottom,Bottom Edge,아래쪽 가장자리,,Pixel offset to bottom of image
PNG2Tileset_TilesetSpriteWidth,Destination Width,대상 너비,,Target width of the new tileset sprite
PNG2Tileset_ImportOptions,Import options,가져오기 옵션,,Options for importing an imate and converting to tilesets
PNG2Tileset_GenerateButton,Generate Map,맵 생성,,Button to create the tileset and map!
PNG2Tileset_SpriteName,Sprite Name,스프라이트 이름,,Text for sprite name label
PNG2Tileset_TilemapName,Tilemap Name,타일 맵 이름,,Text for tilemap name label
PNG2Tileset_LayerName,Layer Name,레이어 이름,,Text for layer name label
PNG2Tileset_ColourLabel,Remove Colour,색상 제거,,Colour to remove on import
PNG2Tileset_ImageTooLarge,The selected image is too large to display,선택한 이미지가 너무 커서 표시할 수 없습니다.,,Error message to display if the map is > max texture size
platformdevice_detect_browsers,Detect Browsers,브라우저 감지,,Button to auto-detect installed web browsers
RoomEditor_GenerateTileMapFromImage,Convert Image to Tilemap,이미지를 타일 맵으로 변환,,menu entry for taking an image and building a tileset/tilemap from it
ResourceTree_SetRoomParent,Are you sure you want to set '{0}' as the room inheritance parent of '{1}'?,'{0}'을(를) '{1}'의 룸 상속 상위 항목으로 설정하시겠습니까?,,message displayed when attempting to drag a room onto another in the resource tree
ResourceTree_RemoveRoomParent,Are you sure you want to remove the room inheritance parent from '{0}'?,'{0}'에서 룸 상속 상위 항목을 제거하시겠습니까?,,message displayed when attempting to drag a room off a parent
resourcetree_automaticsetparentroom,Automatic response to setting a room parent via node drag,노드 끌기를 통한 룸 상위 항목 설정에 대한 자동 반응,,the automatic response to dragging rooms to become child rooms in the resource tree
resourcetree_automaticviewdeletion,Automatic response to deleting custom views,맞춤형 보기 삭제에 대한 자동 반응,,the automatic response when deleting a custom view
RoomEditor_InstanceLockToolTip,Lock Instance,인스턴스 잠금,,tooltip for instance lock
RoomEditor_GraphicLockToolTip,Lock Graphic,그래픽 잠금,,tooltip for graphic lock
RoomEditor_SequenceLockToolTip,Lock Sequence,시퀀스 잠금,,tooltip for sequence graphic lock
FontEditor_ReplacementGlyphError,Using symbols not found in font (?),글꼴에서 기호 사용을 찾을 수 없음 (?),,Font glyph error
FontEditor_ReplacementGlyphError_Tooltip,This font is missing one or more symbols and will get replacements from other fonts,이 글꼴에 하나 이상의 기호가 누락되었으며 다른 글꼴로 대체됩니다.,,Tooltip
FontEditor_MissingFontError,Font is not available on this machine (?),이 머신에 글꼴을 사용할 수 없음 (?),,This font is not available on this machine
FontEditor_MissingFontError_Tooltip,Verify that the font is installed on your machine and try again,글꼴이 머신에 설치되었는지 확인한 후 다시 시도하십시오.,,This font is not available on this machine tooltip
Font_TooLargeTexPage,Font ""{0}"" packs more characters than can fit on the texture page. Some characters will not be visible.,글꼴 ""{0}""에 텍스처 페이지에서 맞출 수 있는 것보다 더 많은 문자가 들어 있습니다. 일부 문자는 표시되지 않습니다.,,Font too large for texture page warning dialog
Event_Gesture,Gesture,제스처,,Gesture event name
Event_Gesture_Global,Global,전 세계,,Gesture event subtype
Event_Gesture_Tap,Tap,탭,,Tap gesture event name
Event_Gesture_DoubleTap,Double Tap,두 번 탭,,Double tap gesture event name
Event_Gesture_DragStart,Drag Start,끌기 시작,,Drag start gesture event name
Event_Gesture_DragMove,Dragging,끌기,,Dragging gesture event name
Event_Gesture_DragEnd,Drag End,끌기 종료,,Drag end gesture event name
Event_Gesture_Flick,Flick,빠르게 긋기,,Flick gesture event name
Event_Gesture_PinchStart,Pinch Start,손가락 모으기 시작,,Pinch start gesture event name
Event_Gesture_PinchIn,Pinch In,손가락을 모아 축소,,Pinch in gesture event name
Event_Gesture_PinchOut,Pinch Out,손가락을 모아 확대,,Pinch out gesture event name
Event_Gesture_PinchEnd,Pinch End,손가락 모으기 종료,,Pinch end gesture event name
Event_Gesture_RotateStart,Rotate Start,회전 시작,,Rotate start gesture event name
Event_Gesture_Rotating,Rotating,회전,,Rotating gesture event name
Event_Gesture_RotateEnd,Rotate End,회전 종료,,Rotate end gesture event name
Event_Gesture_Global_Tap,Global Tap,전체 탭,,Global tap gesture event name
Event_Gesture_Global_DoubleTap,Global Double Tap,전체 두 번 탭,,Global double tap gesture event name
Event_Gesture_Global_DragStart,Global Drag Start,전체 끌기 시작,,Global drag start gesture event name
Event_Gesture_Global_DragMove,Global Dragging,전체 끌기,,Global dragging gesture event name
Event_Gesture_Global_DragEnd,Global Drag End,전체 끌기 종료,,Global drag end gesture event name
Event_Gesture_Global_Flick,Global Flick,전체 빠르게 긋기,,Global flick gesture event name
Event_Gesture_Global_PinchStart,Global Pinch Start,전체 손가락 모으기 시작,,Global Pinch Start gesture event name
Event_Gesture_Global_PinchIn,Global Pinch In,전체 손가락을 모아 축소,,Global Pinch In gesture event name
Event_Gesture_Global_PinchOut,Global Pinch Out,전체 손가락을 모아 확장,,Global Pinch Out gesture event name
Event_Gesture_Global_PinchEnd,Global Pinch End,전체 손가락 모으기 종료,,Global Pinch End gesture event name
Event_Gesture_Global_RotateStart,Global Rotate Start,전체 회전 시작,,Global Rotate Start gesture event name
Event_Gesture_Global_Rotating,Global Rotating,전체 회전,,Global Rotating gesture event name
Event_Gesture_Global_RotateEnd,Global Rotate End,전체 회전 종료,,Global Rotate End gesture event name
MarketplaceFilter_Downloaded,Downloaded,다운로드됨,,Downloaded filter name for marketplace library
MarketplaceFilter_GMS2Only,GMS 2.x,GMS 2.x,,Studio 2 assets filter name for marketplace library
MarketplaceFilter_GMS1Only,GMS 1.x,GMS 1.x,,Studio 1 assets filter name for marketplace library
MarketplaceFilter_GMS2_3Only,GMS 2.3,GMS 2.3,,Studio 2.3 assets filter name for marketplace library
ide_language_description,IDE language,IDE 언어,,Label beside the IDE language selection
pref_max_framerate,Maximum framerate of the GameMaker editor,GameMaker 에디터의 최대 프레임 속도,,Maximum framerate preference
pref_filewatcher_tolerance,Set File Watcher tolerance in ms after saving from within IDE,IDE 내에서 저장 후 파일 감시자 공차를 ms 단위로 설정,,File watcher preference to handle save tolerance in ms
File Watcher,File Watcher,파일 감시자,,File Watcher preference label
notification_popups,Enable notifications,알림 사용,,Enable Notification messages
notification_timeout,Notification timeout (ms),알림 시간초과(ms),,Notification timeout in ms
android_linktoamazonsubmit,Link to Amazon Submission Guide,Amazon 제출 가이드 링크,,Link to Amazon Submission Guide
RemoteWorker_AddWorker,Add Worker,작업자 추가,,Add Worker Dialog Title
RemoteWorker_DeleteDialogMessage,Are you sure you wish to delete this remote?,이 원격을 삭제하시겠습니까?,,the message when a user tries to delete a remote
RemoteWorker_DeleteDialogTitle,Delete Remote,원격 삭제,,message title when the user wants to delete a remote
Settings_VCVARS32,You must specifiy the full path to the VCVARS32.BAT file,VCVARS32.BAT 파일의 전체 경로를 지정해야 합니다.,,Shown when you don't specify the vcvars32.bat file
Error_PS4ParamEditor,PARAM.SFO editor not available on Mac.\nPlease edit on Windows and copy to {0}/options/ps4/sce_sys/PARAM.SFO,PARAM.SFO 에디터는 Mac에서 사용할 수 없습니다.\nWindows에서 편집한 후 {0}/options/ps4/sce_sys/PARAM.SFO로 복사하십시오.,,Shown when trying to edit PARAM.SFO on the Mac
Error_PS4TrophyEditor,Trophy editor not available on Mac.\nPlease edit on Windows and copy to {0}/options/ps4/sce_sys/trophy/trophy00.trp,트로피 에디터는 Mac에서 사용할 수 없습니다.\nWindows에서 편집한 후 {0}/options/ps4/sce_sys/trophy/trophy00.trp로 복사하십시오.,,Shown when trying to edit PS4 trophies on the Mac
FindReplace_Title,Find and Replace,찾기 및 바꾸기,,Find and Replace title
FindReplace_ToggleReplace,Toggle Replace,바꾸기 토글,,Toggle Replace Options
FindReplace_WholeWord,Whole Word Only,전체 단어만,,Whole Word Only Option
FindReplace_CaseSensitive,Case Sensitive,대소문자 구분,,Case Sensitive Option
FindReplace_FindPrevious,Find Previous,이전 찾기,,Find Previous
FindReplace_FindNext,Find Next,다음 찾기,,Find Next
FindReplace_ReplaceNext,Replace Next,다음 바꾸기,,Replace Next
FindReplace_ReplaceAll,Replace All,모두 바꾸기,,Replace All
Preferences_iOS_suppress,Suppress build and run (only create Xcode project on macOS),빌드 및 실행 표시 안 함(macOS에서 Xcode 코드 프로젝트만 생성),,Preferences/Platform Settings/iOS
Preferences_iOS_install_path,macOS Install Path,macOS 설치 경로,,Preferences/Platform Settings/iOS
Preferences_iOS_default_team_id,Default team identifier,기본 팀 식별자,,Preferences/Platform Settings/iOS
Preferences_android_sdk_location,Android SDK location,Android SDK 위치,,Preferences/Platform Settings/Android
Preferences_android_ndk_location,Android NDK location,Android NDK 위치,,Preferences/Platform Settings/Android
Preferences_android_jdk_location,Java JDK location,Java JDK 위치,,Preferences/Platform Settings/Android
Preferences_windows_vs_path,Visual Studio location,Visual Studio 위치,,Preferences/Platform Settings/Windows
Preferences_winuwp_vs_path,Visual Studio location,Visual Studio 위치,,Preferences/Platform Settings/WinUWP
Preferences_winuwp_tools_folder,Win UWP Tools location,Win UWP 도구 위치,,Preferences/Platform Settings/WinUWP
Preferences_macos_default_team_id,Default team identifier,기본 팀 식별자,,Preferences/Platform Settings/macOS
Preference_macos_package_default_type,Automatic packaging choice,자동 패키징 선택,,Preferences/Platform Settings/macOS
Preferences_ps4_sdk_dir,PS4 SDK location,PS4 SDK 위치,,Preferences/Platform Settings/PS4
Preferences_ps4_tools_dir,PS4 Tools location,PS4 도구 위치,,Preferences/Platform Settings/PS4
Preferences_ps4_vs_path,Visual Studio location,Visual Studio 위치,,Preferences/Platform Settings/PS4
Preferences_xbone_xdk_dir,XDK location,XDK 위치,,Preferences/Platform Settings/Xbone
Preferences_xbone_tools_dir,Xbox One Tools location,Xbox One 도구 위치,,Preferences/Platform Settings/Xbone
Preferences_xbone_xbone_dir,Xbox One SDK location,Xbox One SDK 위치,,Preferences/Platform Settings/Xbone
Preferences_xbone_vs_path,Visual Studio location,Visual Studio 위치,,Preferences/Platform Settings/Xbone
ProjectLoad_BadPathTitle,Unsafe Path,안전하지 않은 경로,,Bad Path message title when failing badpath check on load
ProjectLoad_BadPathMessage,This project is located in an unsafe location: {0}\nPlease save it in a new location to avoid loss of work.,이 프로젝트는 안전하지 않은 위치 {0}에 있습니다.\n이를 새 위치에 저장하여 작업 손실을 방지하십시오.,,Project is in an unsafe location message
ResourceTree_Search_Filters,Filters:,필터:,,Filter label on Resource Tree search
ResourceTree_Search_Go,Go,이동,,Go Button Label
ResourceTree_Search_Reset,Reset,다시 설정,,Reset Button Label
ResourceTree_Views_Views,Views,보기,,Views label
ResourceTree_Views_Clone,Clone,복제,,Clone resource tree view label
ResourceTree_Views_Delete,Delete Current,현재 항목 삭제,,Delete Current Resource Tree View Label
ResourceTree_HorizontalSeparators,Show horizontal separators,가로 구분 기호 표시,,Show Horizontal Separators in Resource Tree
ResourceTree_HorizontalSeparatorColour,Horizontal separator colour,가로 구분 기호 색상,,Choose colour for Horizontal Separators in Resource Tree
ResourceTree_TreeLineColour,Tree line colour,트리 선 색상,,Choose colour for the Tree Lines
ResourceTree_DefaultBackgroundColour,Default background colour,기본 배경 색상,,Default Background Colour
ResourceTree_BackgroundColourHelp,Ensure alpha level is increased to display node highlight,노드 하이라이트를 표시하려면 알파 레벨이 증가했는지 확인합니다.,,Help label for the Resource Tree background colours
ResourceTree_SpriteBackgroundColour,Sprites background colour,스프라이트 배경 색상,,Background Colour for Sprites
ResourceTree_TileSetsBackgroundColour,Tile Sets background colour,타일 세트 배경 색상,,Background Colour for Tile Sets
ResourceTree_SoundsBackgroundColour,Sounds background colour,사운드 배경 색상,,Background Colour for sounds
ResourceTree_AudioEmittersBackgroundColour,Audio Emitters background colour,오디오 이미터 배경 색상,,Background Colour for Audio Emitters
ResourceTree_PathsBackgroundColour,Paths background colour,경로 배경 색상,,Backgound Colour for Paths
ResourceTree_AnimCurvesBackgroundColour,Animation Curves background colour,애니메이션 곡선 배경 색상,,Backgound Colour for Animation Curves
ResourceTree_AnimCurves,Animation Curves,애니메이션 곡선,,animation curve resource name
ResourceTree_ScriptsBackgroundColour,Scripts background colour,스크립트 배경 색상,,Background Colour for Scripts
ResourceTree_ShadersBackgroundColour,Shaders background colour,셰이더 배경 색상,,Background Colour for Shaders
ResourceTree_ParticleSystemsBackgroundColour,Particle Systems background colour,파티클 시스템 배경 색상,,Background Colour for Particle Systems
ResourceTree_FontsBackgroundColour,Fonts background colour,글꼴 배경 색상,,Background Colour for Fonts
ResourceTree_TimelinesBackgroundColour,Timelines background colour,타임라인 배경 색상,,Background Colour for Timelines
ResourceTree_SequencesBackgroundColour,Sequences background colour,시퀀스 배경 색상,,Background Colour for Sequences
ResourceTree_ObjectsBackgroundColour,Objects background colour,오브젝트 배경 색상,,Background Colour for Objects
ResourceTree_RoomBackgroundColour,Rooms background colour,룸 배경 색상,,Background Colour for Rooms
ResourceTree_IncludedFilesBackgroundColour,Included Files background colour,포함된 파일 배경 색상,,Background Colour for Included Files
ResourceTree_ExtensionsBackgroundColour,Extensions background colour,확장 기능 배경 색상,,Background Colour for Extensions
ResourceTree_OptionsBackgroundColour,Options background colour,옵션 배경 색상,,Background Colour for Options
ResourceTree_ConfigsBackgroundColour,Configurations background colour,구성 배경 색상,,Background Colour for Configurations
ResourceTree_NotesBackgroundColour,Notes background colour,메모 배경 색상,,Background Colour for Notes
ResourceTree_MinItemSize,Minimum zoom (%),최소 확대/축소(%),,Minimum Zoom on Resource Tree
ResourceTree_MaxItemSize,Maximum zoom (%),최대 확대/축소(%),,Maximum Zoom on Resource Tree
ResourceTree_DefaultLabelColour,Default Label Colour,기본 라벨 색상,,Default Label Colour
ResourceTree_SpriteLabelColour,Sprite Label Colour,스프라이트 라벨 색상,,Label Colour for Sprites
ResourceTree_TileSetsLabelColour,Tile Sets Label Colour,타일 세트 라벨 색상,,Label Colour for Tile Sets
ResourceTree_SoundsLabelColour,Sounds Label Colour,사운드 라벨 색상,,Label Colour for sounds
ResourceTree_PathsLabelColour,Paths Label Colour,경로 라벨 색상,,Backgound Colour for Paths
ResourceTree_ScriptsLabelColour,Scripts Label Colour,스크립트 라벨 색상,,Label Colour for Scripts
ResourceTree_ShadersLabelColour,Shaders Label Colour,셰이더 라벨 색상,,Label Colour for Shaders
ResourceTree_FontsLabelColour,Fonts Label Colour,글꼴 라벨 색상,,Label Colour for Fonts
ResourceTree_TimelinesLabelColour,Timelines Label Colour,타임라인 라벨 색상,,Label Colour for Timelines
ResourceTree_ObjectsLabelColour,Objects Label Colour,오브젝트 라벨 색상,,Label Colour for Objects
ResourceTree_RoomLabelColour,Room Label Colour,룸 라벨 색상,,Label Colour for Rooms
ResourceTree_IncludedFilesLabelColour,Included Files Label Colour,포함된 파일 라벨 색상,,Label Colour for Included Files
ResourceTree_ExtensionsLabelColour,Extensions Label Colour,확장 기능 라벨 색상,,Label Colour for Extensions
ResourceTree_OptionsLabelColour,Options Label Colour,옵션 라벨 색상,,Label Colour for Options
ResourceTree_ConfigsLabelColour,Configurations Label Colour,구성 라벨 색상,,Label Colour for Configurations
ResourceTree_NotesLabelColour,Notes Label Colour,메모 라벨 색상,,Label Colour for Notes
ResourceTree_DeleteView_Confirm,Delete the selected view: {0}?,선택한 보기 {0}을(를) 삭제하시겠습니까?,,Delete the currently selected view.
ResourceTree_ShowTreeLines,Show tree lines,트리 선 표시,,Show Tree Lines in Resource Tree
ResourceTree_ShowGroupIcons,Show group node icons,그룹 노드 아이콘 표시,,Show the Group Node Icons in the Resource Tree
ResourceTree_DefaultIconColour,Default icon colour,기본 아이콘 색상,,Default Icon Colour
ResourceTree_SpriteIconColour,Sprites icon colour,스프라이트 아이콘 색상,,Icon Colour for Sprites
ResourceTree_TileSetsIconColour,Tile Sets icon colour,타일 세트 아이콘 색상,,Icon Colour for Tile Sets
ResourceTree_SoundsIconColour,Sounds icon colour,사운드 아이콘 색상,,Icon Colour for sounds
ResourceTree_AudioEmittersIconColour,Audio Emitters icon colour,오디오 이미터 아이콘 색상,,Icon Colour for Audio Emitters
ResourceTree_PathsIconColour,Paths icon colour,경로 아이콘 색상,,Backgound Colour for Paths
ResourceTree_AnimCurvesIconColour,Animation Curves icon colour,애니메이션 곡선 아이콘 색상,,Backgound Colour for Animation Curves
ResourceTree_ScriptsIconColour,Scripts icon colour,스크립트 아이콘 색상,,Icon Colour for Scripts
ResourceTree_ShadersIconColour,Shaders icon colour,셰이더 아이콘 색상,,Icon Colour for Shaders
ResourceTree_ParticleSystemsIconColour,Particle Systems icon colour,파티클 시스템 아이콘 색상,,Icon Colour for Particle Systems
ResourceTree_FontsIconColour,Fonts icon colour,글꼴 아이콘 색상,,icon colour for Fonts
ResourceTree_TimelinesIconColour,Timelines icon colour,타임라인 아이콘 색상,,Icon Colour for Timelines
ResourceTree_SequencesIconColour,Sequences icon colour,시퀀스 아이콘 색상,,Icon Colour for Sequences
ResourceTree_ObjectsIconColour,Objects icon colour,오브젝트 아이콘 색상,,Icon Colour for Objects
ResourceTree_RoomIconColour,Rooms icon colour,룸 아이콘 색상,,icon colour for Rooms
ResourceTree_IncludedFilesIconColour,Included Files icon colour,포함된 파일 아이콘 색상,,Icon Colour for Included Files
ResourceTree_ExtensionsIconColour,Extensions icon colour,확장 기능 아이콘 색상,,Icon Colour for Extensions
ResourceTree_OptionsIconColour,Options icon colour,옵션 아이콘 색상,,Icon Colour for Options
ResourceTree_ConfigsIconColour,Configurations icon colour,구성 아이콘 색상,,Icon Colour for Configurations
ResourceTree_NotesIconColour,Notes icon colour,메모 아이콘 색상,,Icon Colour for Notes
ResourceTree_NodeSelectHighlight,Node selection highlight,노드 선택 하이라이트,,Node Selection Highlight colour
ResourceTree_Notes_Singular,Note,참고,,Note resource name singular
ResourceTree_Objects_Singular,Object,오브젝트,,Object resource name singular
ResourceTree_Paths_Singular,Path,경로,,Path resource name singular
ResourceTree_Rooms_Singular,Room,룸,,Room resource name singular
ResourceTree_Scripts_Singular,Script,스크립트,,Script resource name singular
ResourceTree_Shaders_Singular,Shader,셰이더,,Shader resource name singular
ResourceTree_Sounds_Singular,Sound,사운드,,Sound resource name singular
ResourceTree_Sprites_Singular,Sprite,스프라이트,,Sprite resource name singular
ResourceTree_Tilesets_Singular,Tile Set,타일 세트,,Tileset resource name singular
ResourceTree_Timelines_Singular,Timeline,타임라인,,Timeline resource name singular
ResourceTree_Fonts_Singular,Font,글꼴,,Font resource name singular
ResourceTree_Sequences_Singular,Sequence,시퀀스,,Sequence resource name singular
ResourceTree_AnimCurves_Singular,Animation Curve,애니메이션 곡선,,Animcurve resource name singular
ResourceTree_Extensions_Singular,Extension,확장 기능,,Extension resource name singular
ResourceTree_IncludedFiles_Singular,Included File,포함된 파일,,Included File resource name singular
RT_Unknown,Resource,리소스,,unknown resource type name
RT_RoomInstance,Object Instances,오브젝트 인스턴스,,room instance resource name
RT_RoomInstance_Singular,Object Instance,오브젝트 인스턴스,,room instance resource name singular
recentwindows_title,Recent Windows,최근 창,,Recently activated windows title
Views_Menu_Recent_Windows,Recent Windows,최근 창,,Recent activated windows menu option
Developer_Menu_Title,Developer,개발자,,Title of the main Developer menu
HideGameMaker_Menu_Title,Hide GameMaker,GameMaker 숨기기,,Hide GameMaker menu entry for Mac
HideOthers_Menu_Title,Hide Others,기타 가리기,,Hide others menu entry for Mac
ShowAll_Menu_Title,Show All,모두 보기,,Show all windows menu entry for Mac
BringAllToFront_Menu_Title,Bring All To Front,모두 앞으로 가져오기,,Bring all windows to front menu entry for Mac
Project_Error,Project Error,프로젝트 오류,,Error in Project
Project_Error_No_Rooms,No rooms found - you need at least one room to run.,룸이 없습니다. 실행할 룸이 하나 이상 있어야 합니다.,,No rooms error message
RecentWindows_ActiveWindowsOnly,Display only currently open windows,현재 열린 창에서만 표시,,Only show active windows preference
RecentWindows_ShuffleItemsOnClick,Move focused window to top,포커스 창에서 위쪽으로 이동,,Shuffle the newly focused window to the top of the recent windows list
RecentWindows_MaxNumberOfItems,Maximum windows to display,표시할 최대 창 수,,Maximum number of windows to show
RecentWindows_RemoveItem,Remove Item(s),항목 제거,,Remove Items from the recent windows list
RecentWindows_ClearAll,Clear All Items,모든 항목 지우기,,Clear All Items from the recent windows list
RecentWindows_MoveToTop,Move to Top,위로 이동,,Move the selected items to the top of the recent windows list
RecentWindows_ShowByDefault,Open automatically on project load,프로젝트 로드 시 자동으로 열기,,Show the Recent Windows list by default on project load
Project_Error_Invalid_Shaders,The shader '{0}' has an invalid type.,셰이더 '{0}'에 잘못된 유형이 있습니다.,,Invalid shader error message
Project_Error_Invalid_IncludedFiles,There are included files which starts with a number. Various platforms do not support this. Please check the Compile Errors for more information.,숫자로 시작하는 포함된 파일이 있습니다. 여러 플랫폼에서 이를 지원하지 않습니다. 자세한 내용은 컴파일 오류를 확인하십시오.,,Invalid Included File error message
AVDVersion_Error,Cannot run AVD directly with version '{0}' of the Android SDK.\nPlease launch 'Android Studio' and select 'Tools > Android > AVD Manager'.,AVD를 Android SDK의 '{0}' 버전과 직접 실행할 수 없습니다.\n'Android Studio'를 실행하고 '도구 > Android > AVD 관리자'를 선택하십시오.,,error message for later versions of Android Studio
ggs_windowsuap_enable_xbox_live,Enable Xbox Live,Xbox Live 사용,,Enable Xbox Live
ggs_windowsuap_xbox_live_creators_program,Creators Program App,크리에이터 프로그램 앱,,Specifies that this is a Creators Program app
